face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0405_face0.png,White,White,Male,40-49,"[7.8553051e-01 3.5698107e-03 8.2229130e-02 3.3045093e-05 1.7869352e-04
 9.0102470e-03 1.1944864e-01]",[9.8815310e-01 7.4105785e-04 5.3424772e-04 1.0571676e-02],[9.9999094e-01 9.0177282e-06],"[2.8873321e-06 1.9750587e-05 4.5139409e-04 2.2007721e-02 3.2973671e-01
 5.4700303e-01 9.9317744e-02 1.4336559e-03 2.7106877e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0406_face0.png,White,White,Male,30-39,"[8.4844792e-01 5.6503569e-03 1.1870830e-01 7.3805051e-05 4.5896822e-04
 3.5779604e-03 2.3082701e-02]",[0.9806155  0.00817106 0.00203444 0.00917901],[9.999880e-01 1.200729e-05],"[2.9922105e-06 5.0700626e-05 1.7250347e-03 8.4336340e-02 5.5650151e-01
 3.3177352e-01 2.5263010e-02 3.3663461e-04 1.0190018e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0407_face0.png,White,White,Male,40-49,"[8.3505154e-01 8.3782722e-04 1.5107822e-01 8.7790941e-05 5.0451775e-04
 6.2441155e-03 6.1959936e-03]",[0.94348454 0.00264444 0.00122235 0.05264869],[9.9999589e-01 4.0774985e-06],"[1.3730147e-05 6.3053652e-05 1.0658656e-03 6.9957338e-03 1.3158645e-01
 6.1589664e-01 2.4043618e-01 3.8968548e-03 4.5601202e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0408_face0.png,White,White,Male,40-49,"[9.5763320e-01 3.3047446e-04 2.5506422e-02 3.5709476e-05 1.8387249e-04
 2.9982077e-03 1.3312063e-02]",[9.9611044e-01 4.9557348e-05 2.1613075e-04 3.6239012e-03],[9.9989951e-01 1.0046778e-04],"[2.0850671e-06 1.4524539e-05 6.0856366e-04 2.8451504e-02 3.6708021e-01
 5.1514000e-01 8.7577946e-02 1.0995137e-03 2.5650910e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0409_face0.png,White,White,Male,30-39,"[9.2245317e-01 3.0401745e-04 3.5440773e-02 9.6694472e-05 3.4647706e-04
 3.0746155e-03 3.8284220e-02]",[0.9490702  0.00556306 0.00123198 0.04413469],[9.9999744e-01 2.5866404e-06],"[2.7640831e-06 1.6657134e-05 6.1649521e-04 4.2525787e-02 5.0416374e-01
 4.2509466e-01 2.7222753e-02 3.5209020e-04 5.0222729e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0410_face0.png,White,White,Male,40-49,"[7.7243716e-01 1.4157378e-03 1.6026410e-01 4.6226903e-04 1.5398089e-03
 1.4730409e-02 4.9150433e-02]",[9.8853368e-01 5.1493326e-04 1.1701388e-03 9.7812163e-03],[9.9999607e-01 3.9194588e-06],"[3.9058479e-05 7.0503636e-05 4.6764113e-04 1.4795706e-03 6.0719229e-02
 5.0528824e-01 4.2413762e-01 7.7242143e-03 7.3933770e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0411_face0.png,White,White,Male,40-49,"[8.0735284e-01 2.2212616e-03 1.3061839e-01 2.5703109e-04 1.5952040e-03
 1.8883858e-02 3.9071422e-02]",[0.9334446  0.00457083 0.00326996 0.05871458],[9.9998444e-01 1.5569562e-05],"[1.8114544e-05 4.3759785e-05 6.1960961e-04 3.4853474e-03 6.1643597e-02
 4.5433265e-01 4.5354185e-01 2.5602439e-02 7.1261352e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0412_face0.png,White,White,Male,40-49,"[8.5228395e-01 1.2878140e-03 6.2732451e-02 6.8089132e-05 5.6219404e-04
 6.7417510e-03 7.6323763e-02]",[9.8998970e-01 9.3976536e-04 6.5880670e-04 8.4117483e-03],[9.9997735e-01 2.2645352e-05],"[6.3093858e-06 2.4272271e-05 7.0215261e-04 1.2643788e-02 2.1135636e-01
 6.1334389e-01 1.5415581e-01 7.4378597e-03 3.2947530e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0413_face0.png,White,White,Male,30-39,"[4.3569848e-01 5.3144190e-02 4.1399693e-01 8.3230145e-05 6.2574481e-04
 1.8487118e-02 7.7964336e-02]",[0.930682   0.02683014 0.00143327 0.0410546 ],[9.9999791e-01 2.0783575e-06],"[6.0184266e-06 5.8117232e-05 2.1442962e-03 1.6396423e-01 5.8694822e-01
 2.2659495e-01 1.9787839e-02 4.8672353e-04 9.5236101e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0414_face0.png,White,White,Male,40-49,"[8.60904455e-01 2.48700622e-02 7.00219497e-02 2.01200801e-05
 3.07448354e-04 1.06514655e-02 3.32245529e-02]",[0.9120136  0.02435615 0.00249945 0.06113087],[9.9998897e-01 1.1046963e-05],"[1.30644021e-05 8.37770713e-05 1.33637607e-03 1.37983570e-02
 1.13676414e-01 4.66990769e-01 3.74188721e-01 2.89502367e-02
 9.62341321e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0415_face0.png,White,White,Male,40-49,"[7.9125196e-01 5.5210048e-04 1.1792102e-01 5.4595675e-05 4.1992756e-04
 6.8500894e-03 8.2950383e-02]",[9.7345734e-01 8.3980040e-04 4.3728850e-03 2.1329975e-02],[9.999955e-01 4.435923e-06],"[5.9976046e-06 3.3123986e-05 9.9931145e-04 2.6383700e-02 3.7230644e-01
 5.1809996e-01 8.0909461e-02 1.2479634e-03 1.4098520e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0416_face0.png,White,White,Male,30-39,"[9.4011945e-01 4.2709839e-03 4.5800451e-02 6.5602153e-06 4.8269187e-05
 3.0947078e-03 6.6595837e-03]",[9.9686712e-01 1.1436063e-03 9.1773509e-05 1.8974509e-03],[9.993899e-01 6.100719e-04],"[1.0331540e-06 1.0547189e-05 6.6573621e-04 7.1263388e-02 5.6092769e-01
 3.2910693e-01 3.7523564e-02 4.8678220e-04 1.4367156e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0417_face0.png,White,White,Male,30-39,"[9.4410449e-01 8.1709365e-04 4.7645982e-02 6.5079143e-06 3.3853587e-05
 8.9101453e-04 6.5009715e-03]",[9.9765372e-01 5.1034370e-04 7.9099169e-05 1.7568836e-03],[0.99878985 0.00121013],"[2.0465993e-07 1.5313145e-06 3.4582178e-04 6.2868185e-02 6.1598808e-01
 2.9639232e-01 2.4051191e-02 3.4518406e-04 7.5089933e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0418_face0.png,White,White,Male,30-39,"[9.9947184e-01 7.5338782e-08 2.6169902e-04 1.1934027e-07 6.3984305e-07
 1.9648649e-05 2.4598744e-04]",[9.9975342e-01 6.9301141e-06 6.0704051e-06 2.3353532e-04],[9.9943936e-01 5.6064024e-04],"[1.2284943e-07 5.0811332e-06 1.2589185e-03 1.1150211e-01 5.8232355e-01
 3.0087247e-01 4.0261247e-03 1.1401045e-05 2.6485117e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0419_face0.png,White,White,Male,40-49,"[9.9535793e-01 1.7240811e-05 1.9378400e-03 5.6585952e-07 9.2415530e-06
 4.1386959e-04 2.2632708e-03]",[9.9674004e-01 2.4735637e-04 1.5587095e-04 2.8566774e-03],[9.9970841e-01 2.9156893e-04],"[1.3087782e-06 1.6818296e-05 1.1682025e-03 3.6006112e-02 2.8577533e-01
 5.8449668e-01 9.1194019e-02 1.3072437e-03 3.4313922e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0420_face0.png,White,White,Male,40-49,"[9.7129536e-01 3.8818373e-05 1.7886281e-02 8.2664083e-06 5.7213372e-05
 3.1622909e-03 7.5517362e-03]",[9.5955771e-01 4.4999351e-03 9.4211625e-04 3.5000194e-02],[9.9999803e-01 1.9566464e-06],"[5.2615236e-05 3.7641128e-04 5.7126908e-03 1.7357294e-02 1.4336509e-01
 6.0231519e-01 2.2692357e-01 3.8578538e-03 3.9382172e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0421_face0.png,White,White,Male,50-59,"[6.7101830e-01 3.3839479e-02 1.5093827e-01 5.9530612e-05 1.1373676e-03
 2.5582666e-02 1.1742445e-01]",[9.7848797e-01 2.7926916e-03 7.5301412e-04 1.7966302e-02],[9.9999940e-01 5.9209435e-07],"[1.4401788e-05 4.6999048e-05 4.6193460e-04 3.8252380e-03 5.9614129e-02
 4.1439790e-01 4.6253845e-01 5.7808511e-02 1.2925466e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0422_face0.png,White,White,Male,40-49,"[7.7351046e-01 9.0087677e-04 9.4595380e-02 3.9883720e-04 1.3825285e-03
 9.0290578e-03 1.2018293e-01]",[0.954761   0.00196531 0.00285179 0.04042189],[9.9996370e-01 3.6326193e-05],"[2.01212588e-05 9.97528114e-05 1.48197077e-03 2.11634729e-02
 2.77789563e-01 5.81178665e-01 1.16109096e-01 2.09702109e-03
 6.03076733e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0423_face0.png,White,White,Male,40-49,"[8.2459450e-01 3.7533229e-03 1.0510306e-01 1.2561139e-04 1.2365917e-03
 6.6987346e-03 5.8488183e-02]",[0.9471412  0.00725029 0.00322577 0.04238269],[9.999956e-01 4.433364e-06],"[1.81273626e-05 1.04036444e-04 2.21194793e-03 2.73026023e-02
 3.08837086e-01 5.29610515e-01 1.27656072e-01 4.18048911e-03
 7.91331258e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0424_face0.png,White,White,Male,40-49,"[0.38837254 0.012723   0.3841822  0.00128341 0.00833386 0.04484775
 0.16025722]",[0.57459724 0.01940411 0.05250089 0.3534978 ],[9.9999595e-01 4.0802802e-06],"[2.2905231e-05 7.3417767e-05 9.5065666e-04 4.3391613e-03 8.8323645e-02
 5.5820024e-01 3.2650867e-01 2.1240037e-02 3.4116066e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0425_face0.png,White,White,Male,40-49,"[8.5038495e-01 2.3992844e-03 1.1549831e-01 2.8041952e-05 1.8141093e-04
 7.0026922e-03 2.4505368e-02]",[9.9449188e-01 8.0175878e-04 1.9102375e-04 4.5153620e-03],[9.9951881e-01 4.8120308e-04],"[1.0190052e-05 3.0090257e-05 6.4631115e-04 1.1793553e-02 1.3634333e-01
 4.8734105e-01 3.4519356e-01 1.7964659e-02 6.7730242e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0426_face0.png,White,White,Male,40-49,"[8.9933699e-01 4.3462473e-03 7.1061544e-02 2.7418265e-04 8.0975308e-04
 4.3184776e-03 1.9852802e-02]",[0.98287094 0.0025606  0.00455993 0.01000852],[0.9961794  0.00382062],"[2.4486000e-05 1.2589880e-04 3.5723653e-03 6.9313787e-02 2.9357785e-01
 4.2053747e-01 1.9346632e-01 1.8349826e-02 1.0319690e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0427_face0.png,White,White,Male,50-59,"[6.6389477e-01 1.1743277e-03 2.5718817e-01 2.5373840e-04 1.4097922e-03
 2.1397199e-02 5.4681983e-02]",[0.9650291  0.0013398  0.00389836 0.02973271],[9.9998099e-01 1.9043095e-05],"[3.6201967e-05 6.6289620e-05 6.6274049e-04 2.9921436e-03 6.8127699e-02
 4.5054361e-01 4.5829216e-01 1.9015031e-02 2.6416543e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0428_face0.png,White,White,Male,40-49,"[8.8969338e-01 6.7408597e-05 4.8674375e-02 2.0949719e-05 2.1689010e-04
 1.0883911e-02 5.0443068e-02]",[9.8997128e-01 1.7734128e-04 5.3003663e-04 9.3213180e-03],[9.9999839e-01 1.5896949e-06],"[1.6327905e-06 1.5761263e-05 5.5293011e-04 5.8937422e-03 1.5656115e-01
 7.2941959e-01 1.0680349e-01 7.4507215e-04 6.6102411e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0429_face0.png,White,White,Male,30-39,"[8.54166389e-01 1.31924066e-03 8.85251388e-02 1.07651365e-04
 4.14945855e-04 2.61389883e-03 5.28526083e-02]",[9.9060631e-01 1.1283029e-03 8.7359297e-04 7.3918025e-03],[0.99698395 0.00301602],"[4.5904740e-06 3.8189286e-05 2.1161579e-03 1.0232537e-01 6.5108669e-01
 2.2929922e-01 1.4877031e-02 2.4526121e-04 7.5583780e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0430_face0.png,White,White,Male,40-49,"[9.6687108e-01 4.9427722e-04 2.6046034e-02 1.4823157e-05 9.7157972e-05
 3.3983337e-03 3.0785275e-03]",[0.95705026 0.00361522 0.00121642 0.03811809],[0.99381965 0.00618037],"[7.8012602e-07 5.7941788e-06 3.4435009e-04 2.0207638e-02 3.8015780e-01
 5.3662723e-01 6.1752643e-02 8.7420124e-04 2.9546552e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0431_face0.png,White,White,Male,40-49,"[6.5047401e-01 1.9173270e-02 1.5282902e-01 2.4217332e-04 1.8231657e-03
 2.3481186e-02 1.5197726e-01]",[0.88039327 0.00782535 0.01242076 0.0993607 ],[9.9999446e-01 5.5619757e-06],"[1.2862718e-05 6.6515830e-05 1.1377733e-03 1.6849814e-02 1.8768951e-01
 5.3045076e-01 2.5316739e-01 1.0389714e-02 2.3576108e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0432_face0.png,White,White,Male,40-49,"[8.9649194e-01 4.2412445e-04 5.9818424e-02 4.6514187e-04 2.5371290e-03
 2.9950780e-03 3.7268139e-02]",[9.2954612e-01 7.5706816e-04 2.7398650e-02 4.2298198e-02],[9.9999964e-01 4.2576769e-07],"[3.6466563e-06 3.8748276e-05 1.5648077e-03 2.2532929e-02 2.9040882e-01
 5.5920833e-01 1.2305438e-01 3.1462794e-03 4.2122654e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0433_face0.png,White,White,Male,50-59,"[9.3811375e-01 3.6942295e-04 4.6396587e-02 1.1151675e-04 2.6977106e-04
 6.4579858e-03 8.2810353e-03]",[9.8120588e-01 3.2373535e-04 4.6773616e-04 1.8002626e-02],[9.9997646e-01 2.3580318e-05],"[2.6125248e-05 3.9975381e-05 4.4891663e-04 1.6598639e-03 1.9815966e-02
 1.7110299e-01 7.3266464e-01 7.2781332e-02 1.4600946e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0434_face0.png,White,White,Male,40-49,"[6.8399847e-01 2.2321843e-02 1.5185323e-01 3.7170513e-04 2.0364141e-03
 3.8505144e-02 1.0091326e-01]",[0.9597889  0.00837479 0.00809456 0.02374168],[9.9962503e-01 3.7501464e-04],"[1.43755005e-05 3.25031324e-05 2.46047013e-04 6.77689910e-03
 1.20779686e-01 5.01350641e-01 3.41930479e-01 2.69272532e-02
 1.94209709e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0435_face0.png,White,White,Male,40-49,"[4.2161727e-01 2.4870634e-02 2.5614366e-01 3.4153805e-04 3.4773408e-03
 9.0700254e-02 2.0284933e-01]",[0.5963619  0.03564919 0.0212245  0.34676445],[9.9999803e-01 1.9169761e-06],"[5.2151886e-06 1.0581440e-05 2.5422484e-04 4.7117081e-03 7.5735711e-02
 4.8842281e-01 3.9054656e-01 3.8744573e-02 1.5686137e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0436_face0.png,White,White,Male,40-49,"[9.4358015e-01 7.5778301e-04 2.6693020e-02 2.8375420e-05 1.6757664e-04
 2.1981962e-03 2.6574893e-02]",[0.87604547 0.00665397 0.0073783  0.10992229],[9.999944e-01 5.576823e-06],"[5.1743382e-06 2.3065364e-05 7.1059645e-04 1.6612051e-02 2.5457144e-01
 5.6787235e-01 1.5614417e-01 3.9668479e-03 9.4301555e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0437_face0.png,White,White,Male,40-49,"[8.5653770e-01 8.8918759e-03 9.9128887e-02 1.0716664e-04 7.7244744e-04
 1.4952587e-02 1.9609354e-02]",[0.94117635 0.00354112 0.00239907 0.05288342],[9.9998844e-01 1.1581620e-05],"[4.4792756e-05 2.0915536e-04 1.8671073e-03 8.1832288e-03 1.1456114e-01
 4.7933847e-01 3.8401932e-01 1.1623197e-02 1.5348449e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0438_face0.png,White,White,Male,40-49,"[7.7277178e-01 1.0110541e-03 1.7695063e-01 1.1777884e-04 9.2544319e-04
 2.5930973e-02 2.2292363e-02]",[0.79936403 0.0041701  0.00358692 0.19287895],[9.9999678e-01 3.2116943e-06],"[1.65747770e-05 1.39672178e-04 4.58086329e-03 3.63417417e-02
 3.15293580e-01 5.32226264e-01 1.09471634e-01 1.90569647e-03
 2.39993424e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0439_face0.png,White,White,Male,40-49,"[8.9737809e-01 9.9846278e-05 3.1918593e-02 3.3639302e-05 1.5785870e-04
 1.5124795e-03 6.8899602e-02]",[9.9137944e-01 3.9998456e-04 1.0842005e-04 8.1120841e-03],[9.9999672e-01 3.2666337e-06],"[1.1618179e-05 5.9074773e-05 9.9212106e-04 9.6557131e-03 1.9119158e-01
 6.5088052e-01 1.4477165e-01 2.4004776e-03 3.7171369e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0440_face0.png,White,White,Male,30-39,"[5.5708259e-01 2.8690990e-02 2.5130633e-01 2.4333123e-04 1.0009021e-03
 2.1616338e-02 1.4005950e-01]",[0.9531716  0.00676059 0.00128145 0.03878634],[9.9995226e-01 4.7781214e-05],"[2.4640435e-06 3.7106201e-05 1.3433069e-03 1.0418982e-01 6.1864471e-01
 2.6321039e-01 1.2403734e-02 1.6522138e-04 3.2875121e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0441_face0.png,White,White,Male,50-59,"[8.7864238e-01 2.0111974e-03 7.1993656e-02 2.3978770e-04 8.1827393e-04
 1.4666323e-02 3.1628340e-02]",[9.9438995e-01 7.8280784e-05 1.0251050e-03 4.5066238e-03],[9.9999386e-01 6.0782450e-06],"[3.3162876e-05 3.1017687e-05 3.2742295e-04 1.0699760e-03 1.3092749e-02
 1.7183967e-01 7.1747899e-01 9.4351508e-02 1.7754873e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0442_face0.png,White,White,Male,40-49,"[4.4277740e-01 2.0282401e-03 4.3635657e-01 1.7538607e-04 1.7703677e-03
 5.1175673e-02 6.5716356e-02]",[9.6169364e-01 1.8703437e-04 3.0870854e-03 3.5032209e-02],[9.9999887e-01 1.1270238e-06],"[6.5317245e-06 4.7781854e-05 1.1489912e-03 1.3796633e-02 2.9255238e-01
 5.7982039e-01 1.1165611e-01 9.6186210e-04 9.3558892e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0443_face0.png,White,White,Male,50-59,"[6.5106326e-01 2.9368300e-03 2.3038317e-01 5.9738866e-04 3.6810969e-03
 4.7432277e-02 6.3905984e-02]",[0.94765055 0.00096561 0.00361657 0.04776722],[9.9998760e-01 1.2355069e-05],"[1.1567677e-04 2.3318318e-04 1.3478074e-03 1.3784715e-03 3.1527527e-02
 3.4850773e-01 5.7268381e-01 4.3548137e-02 6.5766694e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0444_face0.png,White,White,Male,40-49,"[8.5553765e-01 3.2312027e-04 8.6399511e-02 1.0096455e-04 7.2633405e-04
 6.8980143e-03 5.0014343e-02]",[9.8860067e-01 3.6303999e-04 1.1162709e-03 9.9200755e-03],[9.9999982e-01 1.7551996e-07],"[6.90641627e-06 9.75000785e-06 1.68959436e-04 1.69319124e-03
 4.85811085e-02 4.69635785e-01 4.64692384e-01 1.51081849e-02
 1.03827886e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0445_face0.png,White,White,Male,40-49,"[6.9237548e-01 2.4271426e-03 9.2261612e-02 2.8643013e-05 1.2582816e-04
 5.5379877e-03 2.0724331e-01]",[9.9212825e-01 5.3196587e-04 2.6583331e-04 7.0739756e-03],[9.999967e-01 3.272700e-06],"[1.0278163e-05 2.3552488e-05 2.1576301e-04 1.1130987e-03 4.3039761e-02
 4.8317835e-01 4.5583400e-01 1.6359361e-02 2.2590537e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0446_face0.png,Latino_Hispanic,White,Male,40-49,"[3.0200484e-01 2.3028364e-02 6.1044443e-01 1.3081028e-04 9.1556326e-04
 3.0005291e-02 3.3470672e-02]",[0.93420523 0.01847833 0.00821892 0.03909755],[9.9999630e-01 3.7151015e-06],"[3.5227447e-05 1.2987570e-04 1.1590086e-03 1.5068192e-02 2.0770441e-01
 5.8683628e-01 1.8445496e-01 4.5528887e-03 5.9094200e-05]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0447_face0.png,White,White,Male,30-39,"[6.3945401e-01 6.1802552e-03 2.1943310e-01 1.3071724e-04 6.7905843e-04
 4.5100297e-03 1.2961285e-01]",[9.7851872e-01 4.9936464e-03 4.9133279e-04 1.5996320e-02],[9.9999666e-01 3.3769857e-06],"[3.3403767e-06 2.7551216e-05 1.3262170e-03 5.5554986e-02 4.8161876e-01
 4.1561988e-01 4.4812538e-02 1.0166049e-03 2.0090143e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0448_face0.png,White,White,Male,40-49,"[8.1730348e-01 4.9870634e-03 1.0243344e-01 3.0105231e-05 3.8702349e-04
 2.1324579e-02 5.3534225e-02]",[0.97199106 0.00359527 0.00259792 0.02181578],[9.993669e-01 6.331146e-04],"[2.7251490e-06 1.1582662e-05 3.7714900e-04 2.9648675e-02 4.1603312e-01
 4.4925794e-01 9.7544380e-02 6.3629467e-03 7.6149689e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0449_face0.png,White,White,Male,50-59,"[9.4934309e-01 3.3841550e-04 2.6598563e-02 4.8891765e-05 2.2704568e-04
 3.1502515e-03 2.0293750e-02]",[9.9645811e-01 3.8259235e-04 2.8123238e-04 2.8780866e-03],[9.999729e-01 2.711466e-05],"[1.3628593e-05 5.3495718e-05 7.4214197e-04 4.5735063e-03 6.6401891e-02
 4.2645821e-01 4.8206106e-01 1.9146800e-02 5.4927421e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0450_face0.png,White,White,Male,40-49,"[8.7537253e-01 1.8623870e-04 1.1001856e-01 2.3144735e-04 5.0432474e-04
 5.2492162e-03 8.4377546e-03]",[9.7345859e-01 8.6293067e-04 9.0714294e-04 2.4771342e-02],[9.999603e-01 3.966434e-05],"[5.6757244e-06 2.1990771e-05 4.7769552e-04 9.3359798e-03 2.4635583e-01
 6.1459219e-01 1.2839311e-01 8.0677046e-04 1.0728576e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0451_face0.png,White,White,Male,50-59,"[8.5771763e-01 3.9174536e-04 1.0337979e-01 5.0599535e-04 2.4702586e-03
 1.0031394e-02 2.5503188e-02]",[9.8920393e-01 1.4777191e-04 4.2383615e-03 6.4099738e-03],[9.999490e-01 5.100697e-05],"[1.1574683e-04 3.6030868e-04 2.2827152e-03 3.4119878e-03 4.9997509e-02
 4.3629342e-01 4.7360563e-01 3.3252820e-02 6.7984185e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0452_face0.png,White,White,Male,40-49,"[7.3576713e-01 7.7508916e-03 1.5261850e-01 1.5542578e-04 9.2857174e-04
 1.2874467e-02 8.9905098e-02]",[0.8502098  0.01094415 0.01679343 0.12205261],[9.9999756e-01 2.3706002e-06],"[1.2706731e-04 2.6302016e-04 1.7209093e-03 1.2560382e-02 1.6806681e-01
 5.4110265e-01 2.6513112e-01 1.0888363e-02 1.3965671e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0453_face0.png,White,White,Male,40-49,"[8.8980752e-01 1.4872181e-04 8.6074762e-02 4.5818455e-05 2.9569649e-04
 2.0025063e-03 2.1624878e-02]",[0.98837185 0.00246644 0.00157573 0.00758602],[9.9925023e-01 7.4975827e-04],"[1.7149764e-06 5.5392966e-06 5.2352413e-04 1.6085364e-02 2.6929510e-01
 5.6848031e-01 1.3987178e-01 5.5610454e-03 1.7566398e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Proteus/prompt2/selected_faces/detected_unhappy/unhappy_person_0454_face0.png,White,White,Male,40-49,"[8.73964250e-01 5.12880133e-03 9.69858468e-02 2.16562203e-05
 1.02667014e-04 7.31405336e-03 1.64827928e-02]",[0.8964187  0.00444505 0.00231075 0.09682558],[9.996344e-01 3.655856e-04],"[2.7222995e-06 7.7423183e-06 4.6461556e-04 2.2068419e-02 3.2548559e-01
 5.2828884e-01 1.2124350e-01 2.3921831e-03 4.6411380e-05]",White,40-59
