face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0084_face0.png,Indian,Indian,Male,10-19,"[1.1668775e-04 3.1622566e-04 5.7798950e-03 3.5397975e-06 2.7798690e-04
 9.9218631e-01 1.3194120e-03]",[7.5256379e-05 5.5843533e-04 2.9433941e-04 9.9907196e-01],[9.9999917e-01 8.1562365e-07],"[1.2309070e-08 6.2410301e-04 8.4021240e-01 1.5847455e-01 6.8450702e-04
 4.3543791e-06 9.5812700e-09 6.8226180e-10 5.1015047e-12]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0085_face0.png,Indian,Indian,Male,10-19,"[4.7810530e-04 2.2830292e-04 3.0892804e-02 1.2859905e-05 5.8585918e-04
 9.6549022e-01 2.3118560e-03]",[6.9852191e-05 3.0978202e-04 3.2027852e-04 9.9930012e-01],[9.9993378e-01 6.6212815e-05],"[1.0410570e-08 2.1083837e-03 9.4324481e-01 5.4497246e-02 1.4892321e-04
 5.6778595e-07 5.1841159e-10 2.2969555e-11 3.1743296e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0086_face0.png,Indian,Indian,Male,10-19,"[1.7286000e-04 3.9763839e-04 9.4971526e-03 3.4139484e-06 1.3692991e-04
 9.7695965e-01 1.2832385e-02]",[6.5711392e-05 6.3726690e-04 2.0864108e-04 9.9908841e-01],[9.999361e-01 6.393869e-05],"[3.5947494e-07 7.9720020e-03 6.6114891e-01 3.2620847e-01 4.6485574e-03
 2.1636173e-05 2.4611094e-08 1.0561519e-09 1.3226939e-11]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0087_face0.png,Indian,Indian,Male,10-19,"[3.6922062e-04 1.2560994e-03 3.3774912e-02 1.7999699e-05 9.9472597e-04
 9.5596421e-01 7.6228310e-03]",[1.9248801e-04 4.3992896e-04 9.3994918e-04 9.9842763e-01],[9.999979e-01 2.096687e-06],"[9.4162800e-08 3.3598745e-03 8.1104362e-01 1.8486081e-01 7.3299574e-04
 2.5867364e-06 2.7322027e-09 1.5761625e-10 1.4504386e-12]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0088_face0.png,Indian,Indian,Male,10-19,"[2.7393797e-05 7.9790749e-05 1.0148472e-03 3.4239088e-07 3.4484467e-05
 9.9841291e-01 4.3027176e-04]",[5.3667845e-05 2.3129945e-04 1.2189047e-04 9.9959314e-01],[9.9939126e-01 6.0875737e-04],"[1.0268400e-07 5.2693826e-03 9.3990678e-01 5.4336455e-02 4.8167890e-04
 5.5923761e-06 1.8039614e-08 1.7440154e-09 2.5520157e-11]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0089_face0.png,Indian,Indian,Male,10-19,"[1.4530963e-05 6.4397151e-05 9.7457529e-04 7.0368503e-07 3.8309037e-05
 9.9849778e-01 4.0973601e-04]",[1.0251695e-05 5.2280146e-05 5.9145139e-05 9.9987829e-01],[9.9995857e-01 4.1443967e-05],"[3.40462861e-07 3.38884187e-03 6.30617738e-01 3.60679150e-01
 5.25173638e-03 6.19118509e-05 1.60371926e-07 8.49108783e-09
 1.00446026e-10]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0090_face0.png,Indian,Indian,Male,10-19,"[5.2129679e-05 3.9012484e-05 4.4474709e-03 3.1705993e-06 1.5370379e-04
 9.9082386e-01 4.4805841e-03]",[6.0383081e-05 3.0886882e-04 7.5718381e-05 9.9955505e-01],[9.9997300e-01 2.7050879e-05],"[1.7833820e-07 5.8222674e-03 8.1842804e-01 1.7445715e-01 1.2793127e-03
 1.2977029e-05 1.9294021e-08 1.1832790e-09 1.3530725e-11]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0091_face0.png,Indian,Indian,Male,10-19,"[2.5197116e-04 2.1479159e-04 8.0829896e-03 4.8219758e-06 1.3055131e-04
 9.7585452e-01 1.5460383e-02]",[3.6476480e-04 9.1671437e-04 1.7684115e-04 9.9854171e-01],[9.9992013e-01 7.9863225e-05],"[6.4856488e-07 1.1765408e-02 6.9629323e-01 2.8843686e-01 3.4815813e-03
 2.2227514e-05 3.4076450e-08 1.8680271e-09 3.4976369e-11]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0092_face0.png,Indian,Indian,Male,10-19,"[1.7321127e-04 5.4672000e-05 8.3093848e-03 3.8674789e-06 1.1154465e-04
 9.8521549e-01 6.1317924e-03]",[1.1600298e-04 1.0373771e-04 2.8676825e-04 9.9949354e-01],[9.9999106e-01 8.9460282e-06],"[5.2522687e-06 4.1011441e-02 8.7302059e-01 8.4178828e-02 1.7415344e-03
 4.2134310e-05 1.9911896e-07 1.5900717e-08 2.0690183e-10]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0093_face0.png,Indian,Indian,Male,10-19,"[2.7831097e-04 8.8062654e-05 8.3010914e-03 2.9244341e-06 1.0916141e-04
 9.8976743e-01 1.4530004e-03]",[2.4383071e-04 6.5671734e-04 3.1124891e-04 9.9878818e-01],[0.9959225  0.00407749],"[2.7176835e-08 8.1455417e-04 5.3401113e-01 4.5926288e-01 5.8857445e-03
 2.5574816e-05 2.5510460e-08 1.1158238e-09 2.1059118e-11]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0094_face0.png,Indian,Indian,Male,10-19,"[4.1700923e-06 1.7505759e-05 6.6013564e-04 3.6861050e-07 5.0381357e-05
 9.9903142e-01 2.3605928e-04]",[1.9868525e-05 1.2507907e-04 2.4522841e-04 9.9960977e-01],[9.9997216e-01 2.7820308e-05],"[2.9432525e-07 5.4045962e-03 7.9450035e-01 1.9733214e-01 2.7246540e-03
 3.7849833e-05 8.2878557e-08 5.9653669e-09 5.6691245e-11]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0095_face0.png,Indian,Indian,Male,20-29,"[2.0451034e-05 5.5112931e-05 8.3872979e-04 2.2674328e-07 1.6187611e-05
 9.9894023e-01 1.2906510e-04]",[1.4372060e-05 1.7728073e-04 1.5976519e-04 9.9964863e-01],[9.9997431e-01 2.5704527e-05],"[5.2362942e-08 2.8010574e-04 3.1503010e-01 6.6722256e-01 1.7264362e-02
 2.0226486e-04 5.6956998e-07 2.0229864e-08 2.9388528e-10]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0096_face0.png,Indian,Indian,Male,10-19,"[3.2652919e-05 1.2028553e-04 1.5330232e-03 2.4494403e-07 1.9961757e-05
 9.9570727e-01 2.5865301e-03]",[1.114197e-04 5.571543e-04 9.646708e-05 9.992350e-01],[9.999543e-01 4.575934e-05],"[5.1346451e-08 2.6919032e-03 7.8362501e-01 2.1119463e-01 2.4735208e-03
 1.4845641e-05 1.7177630e-08 5.7867061e-10 6.6046127e-12]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0097_face0.png,Indian,Indian,Male,10-19,"[1.8680883e-05 9.4317191e-05 1.0432256e-03 4.8149138e-07 5.2298452e-05
 9.9873787e-01 5.3145155e-05]",[1.5165958e-05 5.1661767e-04 1.2846474e-04 9.9933982e-01],[9.99985874e-01 1.41120945e-05],"[3.8335122e-07 3.1623940e-03 8.2930815e-01 1.6396546e-01 3.4940892e-03
 6.9261150e-05 2.9778676e-07 2.0314644e-08 2.9505162e-10]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0098_face0.png,Indian,Indian,Male,10-19,"[2.4420824e-05 2.3643572e-04 2.5460734e-03 5.8726010e-07 3.3699129e-05
 9.9617594e-01 9.8287140e-04]",[1.3676026e-05 1.1674706e-04 5.6829304e-05 9.9981272e-01],[9.9997216e-01 2.7840993e-05],"[1.8215682e-05 6.8477727e-02 8.9016628e-01 3.9714605e-02 1.5436772e-03
 7.8645484e-05 7.7193221e-07 7.2871444e-08 1.0824880e-09]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/indian/0099_face0.png,Indian,Indian,Male,20-29,"[2.0204861e-04 8.4815989e-04 1.0743834e-02 2.1256037e-06 1.2207251e-04
 9.8366606e-01 4.4156760e-03]",[8.9335183e-05 9.4651146e-04 5.1044051e-05 9.9891311e-01],[9.9999428e-01 5.7642546e-06],"[6.0032022e-08 6.0763874e-04 3.3890086e-01 6.5284365e-01 7.6169255e-03
 3.0725572e-05 4.2214126e-08 1.6608760e-09 2.1218730e-11]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0000_face0.png,Latino_Hispanic,Indian,Male,10-19,"[8.5351266e-02 1.5414826e-03 8.3073735e-01 6.4319681e-04 4.3878113e-03
 7.5599751e-03 6.9778852e-02]",[0.30004928 0.04536069 0.06945491 0.5851351 ],[9.9993932e-01 6.0678027e-05],"[3.0783680e-09 5.0725078e-04 9.5287097e-01 4.6576805e-02 4.4906763e-05
 8.3220954e-08 8.7229689e-11 6.1934234e-12 1.4611337e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0001_face0.png,Latino_Hispanic,Indian,Male,10-19,"[1.19420044e-01 3.83663666e-03 5.08858919e-01 1.38760093e-04
 1.11810537e-03 4.66978736e-03 3.61957729e-01]",[0.25786066 0.07415663 0.0341692  0.6338135 ],[9.9991393e-01 8.6106476e-05],"[1.4384120e-08 1.5615231e-03 9.7247118e-01 2.5928954e-02 3.8121463e-05
 1.2665186e-07 2.0401261e-10 1.5948355e-11 3.0025038e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0002_face0.png,Middle Eastern,Indian,Male,10-19,"[7.4037321e-02 1.9303183e-03 3.6805657e-01 6.2856096e-05 7.7540119e-04
 2.6517725e-02 5.2861977e-01]",[0.11549974 0.17128775 0.02193981 0.6912727 ],[9.999179e-01 8.207414e-05],"[1.3877700e-09 2.0196711e-04 9.5289570e-01 4.6861380e-02 4.0918054e-05
 7.1102093e-08 5.0334164e-11 3.1518308e-12 6.0598336e-14]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0003_face0.png,Middle Eastern,Indian,Male,10-19,"[6.2957197e-02 2.9786376e-03 3.4684223e-01 6.3530788e-05 5.0763495e-04
 3.2840550e-02 5.5381018e-01]",[0.2708383  0.14737436 0.01169972 0.5700876 ],[9.9967080e-01 3.2917972e-04],"[6.2795844e-09 5.9105695e-04 9.4657725e-01 5.2742623e-02 8.8884997e-05
 1.7850596e-07 1.2167220e-10 6.9687164e-12 1.1543121e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0004_face0.png,Latino_Hispanic,Indian,Male,10-19,"[0.03591515 0.00308486 0.8671326  0.00112171 0.01748324 0.02013928
 0.05512322]",[0.12710696 0.05855099 0.18815714 0.62618494],[9.9999624e-01 3.7372508e-06],"[1.5310323e-09 2.3026315e-04 9.6678472e-01 3.2962527e-02 2.2334876e-05
 5.2866149e-08 7.5482683e-11 4.9285758e-12 6.0194586e-14]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0005_face0.png,Latino_Hispanic,Indian,Male,10-19,"[3.1605259e-02 1.0192522e-03 5.4004902e-01 1.1485692e-05 3.3622287e-04
 3.5606280e-02 3.9137247e-01]",[0.05394623 0.02110303 0.01268051 0.91227025],[9.9999827e-01 1.7012139e-06],"[8.8753467e-09 2.7377000e-03 9.9016058e-01 7.0951101e-03 6.5623149e-06
 3.0984204e-08 2.8970158e-11 2.0672086e-12 2.3051549e-14]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0006_face0.png,Latino_Hispanic,Indian,Male,10-19,"[0.04616118 0.00068414 0.5777273  0.00080569 0.00576418 0.07264955
 0.296208  ]",[0.02207914 0.00274136 0.03079893 0.9443806 ],[9.9999762e-01 2.4148044e-06],"[1.7325197e-08 2.0776144e-03 9.7775155e-01 2.0137528e-02 3.3089200e-05
 1.9586008e-07 3.8616235e-10 2.9292228e-11 4.1044690e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0007_face0.png,Latino_Hispanic,Indian,Male,10-19,"[3.9102200e-02 1.8036106e-03 6.1955005e-01 2.0519229e-04 2.5506997e-03
 4.8000101e-02 2.8878811e-01]",[0.1991483  0.03521343 0.15388857 0.6117497 ],[9.9999869e-01 1.3364835e-06],"[2.6009227e-08 6.2854023e-04 9.0434760e-01 9.4887652e-02 1.3580079e-04
 4.0498941e-07 6.3304034e-10 5.5121557e-11 8.1076460e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0008_face0.png,Latino_Hispanic,Indian,Male,10-19,"[6.7754142e-02 1.2442465e-03 5.5901313e-01 2.1480210e-04 2.2807445e-03
 1.9585075e-02 3.4990782e-01]",[0.13999009 0.01553175 0.06716841 0.7773098 ],[9.9984980e-01 1.5017399e-04],"[2.1030194e-08 3.3464339e-03 9.8112983e-01 1.5502961e-02 2.0672142e-05
 1.1401791e-07 1.6089180e-10 1.3232824e-11 2.1922584e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0009_face0.png,Latino_Hispanic,Indian,Male,10-19,"[1.5485460e-01 2.8152675e-03 4.8919731e-01 3.9250686e-04 2.6235506e-03
 1.7495738e-02 3.3262101e-01]",[0.2532627  0.14797588 0.01646044 0.582301  ],[9.9923629e-01 7.6370966e-04],"[7.9746538e-09 4.1130907e-04 8.6657655e-01 1.3251635e-01 4.9469178e-04
 1.0966389e-06 1.0497595e-09 5.4894516e-11 1.3955021e-12]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0010_face0.png,Latino_Hispanic,Indian,Male,10-19,"[1.0498935e-01 2.4191891e-03 5.9013450e-01 1.7488026e-04 2.1156592e-03
 6.0847681e-02 2.3931877e-01]",[0.14801149 0.01577294 0.0367003  0.79951525],[9.9998361e-01 1.6440505e-05],"[2.6104179e-09 1.8160301e-04 9.0530437e-01 9.4363071e-02 1.5072279e-04
 3.1849794e-07 2.6525540e-10 1.5695828e-11 2.4447786e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0011_face0.png,Latino_Hispanic,Indian,Male,10-19,"[4.6817884e-02 4.3117302e-04 6.2806797e-01 6.7156056e-05 1.2771365e-03
 8.8276833e-02 2.3506185e-01]",[0.01727147 0.0017694  0.04021337 0.9407457 ],[9.9998355e-01 1.6395421e-05],"[2.8022484e-08 2.1111588e-03 9.7927344e-01 1.8579753e-02 3.5440982e-05
 1.8609693e-07 3.8278969e-10 3.1313806e-11 5.3438048e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0012_face0.png,Latino_Hispanic,Indian,Male,10-19,"[3.4261648e-02 1.0879912e-03 6.3425368e-01 2.1383635e-04 2.2476856e-03
 2.4241101e-02 3.0369401e-01]",[0.0219177  0.01373669 0.02732912 0.9370165 ],[9.9989969e-01 1.0027471e-04],"[2.1129683e-08 2.4613275e-03 9.7642505e-01 2.1083523e-02 2.9938572e-05
 1.1723030e-07 1.3703183e-10 9.4950992e-12 2.1676293e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0013_face0.png,Latino_Hispanic,Indian,Male,10-19,"[0.04323815 0.00234785 0.76718825 0.00114095 0.01358435 0.06378807
 0.1087123 ]",[0.0442424  0.02764036 0.16516864 0.7629486 ],[9.9999774e-01 2.2264539e-06],"[7.0000854e-09 7.2672678e-04 9.5417964e-01 4.5041591e-02 5.1881445e-05
 1.4164904e-07 1.6953305e-10 1.0384277e-11 1.3721134e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0014_face0.png,Latino_Hispanic,Indian,Male,10-19,"[6.5761603e-02 1.2011229e-03 5.2578938e-01 1.5836937e-04 1.2911801e-03
 6.7027234e-02 3.3877116e-01]",[0.11397541 0.0219961  0.01475113 0.8492774 ],[9.999219e-01 7.813937e-05],"[2.20808101e-08 1.47807051e-03 9.45362031e-01 5.30738644e-02
 8.57474370e-05 2.10127595e-07 1.83297766e-10 1.37539025e-11
 2.79350328e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0015_face0.png,Middle Eastern,Indian,Male,10-19,"[2.6320104e-02 1.7600416e-03 3.6282268e-01 6.2511179e-05 6.6782354e-04
 3.4164350e-02 5.7420248e-01]",[0.03580547 0.08317866 0.0148378  0.8661781 ],[9.9996835e-01 3.1648702e-05],"[1.5865549e-08 1.6003739e-03 9.6955425e-01 2.8737351e-02 1.0741722e-04
 5.9396012e-07 8.0476598e-10 3.8324319e-11 6.9895511e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0016_face0.png,Middle Eastern,Indian,Male,10-19,"[4.7919247e-02 1.9712579e-04 1.9749793e-01 1.4716659e-04 7.1921432e-04
 2.4370246e-02 7.2914904e-01]",[0.10892259 0.00688987 0.05414762 0.8300399 ],[9.9972171e-01 2.7833294e-04],"[3.4180264e-08 6.7505795e-03 9.8062694e-01 1.2607745e-02 1.4618082e-05
 6.1777911e-08 6.1277393e-11 4.9976078e-12 1.0334338e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0017_face0.png,Latino_Hispanic,Indian,Male,10-19,"[1.87785886e-02 2.31358577e-02 6.69966340e-01 9.01792737e-05
 2.92496709e-03 1.22143485e-01 1.62960529e-01]",[0.01513791 0.32937074 0.03266195 0.6228294 ],[9.9999505e-01 4.9476216e-06],"[6.9734995e-08 9.8340064e-03 9.7848225e-01 1.1662633e-02 2.0881569e-05
 1.4235167e-07 2.3382948e-10 1.6143189e-11 3.0851493e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0018_face0.png,Latino_Hispanic,Indian,Male,10-19,"[2.6050396e-02 5.8003288e-04 8.1995749e-01 4.4197729e-04 5.8642128e-03
 3.3795211e-02 1.1331063e-01]",[0.07707033 0.01269018 0.16424693 0.74599254],[9.9999708e-01 2.9394894e-06],"[9.4924335e-09 1.2591715e-03 9.7415465e-01 2.4562227e-02 2.3715933e-05
 1.0695837e-07 1.7944203e-10 1.5024768e-11 1.9379864e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0019_face0.png,Latino_Hispanic,Indian,Male,10-19,"[9.00753215e-02 3.29834479e-03 8.48024130e-01 1.10857574e-04
 1.40480767e-03 9.55171790e-03 4.75346856e-02]",[0.22408944 0.10868412 0.02557232 0.6416541 ],[9.9997336e-01 2.6664844e-05],"[1.4143006e-09 1.7563590e-04 9.5154864e-01 4.8240189e-02 3.5425513e-05
 7.1514620e-08 9.0354418e-11 6.2663516e-12 1.2443148e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0020_face0.png,Middle Eastern,Indian,Male,10-19,"[5.2058537e-02 1.0263133e-03 4.5807025e-01 4.9522492e-05 6.3356513e-04
 5.8562444e-03 4.8230559e-01]",[0.10570426 0.03835594 0.04238432 0.8135555 ],[9.999993e-01 6.984136e-07],"[1.7662171e-09 2.2758530e-04 9.5496571e-01 4.4753026e-02 5.3526666e-05
 1.4353857e-07 1.3054821e-10 6.8986540e-12 6.5868352e-14]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0021_face0.png,Latino_Hispanic,Indian,Male,10-19,"[0.02603049 0.00500927 0.7724246  0.00131647 0.03033485 0.11941055
 0.04547388]",[0.00874391 0.00943261 0.0520355  0.92978793],[9.9999392e-01 6.0499833e-06],"[8.8137313e-08 2.8947308e-03 8.8908952e-01 1.0771170e-01 3.0214406e-04
 1.8089157e-06 4.9460245e-09 4.1983864e-10 6.8699950e-12]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0022_face0.png,Latino_Hispanic,Indian,Male,10-19,"[4.0468495e-02 1.0386216e-02 5.8392447e-01 6.7847584e-05 2.2119700e-03
 1.5847856e-01 2.0446245e-01]",[0.03537904 0.19602194 0.00344908 0.76514995],[9.9998152e-01 1.8447412e-05],"[1.9369232e-08 1.6688103e-03 9.5382237e-01 4.4397146e-02 1.1115919e-04
 5.2032340e-07 6.7360312e-10 4.4056123e-11 7.9556148e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0023_face0.png,Middle Eastern,Indian,Male,10-19,"[5.0262649e-02 3.7339618e-04 3.8728300e-01 2.8874708e-04 3.3585159e-03
 1.8176932e-02 5.4025680e-01]",[0.39379165 0.00328341 0.1120274  0.4908975 ],[9.9999517e-01 4.8112984e-06],"[2.2878336e-08 4.1392921e-03 9.8910803e-01 6.7398287e-03 1.2769201e-05
 8.3278557e-08 1.6170172e-10 1.7488134e-11 2.5694735e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0024_face0.png,Latino_Hispanic,Indian,Male,10-19,"[4.3839186e-02 4.3738508e-03 8.8577449e-01 3.8272544e-04 3.9794245e-03
 2.1385418e-02 4.0264867e-02]",[0.0366099  0.09356776 0.02469019 0.8451321 ],[9.999513e-01 4.870650e-05],"[2.5353158e-08 6.5618037e-04 8.5980469e-01 1.3843434e-01 1.0984655e-03
 6.2420713e-06 1.1680456e-08 4.0007869e-10 6.7166455e-12]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0025_face0.png,Latino_Hispanic,Indian,Male,10-19,"[3.0308442e-02 3.4532151e-03 8.4624076e-01 4.1949879e-05 1.0751019e-03
 2.3325272e-02 9.5555209e-02]",[0.03448365 0.05094655 0.02649693 0.8880729 ],[9.9999952e-01 4.7250856e-07],"[6.9879440e-09 9.4808306e-04 9.6250719e-01 3.6490731e-02 5.3851476e-05
 2.1284330e-07 2.9282257e-10 1.8311538e-11 2.0916781e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0026_face0.png,Latino_Hispanic,Indian,Male,10-19,"[0.02866665 0.00159669 0.49751717 0.00062722 0.00571025 0.1802074
 0.28567457]",[0.04283997 0.04006705 0.03047716 0.8866158 ],[9.9993145e-01 6.8580666e-05],"[2.2501455e-08 1.0252608e-03 8.5378873e-01 1.4485943e-01 3.2573874e-04
 8.1736243e-07 9.5853747e-10 8.3745372e-11 1.6909705e-12]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0027_face0.png,Latino_Hispanic,White,Male,10-19,"[0.10236184 0.00077512 0.6329282  0.00081027 0.00592037 0.01747252
 0.23973165]",[0.62654793 0.04670588 0.04250744 0.2842387 ],[9.9999303e-01 6.9496987e-06],"[2.7056040e-09 6.8655872e-04 9.7226793e-01 2.7023567e-02 2.1866847e-05
 6.2839433e-08 6.6201856e-11 4.0919863e-12 5.5908525e-14]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0028_face0.png,Middle Eastern,Indian,Male,10-19,"[3.6323130e-02 9.6630323e-04 4.4195390e-01 5.1966403e-05 4.3398660e-04
 1.1716367e-02 5.0855440e-01]",[0.09177913 0.12725301 0.02000526 0.76096267],[9.9999183e-01 8.1456519e-06],"[1.94296956e-09 8.21575348e-04 9.87174273e-01 1.19970320e-02
 7.10395307e-06 1.37509835e-08 6.37955097e-12 2.71299124e-13
 3.27281376e-15]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0029_face0.png,Latino_Hispanic,Indian,Male,10-19,"[1.9109072e-02 1.8725506e-03 4.5290175e-01 2.6442989e-04 5.4792725e-03
 3.0028388e-01 2.2008906e-01]",[0.01529573 0.0101771  0.01889857 0.95562863],[9.9988604e-01 1.1395462e-04],"[6.8106573e-08 7.4615646e-03 9.6079206e-01 3.1643819e-02 1.0165220e-04
 8.1903289e-07 1.6961135e-09 1.3940962e-10 2.7794197e-12]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0030_face0.png,Latino_Hispanic,Indian,Male,10-19,"[3.1153752e-02 1.8400308e-03 7.5736082e-01 9.5608666e-05 2.4400866e-03
 5.5284921e-02 1.5182480e-01]",[0.03816444 0.01623269 0.06450821 0.88109463],[9.9996173e-01 3.8263654e-05],"[7.9968805e-09 1.2150769e-03 9.6543282e-01 3.3307571e-02 4.4298744e-05
 1.5384300e-07 2.1184382e-10 1.6288863e-11 2.3216276e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0031_face0.png,Latino_Hispanic,Indian,Male,10-19,"[1.04063727e-01 1.18643558e-03 5.66887736e-01 1.18521064e-04
 1.08920818e-03 1.98011864e-02 3.06853175e-01]",[0.11839927 0.08003767 0.01188657 0.78967655],[9.999004e-01 9.957641e-05],"[3.19447602e-09 1.15345596e-04 8.22173774e-01 1.77372620e-01
 3.37778329e-04 5.54459291e-07 4.58101723e-10 2.11271486e-11
 3.73380499e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0032_face0.png,Middle Eastern,Indian,Male,10-19,"[3.5771169e-02 5.5545522e-04 3.2629085e-01 1.4641069e-04 1.4388398e-03
 4.4623911e-02 5.9117335e-01]",[0.19932556 0.00831251 0.0514026  0.74095935],[9.9999630e-01 3.7107761e-06],"[2.4321187e-08 2.0852061e-03 9.8171908e-01 1.6176311e-02 1.9370873e-05
 8.1839005e-08 1.2205612e-10 8.8873145e-12 1.3037096e-13]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0033_face0.png,Latino_Hispanic,Indian,Male,10-19,"[4.1063558e-02 1.1127474e-03 6.0740221e-01 2.9594745e-04 2.5888882e-03
 1.1767905e-02 3.3576870e-01]",[0.04546768 0.02516004 0.05428953 0.87508273],[9.9999720e-01 2.7567717e-06],"[3.8561834e-09 5.4580241e-04 9.6618462e-01 3.3248808e-02 2.0742445e-05
 4.1967393e-08 3.1898650e-11 1.9125871e-12 2.1142181e-14]"
/scratch/project_462000771/mengting/projects/bias/sana/fair_selected_faces/selected_faces/20-39/male/latino/0034_face0.png,Latino_Hispanic,White,Male,10-19,"[1.0884511e-01 6.0616160e-04 4.6171030e-01 1.5741671e-04 1.5368790e-03
 1.9507792e-02 4.0763631e-01]",[0.5807876  0.044632   0.04791754 0.32666284],[9.9995112e-01 4.8888243e-05],"[2.8920979e-09 5.4879149e-04 9.5993102e-01 3.9489362e-02 3.0724321e-05
 5.5649434e-08 4.3218887e-11 2.9432062e-12 5.9339578e-14]"
