face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
detected_faces_appa/003650_face0.jpg,White,White,Female,20-29,"[9.9813926e-01 6.2662210e-08 5.3498894e-04 8.2814840e-06 4.2811889e-06
 1.2836330e-06 1.3117591e-03]",[9.9975133e-01 1.2767742e-06 2.4186622e-04 5.5816336e-06],[2.5693998e-06 9.9999750e-01],"[1.0547034e-07 1.9319679e-04 9.4239585e-02 6.9891399e-01 1.9344766e-01
 1.3155017e-02 5.0016999e-05 4.1532493e-07 7.1728312e-09]"
detected_faces_appa/004586_face0.jpg,White,White,Female,40-49,"[9.9978834e-01 1.5452456e-07 1.3660535e-04 1.7929313e-05 8.0101881e-06
 7.3212567e-07 4.8240210e-05]",[9.9915963e-01 4.2340711e-05 6.8221532e-04 1.1582674e-04],[8.162503e-04 9.991838e-01],"[8.98741234e-07 2.54170991e-05 4.64017416e-04 1.19907353e-02
 1.18422516e-01 5.80607355e-01 2.84462720e-01 3.99858737e-03
 2.78037533e-05]"
detected_faces_appa/006399_face0.jpg,White,White,Female,20-29,"[9.9919021e-01 9.1612504e-09 1.1582498e-05 6.3174997e-07 5.4974322e-07
 2.5054354e-07 7.9677900e-04]",[9.99123454e-01 1.17044665e-05 8.49184929e-04 1.57703926e-05],[1.9966725e-05 9.9998003e-01],"[3.6642447e-08 2.1364051e-05 2.5845800e-02 6.5443230e-01 3.0764478e-01
 1.1923870e-02 1.3061953e-04 1.1074081e-06 3.8474596e-08]"
detected_faces_appa/005966_face0.jpg,White,White,Female,20-29,"[6.6016382e-01 2.2422535e-04 1.8429427e-01 3.5225993e-03 1.5266972e-03
 1.8826360e-03 1.4838581e-01]",[0.9449907  0.00388082 0.03826468 0.01286382],[2.7166528e-04 9.9972838e-01],"[1.7135558e-07 3.0564486e-05 8.3827162e-03 5.9227216e-01 3.8593143e-01
 1.3123778e-02 2.5267381e-04 6.4340425e-06 1.0568364e-07]"
detected_faces_appa/006275_face0.jpg,Indian,White,Female,20-29,"[1.4810975e-01 1.2628369e-02 1.4607719e-01 2.5573108e-04 2.0530353e-04
 3.4662658e-01 3.4609711e-01]",[0.58796644 0.00656229 0.00108927 0.40438196],[3.2541726e-04 9.9967462e-01],"[8.8581481e-07 2.2125719e-04 3.8429078e-02 7.8777039e-01 1.6616334e-01
 7.0429221e-03 3.4545915e-04 2.5533580e-05 1.0931396e-06]"
detected_faces_appa/006932_face0.jpg,White,White,Male,60-69,"[9.5695931e-01 1.8538643e-05 2.5899201e-03 3.4861459e-05 2.0059413e-05
 1.7653430e-04 4.0200744e-02]",[9.9961823e-01 5.2514421e-05 5.2269595e-05 2.7701363e-04],[0.9981384 0.0018616],"[3.4901740e-07 1.5557114e-07 2.7480519e-06 8.7837834e-06 7.2958093e-05
 1.6717224e-03 1.3764118e-01 6.8806255e-01 1.7253958e-01]"
detected_faces_appa/007056_face0.jpg,Black,Black,Male,30-39,"[0.05155765 0.51618165 0.29394642 0.00080347 0.00530755 0.01923856
 0.11296463]",[0.02801    0.96718436 0.00169782 0.00310779],[9.9999809e-01 1.9246902e-06],"[6.3898133e-06 5.3595497e-05 4.1044760e-03 1.2671888e-01 5.0371349e-01
 3.2505363e-01 3.9804958e-02 5.2837143e-04 1.6186113e-05]"
detected_faces_appa/000076_face0.jpg,Southeast Asian,Asian,Female,20-29,"[4.6917211e-04 1.6479891e-05 1.5129654e-03 4.6454424e-01 5.3338671e-01
 2.5260621e-05 4.5256795e-05]",[3.8146580e-04 9.6088981e-05 9.9943167e-01 9.0834023e-05],[2.955140e-04 9.997045e-01],"[2.9010280e-07 3.5497634e-04 1.6294932e-01 7.7708113e-01 5.8720358e-02
 8.8525563e-04 8.3168552e-06 3.5523607e-07 8.7903649e-09]"
detected_faces_appa/001991_face0.jpg,Black,Black,Female,20-29,"[1.2698348e-05 9.9938053e-01 2.9683363e-04 3.6838553e-06 3.7195339e-05
 2.6852137e-04 5.8262458e-07]",[1.1535721e-05 9.9975336e-01 1.6843387e-05 2.1820383e-04],[0.002789 0.997211],"[1.2332548e-08 7.2936848e-05 1.3987227e-01 8.2959503e-01 3.0182296e-02
 2.7681401e-04 6.6483420e-07 5.0825117e-09 1.7326554e-10]"
detected_faces_appa/002653_face0.jpg,White,White,Male,30-39,"[9.6257931e-01 1.2910165e-04 1.1097310e-02 1.2171414e-05 3.9310689e-05
 2.5961953e-04 2.5883319e-02]",[9.9966681e-01 3.7615217e-05 8.4509220e-06 2.8702832e-04],[9.999808e-01 1.917999e-05],"[1.9939461e-07 1.1182076e-06 1.2666182e-04 5.1166140e-02 7.2788674e-01
 2.1863331e-01 2.1708976e-03 1.4768866e-05 2.0739971e-07]"
detected_faces_appa/007429_face0.jpg,White,White,Female,10-19,"[9.9999797e-01 6.9470048e-11 2.7164100e-07 1.5761721e-07 2.1774202e-08
 2.0321581e-10 1.5974068e-06]",[9.9999696e-01 1.0633891e-08 2.9617693e-06 5.1599820e-08],[0.0108135  0.98918647],"[1.4263913e-05 4.4688618e-01 5.5089480e-01 2.1419448e-03 5.7027704e-05
 5.6852914e-06 1.0377827e-07 4.5239430e-09 2.1635784e-09]"
detected_faces_appa/002664_face0.jpg,White,White,Male,20-29,"[9.8577911e-01 2.1739506e-06 1.0585915e-03 4.2847281e-05 7.6426724e-05
 1.4528792e-04 1.2895642e-02]",[9.9505538e-01 4.3551830e-05 4.8956624e-04 4.4115153e-03],[0.9982341  0.00176586],"[8.8715734e-07 7.7631720e-04 4.5024472e-01 5.4036319e-01 8.4086936e-03
 2.0429051e-04 1.6969086e-06 1.1738076e-07 9.0086241e-09]"
detected_faces_appa/000830_face0.jpg,Middle Eastern,Asian,Male,20-29,"[1.0990039e-01 2.5545014e-04 2.1882614e-01 3.5052712e-03 2.0405419e-02
 1.0340382e-02 6.3676691e-01]",[1.7996903e-01 5.1778858e-04 7.4110472e-01 7.8408472e-02],[0.9975355  0.00246451],"[1.1601788e-07 1.5295394e-04 2.1961597e-01 7.3725110e-01 4.2371597e-02
 6.0485769e-04 3.3159863e-06 1.1972546e-07 4.5687982e-09]"
detected_faces_appa/001952_face0.jpg,White,White,Male,60-69,"[9.8980510e-01 1.2213540e-06 6.4793444e-04 4.4952086e-04 1.4997777e-04
 1.9407524e-04 8.7520536e-03]",[9.9627328e-01 3.0707861e-06 3.0032517e-03 7.2045729e-04],[9.9970192e-01 2.9809974e-04],"[3.6959027e-05 4.2490356e-05 1.5147065e-04 1.0020927e-05 4.9067203e-05
 1.4004373e-03 1.7978314e-01 6.9406193e-01 1.2446449e-01]"
detected_faces_appa/006426_face0.jpg,White,White,Female,20-29,"[9.3876410e-01 4.6707493e-05 1.1052908e-02 2.7950831e-02 2.8255244e-03
 3.8644919e-04 1.8973533e-02]",[0.976294   0.00281043 0.01946574 0.00142992],[2.8111797e-04 9.9971890e-01],"[2.0995253e-07 1.6107793e-05 6.5004327e-03 5.9029996e-01 3.7275195e-01
 2.8760949e-02 1.5722635e-03 9.6685857e-05 1.4625919e-06]"
detected_faces_appa/006325_face0.jpg,White,White,Female,20-29,"[9.8957849e-01 5.8821720e-06 5.7382709e-03 1.0283983e-03 5.2477914e-04
 3.0447221e-05 3.0938089e-03]",[9.9548823e-01 4.7127248e-04 1.6263276e-03 2.4142480e-03],[9.9114768e-06 9.9999005e-01],"[5.84610916e-07 1.61735341e-04 1.94732118e-02 5.94289243e-01
 3.74979883e-01 1.10157225e-02 7.87297759e-05 9.15229180e-07
 1.72372925e-08]"
detected_faces_appa/000132_face0.jpg,White,White,Male,40-49,"[8.1704283e-01 1.6103272e-04 1.1340722e-01 2.1072300e-04 3.0266098e-04
 7.1103587e-03 6.1765283e-02]",[9.8587006e-01 3.1568570e-04 1.5028215e-03 1.2311432e-02],[9.9999923e-01 7.5604265e-07],"[1.7624202e-06 2.6858861e-06 4.7653411e-05 2.0981748e-03 2.1483015e-01
 7.2354668e-01 5.9202101e-02 2.6980010e-04 1.0009172e-06]"
detected_faces_appa/007210_face0.jpg,Latino_Hispanic,Asian,Male,60-69,"[0.05548568 0.00096667 0.40746623 0.24909437 0.27225056 0.0044887
 0.0102477 ]",[0.18017882 0.0017372  0.81471056 0.0033733 ],[0.9987608  0.00123913],"[1.8832853e-04 3.3292896e-04 6.4991484e-04 1.5157282e-04 2.0970250e-03
 1.7292760e-02 2.0747286e-01 7.0957708e-01 6.2237449e-02]"
detected_faces_appa/004729_face0.jpg,White,White,Female,20-29,"[9.9996799e-01 3.6914173e-08 4.5868114e-06 8.9807327e-07 4.9502881e-07
 4.3644572e-08 2.5864720e-05]",[9.9997634e-01 3.8766070e-06 1.8144128e-05 1.6882636e-06],[6.346041e-05 9.999365e-01],"[1.6859424e-08 8.0149221e-05 5.9031997e-02 8.1685054e-01 1.2164886e-01
 2.3748572e-03 1.3483002e-05 1.2928498e-07 5.1304903e-09]"
detected_faces_appa/001216_face0.jpg,White,White,Male,60-69,"[9.2591089e-01 1.1011183e-05 1.1173914e-03 1.8124547e-04 6.9937938e-05
 6.8215377e-05 7.2641246e-02]",[9.9886912e-01 1.0415307e-05 1.0400360e-03 8.0467136e-05],[9.9973273e-01 2.6721487e-04],"[1.0520183e-05 2.4081330e-06 2.5225709e-05 1.3840117e-04 9.4060448e-04
 1.1888472e-02 2.7381200e-01 6.0870075e-01 1.0448171e-01]"
detected_faces_appa/001256_face0.jpg,Middle Eastern,White,Male,50-59,"[2.3209256e-01 5.2224830e-05 6.2528811e-02 1.9816197e-04 2.4707592e-04
 1.1039839e-02 6.9384134e-01]",[9.7953176e-01 2.0686399e-04 1.5379878e-04 2.0107603e-02],[9.9999446e-01 5.5182836e-06],"[3.6572303e-06 3.9218580e-06 7.2481249e-05 1.5438561e-04 7.3517081e-03
 2.1004447e-01 7.1682131e-01 6.4667903e-02 8.8012096e-04]"
detected_faces_appa/000887_face0.jpg,White,White,Female,20-29,"[7.4093854e-01 1.5061977e-04 6.5759555e-02 1.0789592e-03 1.2026931e-03
 8.6462600e-03 1.8222331e-01]",[9.8597580e-01 1.3426604e-04 6.4841527e-03 7.4058124e-03],[0.01970884 0.9802912 ],"[2.5364239e-08 5.5641292e-05 1.8417571e-01 7.5345212e-01 6.1331715e-02
 9.8046078e-04 4.2199599e-06 9.9033294e-08 3.1456122e-09]"
detected_faces_appa/005749_face0.jpg,White,White,Male,30-39,"[9.9897611e-01 1.3004920e-06 2.6534192e-04 1.1209028e-06 4.3469508e-06
 1.6360542e-05 7.3542376e-04]",[9.9995792e-01 1.5988371e-06 1.4419460e-05 2.5998912e-05],[9.9995565e-01 4.4347715e-05],"[7.5521150e-08 2.6016805e-06 3.0104613e-03 3.7161058e-01 5.1683670e-01
 1.0637222e-01 2.1372482e-03 2.8792778e-05 1.2411291e-06]"
detected_faces_appa/003605_face0.jpg,White,White,Female,20-29,"[9.9631429e-01 2.1947410e-07 5.5191841e-04 1.4788909e-03 6.0370221e-04
 1.4259597e-05 1.0366443e-03]",[9.4495320e-01 5.7132411e-06 5.3593129e-02 1.4479415e-03],[2.1420445e-04 9.9978578e-01],"[3.2710167e-07 4.5406024e-04 1.7971185e-01 7.6341224e-01 5.3144585e-02
 3.2147679e-03 5.6164823e-05 5.2337364e-06 8.3010968e-07]"
detected_faces_appa/004581_face0.jpg,White,White,Female,20-29,"[8.8012213e-01 2.7983504e-05 1.3927257e-02 1.7519698e-05 5.6625195e-05
 7.5975427e-04 1.0508869e-01]",[9.6068895e-01 4.7783944e-04 5.7700806e-04 3.8256291e-02],[1.0220737e-05 9.9998981e-01],"[3.9251744e-10 2.4548153e-06 2.0833377e-02 8.4485155e-01 1.3263173e-01
 1.6776003e-03 3.2528430e-06 2.7719196e-08 5.5305444e-10]"
detected_faces_appa/003523_face0.jpg,White,White,Female,20-29,"[9.3802512e-01 6.0764165e-04 4.0533543e-02 2.5960048e-06 7.7466930e-06
 6.2983687e-04 2.0193500e-02]",[9.9918389e-01 3.9007294e-04 4.7321351e-05 3.7868766e-04],[4.2260467e-06 9.9999583e-01],"[3.3760936e-10 6.6914463e-06 4.1270953e-02 8.5893881e-01 9.9488609e-02
 2.9481700e-04 1.9002060e-07 1.0603709e-09 1.1647238e-11]"
detected_faces_appa/001277_face0.jpg,White,White,Female,20-29,"[8.5203618e-01 2.7147693e-05 7.9032816e-02 1.4375453e-03 7.2159758e-04
 5.7765092e-03 6.0968250e-02]",[9.85220075e-01 1.00164485e-04 3.21791065e-03 1.14618037e-02],[3.4003737e-05 9.9996597e-01],"[2.1818273e-08 1.7431287e-04 9.9366643e-02 8.2394266e-01 7.5146154e-02
 1.3629226e-03 7.1991280e-06 1.2478687e-07 3.4881118e-09]"
detected_faces_appa/000675_face0.jpg,White,White,Female,20-29,"[9.7881311e-01 1.1999476e-05 6.3298951e-04 2.6159836e-05 2.2279279e-05
 6.3682113e-05 2.0429829e-02]",[9.997155e-01 9.163111e-06 3.610349e-05 2.392408e-04],[0.01567986 0.9843201 ],"[4.0139392e-07 4.4110380e-05 1.0913217e-02 4.6403018e-01 3.2311934e-01
 1.7783959e-01 2.2705575e-02 1.2405271e-03 1.0704914e-04]"
detected_faces_appa/004787_face0.jpg,Middle Eastern,White,Male,30-39,"[2.5957358e-01 1.3822549e-03 6.8464622e-02 4.4728524e-05 5.6214491e-04
 2.5355142e-02 6.4461762e-01]",[9.7526163e-01 1.7098305e-04 1.3246926e-04 2.4434900e-02],[0.994608   0.00539202],"[9.1783977e-06 4.7278299e-04 3.9271060e-03 3.2705757e-01 6.2690765e-01
 4.1142639e-02 4.7065987e-04 1.1545857e-05 8.5786633e-07]"
detected_faces_appa/005371_face0.jpg,White,White,Male,30-39,"[9.9857670e-01 1.4750223e-06 2.1696866e-04 1.2099503e-05 2.8498220e-05
 6.5274689e-06 1.1577377e-03]",[9.9994785e-01 8.1233547e-06 1.3879660e-05 3.0140431e-05],[9.9998587e-01 1.4129028e-05],"[3.4653053e-07 9.0066806e-06 2.1163609e-03 2.7640286e-01 6.7335367e-01
 4.7800619e-02 3.1398048e-04 3.0934305e-06 8.0394031e-08]"
detected_faces_appa/002778_face0.jpg,White,White,Female,30-39,"[9.9683172e-01 3.9527288e-07 2.0902864e-04 3.4558659e-07 1.0529553e-06
 6.5133681e-06 2.9509962e-03]",[9.9969304e-01 9.7604039e-05 2.6288195e-05 1.8305818e-04],[4.857424e-05 9.999514e-01],"[9.9393981e-07 9.4449533e-05 7.2472105e-03 3.5559458e-01 5.1363868e-01
 1.1970678e-01 3.6590428e-03 5.6902616e-05 1.2482037e-06]"
detected_faces_appa/006549_face0.jpg,White,White,Female,20-29,"[9.8612022e-01 7.7045559e-05 4.1984636e-03 2.5876227e-04 9.5287658e-05
 7.1212061e-04 8.5380785e-03]",[9.9820852e-01 4.2452713e-04 4.4630503e-04 9.2058280e-04],[0.00440078 0.99559915],"[6.7097557e-07 3.7887843e-05 1.5201503e-02 6.9170642e-01 2.6513135e-01
 2.5489695e-02 2.3152423e-03 1.1311447e-04 4.1417775e-06]"
detected_faces_appa/005045_face0.jpg,White,White,Male,40-49,"[9.0847075e-01 1.6934528e-04 1.7812364e-03 5.8487421e-05 1.2559045e-04
 1.4085902e-04 8.9253739e-02]",[9.9878275e-01 1.3181288e-04 7.0335087e-04 3.8209392e-04],[9.9994063e-01 5.9356094e-05],"[3.7723800e-07 9.4071140e-07 6.0244358e-05 4.8015197e-03 7.0878059e-02
 4.5471844e-01 4.4530812e-01 2.3535684e-02 6.9663342e-04]"
detected_faces_appa/007157_face0.jpg,White,White,Male,0-2,"[9.9593610e-01 1.6577027e-04 2.2564892e-04 9.5237847e-05 3.9792176e-05
 5.1519917e-05 3.4859586e-03]",[9.9815333e-01 1.1683890e-03 2.6839928e-04 4.0984203e-04],[0.9309145  0.06908551],"[9.7506613e-01 2.4896776e-02 1.6268688e-05 8.2092429e-06 8.5352140e-06
 2.9012854e-06 9.5046693e-07 6.4440897e-08 5.5008250e-08]"
detected_faces_appa/006311_face0.jpg,White,White,Female,40-49,"[8.14309597e-01 1.09315784e-04 1.66930780e-01 6.01005880e-03
 1.03375399e-02 9.66571024e-05 2.20603216e-03]",[0.87609166 0.00173488 0.12065988 0.00151362],[0.01372476 0.98627526],"[1.0012357e-06 5.3685693e-05 6.2566348e-03 8.3850667e-02 3.6023203e-01
 4.0855852e-01 1.3247450e-01 8.4696831e-03 1.0326766e-04]"
detected_faces_appa/001379_face0.jpg,White,White,Male,30-39,"[9.9754477e-01 1.9720505e-06 3.3460754e-05 9.5379065e-08 2.9921117e-07
 2.3799180e-06 2.4169956e-03]",[9.9943179e-01 1.1878675e-04 2.6837264e-05 4.2255208e-04],[9.9996299e-01 3.6990914e-05],"[4.7719968e-08 2.8847822e-07 5.3430940e-05 3.9340481e-02 7.1634430e-01
 2.3877181e-01 5.3614625e-03 1.2144802e-04 6.7167771e-06]"
detected_faces_appa/001279_face0.jpg,Black,Black,Male,20-29,"[4.5780042e-05 9.8214048e-01 4.5380569e-03 1.4785413e-05 7.1455329e-04
 1.2049844e-02 4.9653457e-04]",[1.1995468e-05 9.9913967e-01 5.2533176e-04 3.2297088e-04],[0.99694705 0.00305297],"[3.75953562e-07 3.64474981e-05 3.86312641e-02 8.13493490e-01
 1.42981708e-01 4.80913883e-03 4.60504853e-05 1.47171579e-06
 1.01932315e-07]"
detected_faces_appa/007077_face0.jpg,White,White,Male,20-29,"[9.6215397e-01 2.0418390e-04 2.9088156e-02 7.1741866e-05 1.0700477e-04
 2.6633506e-04 8.1087686e-03]",[9.985277e-01 5.788354e-04 4.517485e-04 4.416338e-04],[0.96187246 0.03812756],"[1.7122153e-07 1.3607772e-05 9.6658291e-03 7.1768582e-01 2.6341200e-01
 9.1226129e-03 9.8485121e-05 1.3622963e-06 5.4069183e-08]"
detected_faces_appa/005231_face0.jpg,East Asian,Asian,Female,40-49,"[1.8256461e-02 1.2932778e-05 2.8343108e-02 6.8304002e-01 2.6947051e-01
 3.7139616e-04 5.0562498e-04]",[1.0744391e-01 1.7832201e-04 8.8775408e-01 4.6236576e-03],[0.24986514 0.7501348 ],"[2.3772652e-06 1.6632081e-04 7.0124487e-03 5.3602617e-02 4.1202390e-01
 4.2094094e-01 9.8774441e-02 7.3216846e-03 1.5530165e-04]"
detected_faces_appa/000513_face0.jpg,White,White,Female,20-29,"[9.9472928e-01 8.0867245e-08 1.7603969e-03 4.9894439e-05 3.2144497e-05
 1.2511534e-05 3.4156761e-03]",[9.9978226e-01 4.1801408e-07 1.4725134e-04 7.0092196e-05],[9.835990e-04 9.990164e-01],"[1.3769578e-07 1.6100355e-04 9.2698343e-02 6.8190640e-01 2.0171903e-01
 2.3307595e-02 2.0380862e-04 3.4519810e-06 1.6407935e-07]"
detected_faces_appa/005607_face0.jpg,Middle Eastern,White,Female,20-29,"[0.34679517 0.00046076 0.16129656 0.01513331 0.0048362  0.02963986
 0.44183812]",[0.92923576 0.00504739 0.04868724 0.01702955],[0.00157818 0.99842185],"[2.79183723e-06 1.10624486e-03 7.72906616e-02 7.17487931e-01
 1.89688548e-01 1.37493275e-02 5.69488097e-04 9.17081634e-05
 1.33013918e-05]"
detected_faces_appa/005746_face0.jpg,White,White,Male,70+,"[9.89042878e-01 1.29113259e-05 1.12733585e-04 2.76583323e-05
 1.69712275e-05 4.51240485e-05 1.07417274e-02]",[9.9972922e-01 1.4914819e-05 1.1751642e-04 1.3836316e-04],[0.99430084 0.0056992 ],"[1.61037042e-05 1.43477155e-05 2.48171145e-05 2.13040748e-05
 8.40247303e-05 6.66343898e-04 3.46131437e-02 3.54269356e-01
 6.10290587e-01]"
detected_faces_appa/000230_face0.jpg,East Asian,Asian,Male,40-49,"[5.0305865e-05 1.2492431e-05 2.8874777e-04 9.2952657e-01 7.0101000e-02
 1.4549477e-05 6.3542798e-06]",[7.6078672e-05 1.7095872e-05 9.9989110e-01 1.5814938e-05],[9.999569e-01 4.305860e-05],"[1.4664275e-06 3.2596724e-06 1.2126455e-04 8.1366794e-03 1.3260858e-01
 5.4414475e-01 2.8537092e-01 2.9195331e-02 4.1771505e-04]"
detected_faces_appa/001394_face0.jpg,White,White,Male,30-39,"[9.2494965e-01 4.2493888e-05 3.2168984e-02 6.8974430e-03 5.2755880e-03
 1.0324357e-03 2.9633407e-02]",[9.9865216e-01 6.9723901e-05 1.1525115e-03 1.2549353e-04],[9.9997240e-01 2.7579605e-05],"[8.0215497e-05 1.7158665e-04 4.8863713e-04 1.9626688e-02 6.1915892e-01
 3.4451339e-01 1.5846243e-02 1.1301264e-04 1.4118319e-06]"
detected_faces_appa/004366_face0.jpg,East Asian,Asian,Female,10-19,"[6.3441432e-05 2.7913386e-06 1.1112798e-03 8.0667728e-01 1.9196194e-01
 1.7968280e-04 3.6087463e-06]",[9.5031639e-05 3.1172578e-06 9.9980050e-01 1.0131760e-04],[4.3907938e-05 9.9995613e-01],"[4.2512479e-06 1.5418559e-01 7.5814939e-01 8.7183930e-02 4.7192103e-04
 4.8915681e-06 1.2315027e-08 1.6969365e-09 7.6456473e-11]"
detected_faces_appa/000274_face0.jpg,White,White,Male,30-39,"[8.5758883e-01 2.4102013e-05 1.4814888e-02 2.3347948e-04 2.2813982e-04
 3.0053366e-04 1.2681009e-01]",[9.8075062e-01 4.5728497e-04 4.3251356e-03 1.4466972e-02],[9.9999648e-01 3.5636212e-06],"[7.8938592e-07 3.2333692e-06 2.2573344e-04 1.2955564e-01 7.8026199e-01
 8.9097120e-02 8.4725767e-04 8.1889493e-06 9.1379547e-08]"
detected_faces_appa/002190_face0.jpg,White,White,Female,20-29,"[3.72267038e-01 2.85710776e-05 2.38846406e-01 2.01280043e-02
 3.67989577e-02 1.04804225e-02 3.21450591e-01]",[9.01494741e-01 4.39940814e-05 8.71796235e-02 1.12816235e-02],[1.5167984e-06 9.9999851e-01],"[5.6822909e-08 2.9501450e-04 7.4552342e-02 7.0866972e-01 2.1100841e-01
 5.4333317e-03 4.0551779e-05 6.4739044e-07 1.1798882e-08]"
detected_faces_appa/003653_face0.jpg,White,White,Male,60-69,"[9.8008084e-01 1.3968705e-05 5.1602990e-05 4.3887740e-05 6.5784363e-05
 5.5948086e-04 1.9184543e-02]",[0.8652741  0.00122715 0.00162233 0.13187651],[9.998592e-01 1.407544e-04],"[3.1864840e-06 7.7091005e-07 1.1326133e-05 3.4036126e-05 2.5865666e-05
 2.6338082e-04 4.9370505e-02 7.5339544e-01 1.9689554e-01]"
detected_faces_appa/007160_face0.jpg,White,White,Female,20-29,"[9.9935156e-01 1.7099429e-08 2.8586132e-06 4.6213399e-06 4.1461853e-06
 3.3711565e-08 6.3675264e-04]",[9.9975288e-01 9.3248235e-07 2.4327375e-04 2.9540392e-06],[6.7927124e-04 9.9932075e-01],"[1.0871129e-07 2.9057960e-04 2.0705797e-01 7.3473179e-01 5.5919871e-02
 1.9891935e-03 1.0253347e-05 1.9814145e-07 1.3530403e-08]"
detected_faces_appa/004112_face0.jpg,White,White,Female,20-29,"[8.0279338e-01 2.5261031e-04 2.5277153e-02 3.0290146e-04 3.5761821e-04
 6.4706504e-03 1.6454564e-01]",[0.94123185 0.0098195  0.00215988 0.04678882],[1.0980759e-04 9.9989021e-01],"[1.69835261e-07 9.87152918e-04 1.10077634e-01 8.43136013e-01
 4.40734141e-02 1.71262864e-03 1.27098692e-05 2.70106739e-07
 1.88457463e-08]"
detected_faces_appa/002579_face0.jpg,White,White,Male,30-39,"[8.9182806e-01 3.2258304e-05 3.8941681e-02 9.2859060e-05 5.3793722e-04
 5.5309967e-03 6.3036077e-02]",[9.2745090e-01 3.6269496e-04 1.9151558e-03 7.0271283e-02],[9.9983734e-01 1.6259881e-04],"[6.4451848e-07 2.7285612e-06 1.9915390e-04 5.8435369e-02 7.1553832e-01
 2.2310761e-01 2.7003945e-03 1.5596705e-05 2.5299789e-07]"
detected_faces_appa/002642_face0.jpg,East Asian,Asian,Female,20-29,"[7.9627493e-03 3.3673311e-06 1.6835141e-03 9.5874316e-01 3.1404737e-02
 6.2724071e-06 1.9622056e-04]",[1.7648569e-03 9.8297147e-05 9.9812442e-01 1.2378319e-05],[1.0506686e-04 9.9989492e-01],"[1.0385987e-06 5.9126723e-05 6.2645059e-03 4.7297490e-01 4.1906500e-01
 9.0792783e-02 9.7352909e-03 1.0869756e-03 2.0424064e-05]"
detected_faces_appa/004050_face0.jpg,White,White,Male,50-59,"[0.7091567  0.00170546 0.04660659 0.00212012 0.00323332 0.01131109
 0.22586665]",[0.5103876  0.01821079 0.33879778 0.13260384],[9.9991184e-01 8.8218956e-05],"[8.9389778e-06 1.7462824e-05 3.2591997e-04 2.9290351e-03 1.7698305e-02
 1.0686677e-01 5.5474412e-01 2.7438644e-01 4.3022938e-02]"
detected_faces_appa/005667_face0.jpg,East Asian,Asian,Male,60-69,"[0.07136016 0.00149413 0.03808665 0.6322981  0.11652945 0.01742121
 0.12281036]",[0.20611972 0.00381767 0.6569446  0.13311811],[9.9994963e-01 5.0378843e-05],"[1.0275393e-04 9.8291246e-05 4.0412851e-04 3.9668628e-03 3.0199356e-02
 1.4485790e-01 3.7813830e-01 4.2658687e-01 1.5645558e-02]"
detected_faces_appa/003486_face0.jpg,Middle Eastern,White,Male,30-39,"[3.3665481e-01 3.9992068e-05 1.6378334e-01 1.6539451e-02 1.8001355e-02
 1.7329600e-02 4.4765145e-01]",[5.5851167e-01 3.0605926e-04 4.1501381e-02 3.9968091e-01],[9.9999970e-01 3.0254142e-07],"[1.7984313e-06 2.6247902e-05 1.6424459e-03 1.2947775e-01 6.9273818e-01
 1.7417324e-01 1.9257186e-03 1.4600077e-05 8.3924405e-08]"
detected_faces_appa/002150_face0.jpg,White,White,Male,10-19,"[7.1265531e-01 1.3957564e-04 1.5410754e-01 9.4809040e-04 1.1903323e-03
 1.1390754e-03 1.2982008e-01]",[9.8870510e-01 2.0069438e-04 6.9045187e-03 4.1896878e-03],[9.9999261e-01 7.3501596e-06],"[7.6565021e-07 1.2145259e-03 6.1595881e-01 3.6597967e-01 1.6680334e-02
 1.6543068e-04 4.6166889e-07 1.3783110e-08 2.9452657e-10]"
detected_faces_appa/004035_face0.jpg,White,White,Male,30-39,"[9.9630970e-01 6.6371786e-06 2.1034044e-03 2.6811945e-06 1.0751048e-05
 5.9171267e-05 1.5077235e-03]",[9.9891990e-01 1.6574726e-04 4.3663441e-04 4.7775189e-04],[9.999981e-01 1.928405e-06],"[6.8256384e-08 2.2206111e-06 9.1640936e-04 3.8397700e-01 5.8019561e-01
 3.4511842e-02 3.9332695e-04 3.3946010e-06 9.1086001e-08]"
detected_faces_appa/005256_face0.jpg,White,White,Female,30-39,"[9.9981993e-01 5.5515221e-07 8.1142585e-05 1.4932972e-07 8.7415032e-07
 2.9021915e-06 9.4514988e-05]",[9.99858260e-01 1.08867098e-05 2.82345536e-05 1.02584425e-04],[0.00688055 0.9931195 ],"[7.3950530e-09 3.4330523e-07 3.4171279e-04 7.5832948e-02 5.1350749e-01
 3.7965214e-01 3.0446690e-02 2.1555785e-04 3.0796862e-06]"
detected_faces_appa/002014_face0.jpg,Latino_Hispanic,White,Female,20-29,"[3.0630586e-01 2.1975744e-03 4.3828863e-01 2.2817358e-04 1.6132387e-03
 3.6186066e-02 2.1518041e-01]",[0.8887659  0.04544985 0.00303041 0.06275395],[7.5751886e-04 9.9924242e-01],"[1.3899007e-07 3.8464076e-03 4.8103830e-01 4.8977500e-01 2.5164522e-02
 1.7502470e-04 5.6680187e-07 2.1272905e-08 8.3563007e-10]"
