face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
detected_faces_FACES/114_y_m_f_a_face0.jpg,White,White,Male,30-39,"[9.9643236e-01 6.0493212e-06 1.7778139e-03 3.8273816e-04 3.9623212e-04
 1.5486852e-04 8.4997847e-04]",[9.9117148e-01 2.0775027e-05 4.2875512e-03 4.5201615e-03],[9.9997312e-01 2.6863509e-05],"[1.5805872e-06 2.0779542e-05 5.7669245e-03 2.4761005e-01 4.8021027e-01
 2.4308003e-01 2.2766685e-02 5.3489889e-04 8.8422476e-06]"
detected_faces_FACES/079_o_f_f_b_face0.jpg,White,White,Female,70+,"[9.2226332e-01 3.3290169e-06 4.6917675e-03 9.7180338e-05 8.5948588e-05
 1.2528576e-04 7.2733097e-02]",[9.9979109e-01 2.8778658e-07 2.0480585e-04 3.7877910e-06],[0.10079286 0.8992072 ],"[9.2918881e-06 6.2527492e-05 1.9322259e-04 2.6819542e-05 9.0146415e-05
 1.1388119e-03 3.2009803e-02 3.2229340e-01 6.4417595e-01]"
detected_faces_FACES/032_m_m_d_a_face0.jpg,White,White,Male,40-49,"[5.0943726e-01 1.3255996e-05 1.8641505e-02 2.3250664e-03 7.5466692e-04
 4.7893752e-04 4.6834937e-01]",[9.9964374e-01 3.9417833e-07 2.7904491e-04 7.6863456e-05],[0.9966551  0.00334488],"[7.9513833e-05 9.1741866e-05 3.7039199e-04 1.1342417e-03 5.0767630e-02
 5.7118469e-01 3.6012805e-01 1.5978424e-02 2.6538619e-04]"
detected_faces_FACES/116_m_m_a_a_face0.jpg,White,White,Male,50-59,"[9.1534221e-01 4.9358285e-05 6.2940568e-02 1.6646396e-04 1.9858655e-04
 1.4708332e-03 1.9831948e-02]",[9.860094e-01 3.524119e-04 9.956134e-04 1.264265e-02],[9.9996400e-01 3.6035384e-05],"[3.86637066e-06 4.60192268e-06 1.17257805e-04 3.41056671e-04
 1.96406133e-02 3.21374834e-01 6.38544083e-01 1.97938457e-02
 1.79777460e-04]"
detected_faces_FACES/059_o_m_f_a_face0.jpg,White,White,Male,60-69,"[9.8270482e-01 4.1347928e-05 2.2781568e-03 2.4692352e-05 4.5645662e-05
 9.7575970e-04 1.3929588e-02]",[9.9954468e-01 3.1388252e-06 9.4894989e-05 3.5730170e-04],[0.98947674 0.01052328],"[1.6055013e-06 2.4137196e-06 2.3222568e-05 2.2898465e-05 3.8286616e-05
 3.9278227e-04 4.3964311e-02 4.8712519e-01 4.6842933e-01]"
detected_faces_FACES/119_y_m_s_b_face0.jpg,White,White,Male,20-29,"[9.9997193e-01 2.0690376e-08 9.1462289e-06 1.1631627e-06 9.0782538e-07
 1.6012407e-07 1.6614513e-05]",[9.9999601e-01 2.6942465e-07 3.3888368e-06 2.9902884e-07],[0.9487354  0.05126457],"[2.23101054e-07 1.06032596e-04 6.28909990e-02 8.58026266e-01
 7.72249028e-02 1.74381747e-03 7.72368639e-06 4.74772719e-08
 4.05132372e-09]"
detected_faces_FACES/086_o_f_h_b_face0.jpg,White,White,Female,60-69,"[9.9187118e-01 1.9984600e-06 1.6267312e-03 1.1719296e-03 2.9434075e-04
 1.8248000e-05 5.0156699e-03]",[9.7383940e-01 1.2868768e-05 2.6071908e-02 7.5782620e-05],[0.00829169 0.9917083 ],"[6.7350552e-06 6.4258260e-05 5.4272357e-04 1.8427990e-03 8.0522262e-03
 7.8155801e-02 3.3678988e-01 3.9512196e-01 1.7942359e-01]"
detected_faces_FACES/007_m_m_n_a_face0.jpg,White,White,Male,50-59,"[9.9847078e-01 8.1345348e-07 1.1033521e-03 2.3084913e-05 3.1155607e-05
 3.0291714e-05 3.4051144e-04]",[9.9961299e-01 7.9877369e-05 2.0388284e-04 1.0321877e-04],[0.9963541  0.00364595],"[7.1931063e-05 1.6150184e-04 1.0126390e-03 7.8687200e-04 1.7919919e-02
 3.2142812e-01 6.1263454e-01 4.5143496e-02 8.4091170e-04]"
detected_faces_FACES/164_o_f_d_a_face0.jpg,White,White,Female,60-69,"[8.7234610e-01 4.4125932e-06 5.0909244e-02 9.8919365e-05 1.4101088e-04
 5.2363361e-04 7.5976707e-02]",[9.9990624e-01 2.8570440e-07 8.1920240e-05 1.1563939e-05],[0.04031243 0.95968753],"[8.9820214e-06 7.4614749e-05 3.2108798e-04 4.8483824e-05 4.4046287e-04
 9.0942876e-03 1.9502601e-01 4.5725626e-01 3.3772978e-01]"
detected_faces_FACES/019_m_f_n_b_face0.jpg,White,White,Female,50-59,"[9.9782860e-01 4.2055294e-06 4.7723160e-04 4.2624873e-05 4.0715393e-05
 2.9175317e-05 1.5774708e-03]",[9.9940455e-01 1.5483387e-05 5.3821126e-04 4.1716303e-05],[0.00110047 0.99889946],"[3.9978568e-06 2.2482296e-05 1.2020279e-04 7.0230645e-04 1.0003563e-02
 1.7319183e-01 5.8616239e-01 1.9446163e-01 3.5331562e-02]"
detected_faces_FACES/109_y_m_h_b_face0.jpg,White,White,Male,20-29,"[8.5159159e-01 2.7862934e-05 6.7248359e-02 1.4530928e-03 1.1189862e-03
 1.2523029e-03 7.7307843e-02]",[9.8033196e-01 2.0460518e-04 1.1852971e-02 7.6104496e-03],[9.9927634e-01 7.2369829e-04],"[1.2268895e-07 2.5350084e-05 2.1226024e-02 8.5070002e-01 1.2558390e-01
 2.4523011e-03 1.2134085e-05 1.6828997e-07 3.7764480e-09]"
detected_faces_FACES/124_o_f_d_b_face0.jpg,White,White,Female,70+,"[8.6699951e-01 3.1263487e-06 5.0089262e-02 5.1628100e-04 9.1892458e-04
 8.8326167e-03 7.2640426e-02]",[9.9960685e-01 7.6168000e-08 2.2696570e-04 1.6612833e-04],[0.00315771 0.9968423 ],"[3.0951108e-07 4.8148686e-06 2.0427433e-05 3.5166820e-06 7.2869325e-06
 9.5358526e-05 9.3813380e-03 9.3383066e-02 8.9710385e-01]"
detected_faces_FACES/133_o_f_n_b_face0.jpg,White,White,Female,60-69,"[5.6871784e-01 1.1702557e-04 2.3098724e-01 4.3150012e-05 1.9545617e-04
 4.8776069e-03 1.9506159e-01]",[9.9140137e-01 3.4898936e-04 4.5639682e-03 3.6856786e-03],[0.00272887 0.9972711 ],"[1.1714268e-05 6.5635933e-05 1.9397774e-04 4.9256611e-05 6.8704691e-04
 1.2328834e-02 2.0898966e-01 6.0498792e-01 1.7268591e-01]"
detected_faces_FACES/046_o_m_a_b_face0.jpg,White,White,Male,60-69,"[8.6105287e-01 6.6455352e-05 1.5140481e-02 7.3693664e-04 2.1978596e-03
 9.0684276e-04 1.1989852e-01]",[0.9378433  0.0015981  0.04063741 0.01992118],[0.99851865 0.00148132],"[2.2172224e-05 5.8050271e-05 6.4510299e-04 8.9232594e-04 5.3098393e-03
 4.0618222e-02 3.5409927e-01 4.3979040e-01 1.5856463e-01]"
detected_faces_FACES/123_y_m_s_b_face0.jpg,White,White,Male,10-19,"[7.8657919e-01 7.8728272e-06 1.8618286e-02 2.2082520e-04 1.4127322e-04
 4.9554982e-04 1.9393699e-01]",[9.9226665e-01 2.7552645e-05 3.2518648e-03 4.4538472e-03],[9.9921489e-01 7.8512647e-04],"[5.1169206e-07 1.3714543e-03 7.6120758e-01 2.3404072e-01 3.3159365e-03
 6.3197913e-05 4.7870208e-07 2.1823208e-08 8.8572077e-10]"
detected_faces_FACES/057_y_m_n_b_face0.jpg,White,White,Male,20-29,"[7.6639128e-01 6.5016640e-05 9.0180822e-02 3.8597675e-04 3.3128995e-04
 5.8912369e-04 1.4205645e-01]",[9.9560374e-01 1.1413803e-03 2.9308893e-04 2.9618547e-03],[9.9999094e-01 9.0364556e-06],"[2.68390011e-07 9.40279497e-05 4.66516390e-02 8.31538439e-01
 1.20218486e-01 1.49432558e-03 2.76181618e-06 2.55143355e-08
 3.06040054e-10]"
detected_faces_FACES/037_y_m_s_a_face0.jpg,White,White,Male,20-29,"[7.0568770e-01 3.5177116e-05 1.4698476e-02 2.9655610e-04 3.1897120e-04
 5.4338831e-04 2.7841967e-01]",[9.9788851e-01 2.1875641e-04 7.1361806e-04 1.1791417e-03],[9.999172e-01 8.283104e-05],"[4.8413517e-07 2.0595051e-04 6.8683363e-02 8.2854056e-01 1.0102091e-01
 1.5414681e-03 7.1117429e-06 1.4483582e-07 3.8589492e-09]"
detected_faces_FACES/020_y_f_s_a_face0.jpg,White,White,Female,20-29,"[8.6789244e-01 5.0577077e-05 4.4517145e-02 1.0017485e-03 2.0929810e-03
 2.2534269e-03 8.2191743e-02]",[0.9815685  0.00113909 0.00945419 0.00783817],[0.00629594 0.993704  ],"[1.1736300e-06 9.8091492e-04 7.8025527e-02 7.5386322e-01 1.6326256e-01
 3.8280175e-03 3.7899041e-05 6.7131219e-07 1.9778646e-08]"
detected_faces_FACES/033_o_m_s_a_face0.jpg,White,White,Male,60-69,"[9.1439390e-01 4.2759526e-05 4.1592967e-02 1.0003498e-03 7.5788586e-04
 1.4813875e-03 4.0730663e-02]",[9.9799287e-01 6.6750107e-07 1.9638701e-03 4.2567262e-05],[0.9939188  0.00608125],"[1.3626191e-04 2.0338612e-04 1.1694016e-03 2.4730203e-04 1.6149830e-03
 2.7667426e-02 4.5744306e-01 4.7430027e-01 3.7217963e-02]"
detected_faces_FACES/016_y_m_a_b_face0.jpg,White,White,Male,20-29,"[9.8850584e-01 9.7532375e-06 6.8867309e-03 1.7023109e-05 4.5561304e-05
 2.9534369e-04 4.2398176e-03]",[9.9592060e-01 2.0419965e-03 1.3883569e-04 1.8985822e-03],[9.9999344e-01 6.5315553e-06],"[1.7921935e-05 1.6780969e-03 4.6747092e-02 6.0999364e-01 3.2393062e-01
 1.7461641e-02 1.6983648e-04 1.1282817e-06 3.6728220e-08]"
detected_faces_FACES/182_y_f_s_b_face0.jpg,White,White,Female,20-29,"[9.9953854e-01 9.6434917e-08 9.2866278e-05 2.2036902e-07 5.4570961e-07
 2.4631481e-06 3.6536303e-04]",[9.9976581e-01 4.0865393e-06 5.5337412e-05 1.7486615e-04],[4.6791980e-04 9.9953204e-01],"[1.1756048e-06 1.0426228e-03 8.5203491e-02 7.5143713e-01 1.5353441e-01
 8.6905239e-03 8.9355337e-05 1.1495905e-06 7.0832485e-08]"
detected_faces_FACES/155_m_m_s_b_face0.jpg,White,White,Male,40-49,"[9.2853135e-01 6.8676663e-06 2.4652507e-02 6.3952864e-03 2.2704068e-03
 2.4794196e-03 3.5664137e-02]",[9.0389311e-01 7.4544529e-05 6.8533160e-02 2.7499199e-02],[9.9975348e-01 2.4652114e-04],"[1.7991755e-05 5.0121529e-05 2.5019660e-03 3.2806210e-02 3.5447025e-01
 5.5343360e-01 5.5807397e-02 9.0440462e-04 8.0859309e-06]"
detected_faces_FACES/083_o_m_a_b_face0.jpg,White,White,Male,60-69,"[9.5335907e-01 2.3291521e-05 1.1242553e-02 1.2877645e-03 1.6165440e-03
 6.7357707e-04 3.1797208e-02]",[9.9757463e-01 1.9184013e-06 2.2510912e-03 1.7232882e-04],[0.99615663 0.00384339],"[5.1756611e-05 3.4014090e-05 1.2789964e-04 2.7023250e-05 1.6705146e-04
 3.3924358e-03 2.0135061e-01 6.3433892e-01 1.6051032e-01]"
detected_faces_FACES/012_o_f_d_b_face0.jpg,White,White,Female,70+,"[9.7604668e-01 2.2433147e-05 9.4044711e-03 3.3599511e-03 9.8894618e-04
 1.6708398e-04 1.0010389e-02]",[9.9312919e-01 4.1731951e-06 6.8379431e-03 2.8699513e-05],[0.00165461 0.9983454 ],"[6.9341353e-05 1.7570975e-04 1.8037338e-04 8.8515430e-05 4.4368609e-04
 3.6549547e-03 6.1390527e-02 3.6071527e-01 5.7328159e-01]"
detected_faces_FACES/089_y_m_s_b_face0.jpg,White,White,Male,30-39,"[9.5545775e-01 9.4642237e-06 3.5387201e-03 6.0937611e-05 5.0775838e-05
 6.2278916e-05 4.0819965e-02]",[9.9935955e-01 2.2983590e-05 1.9272158e-04 4.2477343e-04],[9.9983895e-01 1.6109343e-04],"[3.8483387e-07 5.6305580e-06 1.7605161e-03 4.0315515e-01 5.4766703e-01
 4.6941053e-02 4.6328566e-04 6.7577234e-06 1.0347839e-07]"
detected_faces_FACES/138_m_f_h_a_face0.jpg,White,White,Female,30-39,"[9.9883074e-01 3.5078853e-07 5.4741243e-04 3.5633320e-07 1.2123541e-06
 5.4490506e-06 6.1455258e-04]",[9.99979198e-01 1.18502442e-06 4.71104249e-06 1.49141615e-05],[4.3981447e-05 9.9995601e-01],"[3.18552154e-08 2.75127127e-06 1.38971000e-03 9.29188654e-02
 5.99550307e-01 2.95002967e-01 1.10020945e-02 1.31278721e-04
 2.00036152e-06]"
detected_faces_FACES/142_m_m_a_b_face0.jpg,White,White,Male,50-59,"[9.8374689e-01 6.2726049e-06 7.9806931e-03 6.4548384e-04 9.5827522e-04
 4.7046470e-04 6.1919438e-03]",[9.9879736e-01 1.0986649e-06 1.0501877e-03 1.5129746e-04],[9.9989694e-01 1.0305359e-04],"[1.0148454e-04 4.1240209e-04 3.3128862e-03 1.2590148e-03 9.3838209e-03
 1.0264607e-01 6.6567367e-01 2.0528603e-01 1.1924681e-02]"
detected_faces_FACES/088_o_f_n_a_face0.jpg,White,White,Female,70+,"[9.6422786e-01 5.3573206e-07 1.9000446e-02 1.8463506e-04 3.2581837e-04
 5.5279909e-04 1.5707979e-02]",[9.9973679e-01 2.0145068e-08 2.5020423e-04 1.2958743e-05],[0.00166419 0.9983358 ],"[8.2073925e-08 2.1630251e-06 5.8900582e-06 1.3354947e-06 5.1847519e-06
 8.6692882e-05 3.3845177e-03 6.1098829e-02 9.3541533e-01]"
detected_faces_FACES/125_y_f_s_a_face0.jpg,White,White,Female,20-29,"[9.9795914e-01 2.3018325e-08 3.4399211e-04 3.2090116e-05 1.9979781e-05
 9.6911908e-06 1.6351249e-03]",[9.9995518e-01 4.3223687e-07 3.3122975e-05 1.1308828e-05],[0.00594078 0.9940592 ],"[3.4133132e-07 2.2498025e-04 1.2400040e-01 7.9598367e-01 7.7906713e-02
 1.8790858e-03 4.7428157e-06 4.7832607e-08 3.4970276e-09]"
detected_faces_FACES/035_m_f_d_b_face0.jpg,White,White,Female,50-59,"[6.5990573e-01 5.0272360e-05 2.3727687e-01 1.3097534e-03 6.7706767e-04
 2.2556479e-03 9.8524682e-02]",[9.95524168e-01 1.01889145e-05 4.05847514e-03 4.07101004e-04],[0.01859389 0.98140615],"[1.10180345e-05 5.25154464e-05 6.11797674e-04 1.06683245e-03
 1.75560676e-02 1.83698237e-01 5.85049927e-01 2.01917753e-01
 1.00358995e-02]"
detected_faces_FACES/034_y_f_f_a_face0.jpg,White,White,Female,20-29,"[9.9859577e-01 1.8898721e-08 7.4956432e-04 1.6425557e-06 2.7518520e-06
 1.1983182e-05 6.3827046e-04]",[9.9910992e-01 5.2316091e-07 3.1851855e-04 5.7098130e-04],[6.8656254e-07 9.9999934e-01],"[6.8369665e-09 1.5788295e-05 1.8630624e-02 5.5493331e-01 4.0732265e-01
 1.9001352e-02 9.5795884e-05 5.4413334e-07 8.1300859e-09]"
detected_faces_FACES/162_y_f_f_a_face0.jpg,White,White,Female,20-29,"[9.9982661e-01 4.2732736e-08 6.2601364e-05 1.6129603e-07 5.1545766e-07
 1.6208596e-06 1.0843816e-04]",[9.9993455e-01 8.5487738e-07 2.6620026e-05 3.7974780e-05],[3.6178174e-04 9.9963820e-01],"[3.0886600e-08 1.4929213e-05 1.7595543e-02 4.9521294e-01 4.1660732e-01
 6.9177933e-02 1.3722073e-03 1.8710480e-05 4.2336748e-07]"
detected_faces_FACES/039_o_m_h_a_face0.jpg,White,White,Male,50-59,"[9.9995905e-01 5.2272863e-08 9.2928403e-06 1.0448792e-07 1.6168650e-07
 8.6507339e-07 3.0385949e-05]",[9.9987978e-01 5.1447846e-06 2.6652351e-05 8.8417582e-05],[0.9982198  0.00178021],"[2.8503905e-07 7.9283001e-07 7.1685987e-05 5.7696796e-04 1.9612808e-03
 2.5724055e-02 4.8278588e-01 4.2676485e-01 6.2114179e-02]"
detected_faces_FACES/073_m_f_s_a_face0.jpg,White,White,Female,50-59,"[8.6037087e-01 4.4160530e-05 2.1478789e-02 4.5486700e-04 2.3510361e-04
 5.6108041e-04 1.1685514e-01]",[9.9959767e-01 1.1018687e-05 1.9055778e-04 2.0077483e-04],[0.00384326 0.99615675],"[6.90265006e-06 8.40782886e-05 1.94495963e-03 2.16312744e-02
 1.12585396e-01 2.89630592e-01 4.86215353e-01 8.47948119e-02
 3.10660875e-03]"
detected_faces_FACES/108_m_m_f_b_face0.jpg,White,White,Male,50-59,"[9.9441409e-01 1.6654674e-06 1.3290318e-03 9.6928643e-06 1.9492894e-05
 3.2972144e-05 4.1930471e-03]",[9.9907768e-01 5.0264534e-05 5.8591767e-04 2.8615334e-04],[9.994854e-01 5.145913e-04],"[5.7805501e-06 1.0593491e-05 3.1647767e-04 8.2864799e-04 9.1918521e-03
 1.1637314e-01 6.4807624e-01 2.1458544e-01 1.0611780e-02]"
detected_faces_FACES/150_y_f_s_a_face0.jpg,White,White,Female,20-29,"[9.9762356e-01 2.6789078e-07 1.8472032e-04 7.3637381e-07 1.8780532e-06
 5.2852151e-06 2.1836418e-03]",[9.9999750e-01 1.7478243e-07 1.0595097e-06 1.2710282e-06],[0.00163238 0.9983676 ],"[3.1962529e-07 3.0899257e-04 5.8146141e-02 6.5948832e-01 2.5530854e-01
 2.6403002e-02 3.3879455e-04 5.4268380e-06 5.4016738e-07]"
detected_faces_FACES/119_y_m_n_a_face0.jpg,White,White,Male,20-29,"[9.9989974e-01 9.7418415e-08 3.8286926e-05 4.3107491e-07 5.6808142e-07
 1.1693119e-06 5.9647507e-05]",[9.9994123e-01 4.6769487e-06 5.7254892e-06 4.8287613e-05],[0.98502535 0.01497465],"[4.8118860e-08 1.0858237e-04 1.7411189e-01 8.1685221e-01 8.8532474e-03
 7.3801173e-05 2.8634321e-07 4.5961408e-09 6.0421201e-10]"
detected_faces_FACES/082_m_m_n_b_face0.jpg,White,White,Male,50-59,"[6.4535195e-01 8.0840036e-05 3.1201819e-01 8.3990663e-04 1.0008822e-03
 1.8712289e-03 3.8836990e-02]",[9.9744081e-01 1.0262218e-04 1.4041640e-03 1.0523392e-03],[9.998996e-01 1.003170e-04],"[1.48910067e-05 1.41619585e-05 1.51826651e-04 1.39877797e-04
 1.41254542e-02 3.65742862e-01 6.01507068e-01 1.82289239e-02
 7.50559630e-05]"
detected_faces_FACES/043_m_f_f_a_face0.jpg,White,White,Female,50-59,"[9.9992573e-01 1.7779243e-08 1.4547280e-05 6.4838353e-08 1.6874205e-07
 6.4485050e-07 5.8945923e-05]",[9.9997783e-01 2.0153294e-08 2.0222122e-05 1.9529646e-06],[8.360102e-04 9.991640e-01],"[8.6588628e-08 2.5628772e-06 1.0505290e-04 2.8974744e-03 2.8617142e-02
 3.6145768e-01 5.2505726e-01 6.5644570e-02 1.6218212e-02]"
detected_faces_FACES/021_o_f_s_a_face0.jpg,White,White,Female,70+,"[9.6574116e-01 3.9867950e-06 3.8205532e-03 1.1108777e-04 1.0205484e-04
 1.4612066e-03 2.8759876e-02]",[9.9981737e-01 1.2248455e-07 1.6405815e-04 1.8467808e-05],[0.01596731 0.9840327 ],"[1.11045892e-06 7.78515096e-06 2.48760589e-05 5.20462936e-06
 1.28338625e-05 2.03552045e-04 1.57269463e-02 1.56830594e-01
 8.27187061e-01]"
detected_faces_FACES/056_m_m_n_b_face0.jpg,White,White,Male,50-59,"[9.9857700e-01 1.5272482e-07 1.5036692e-04 6.3311803e-05 2.8134436e-05
 5.1736629e-06 1.1758615e-03]",[9.9984837e-01 7.4351942e-07 1.3675027e-04 1.4179968e-05],[9.999334e-01 6.656715e-05],"[2.16262015e-05 2.69541106e-05 4.75750625e-04 7.94116815e-04
 1.04405377e-02 2.12432057e-01 6.71918094e-01 1.02321416e-01
 1.56953454e-03]"
detected_faces_FACES/004_o_m_s_a_face0.jpg,White,White,Male,60-69,"[8.8148677e-01 1.2614262e-04 1.6505910e-02 8.9980132e-04 6.8946689e-04
 1.1731950e-03 9.9118836e-02]",[9.9573654e-01 1.0135501e-05 4.0941066e-03 1.5926355e-04],[9.9994761e-01 5.2357693e-05],"[1.3503685e-05 7.1857162e-06 5.0203027e-05 3.5041583e-05 1.7152479e-04
 2.9570241e-03 1.7638224e-01 7.3102301e-01 8.9360297e-02]"
detected_faces_FACES/074_o_m_h_a_face0.jpg,White,White,Male,50-59,"[9.96116459e-01 6.42850364e-06 4.44231817e-04 7.72458006e-05
 1.19693286e-04 4.06258987e-05 3.19523737e-03]",[9.9840021e-01 1.3358505e-05 1.4935613e-03 9.2869450e-05],[9.9998695e-01 1.3120920e-05],"[5.4929838e-05 5.0440132e-05 4.6410324e-04 5.4835919e-03 3.1040516e-02
 1.7590809e-01 6.0209507e-01 1.6803534e-01 1.6867952e-02]"
detected_faces_FACES/160_y_m_n_b_face0.jpg,White,White,Male,20-29,"[9.8768824e-01 2.2584170e-07 2.1020500e-03 1.8716897e-05 3.5025125e-05
 2.0152151e-04 9.9542504e-03]",[9.9914950e-01 1.3157502e-06 9.7936310e-05 7.5122277e-04],[9.9999434e-01 5.6284989e-06],"[5.0108167e-07 6.7126050e-05 1.1855916e-02 6.3844788e-01 3.4030569e-01
 9.3076518e-03 1.5223729e-05 7.2655318e-08 1.1097107e-09]"
detected_faces_FACES/068_m_m_s_a_face0.jpg,White,White,Male,50-59,"[4.2228022e-01 2.1567105e-04 2.1912678e-01 5.3781592e-03 4.8010303e-03
 8.6988881e-03 3.3949932e-01]",[9.8685610e-01 3.5420692e-04 6.4705615e-03 6.3190926e-03],[0.9987374  0.00126257],"[5.9921611e-05 5.2703712e-05 4.3140288e-04 5.5361935e-04 1.7887792e-02
 2.1898910e-01 6.5805078e-01 1.0198845e-01 1.9861637e-03]"
detected_faces_FACES/102_o_m_n_b_face0.jpg,White,White,Male,60-69,"[9.7894543e-01 1.0523344e-06 1.4085160e-03 8.9239860e-05 4.2878954e-05
 7.1585106e-05 1.9441226e-02]",[9.9970120e-01 7.1859886e-06 1.4192810e-04 1.4963468e-04],[0.99582857 0.00417136],"[2.3392544e-05 7.5801756e-05 1.1086666e-03 1.0174687e-03 3.2446841e-03
 3.1222140e-02 4.3609974e-01 4.7815049e-01 4.9057685e-02]"
detected_faces_FACES/018_o_m_a_b_face0.jpg,White,White,Male,60-69,"[9.8375976e-01 3.2980918e-06 1.6882403e-03 1.3978686e-03 9.0010441e-04
 6.5668969e-04 1.1593985e-02]",[9.9306649e-01 2.4332267e-06 6.6845305e-03 2.4655863e-04],[0.99046296 0.00953703],"[4.2643540e-05 4.7444129e-05 2.6649074e-04 1.1914038e-04 4.8372446e-04
 8.8940253e-03 3.2185009e-01 5.5494541e-01 1.1335104e-01]"
detected_faces_FACES/018_o_m_s_b_face0.jpg,White,White,Male,60-69,"[9.8922271e-01 2.0295890e-06 5.4095063e-04 5.8476714e-04 2.5103005e-04
 2.1568278e-04 9.1827251e-03]",[9.9734533e-01 7.7118847e-07 2.5561987e-03 9.7796146e-05],[0.9827442 0.0172558],"[3.5244291e-05 5.0827868e-05 2.6397407e-04 8.4045292e-05 2.6835984e-04
 4.0632519e-03 2.4665476e-01 5.7740194e-01 1.7117760e-01]"
detected_faces_FACES/171_y_f_n_b_face0.jpg,White,White,Female,20-29,"[9.9999064e-01 7.3616596e-10 2.8849245e-06 7.5771119e-08 8.2659284e-08
 2.5032875e-08 6.3387679e-06]",[9.9999654e-01 4.9527659e-07 2.0936186e-06 8.8976873e-07],[0.01420218 0.9857978 ],"[3.9798174e-06 3.2975478e-03 2.7754924e-01 5.8522415e-01 1.1854620e-01
 1.5287846e-02 9.0299516e-05 6.5747406e-07 3.2806057e-08]"
detected_faces_FACES/168_m_f_d_b_face0.jpg,White,White,Female,50-59,"[9.9940836e-01 7.4769524e-08 8.3625571e-05 4.5369111e-07 7.4507449e-07
 9.1211717e-07 5.0583744e-04]",[9.9999255e-01 1.2324995e-07 3.2380983e-06 4.0938930e-06],[0.07459075 0.9254093 ],"[4.77486537e-06 5.64571019e-05 5.18537243e-04 1.01202645e-03
 1.22883134e-02 1.99594811e-01 6.88310802e-01 8.53047073e-02
 1.29095595e-02]"
detected_faces_FACES/174_o_f_s_a_face0.jpg,White,White,Female,60-69,"[9.7352564e-01 5.8805992e-05 1.4086934e-02 9.5581949e-05 3.7009959e-04
 2.1196692e-03 9.7432826e-03]",[9.9749422e-01 2.7181552e-05 1.7668662e-03 7.1166526e-04],[0.14807607 0.85192394],"[3.3892749e-05 1.5793633e-04 3.4632723e-04 8.9852758e-05 7.2453229e-04
 1.7663704e-02 2.3706259e-01 4.7101894e-01 2.7290225e-01]"
detected_faces_FACES/030_o_f_a_b_face0.jpg,White,White,Female,50-59,"[9.7311956e-01 2.6468881e-05 1.8787360e-02 9.3023555e-04 6.0949218e-04
 3.2524069e-04 6.2016281e-03]",[9.9569124e-01 8.8519209e-06 4.2321305e-03 6.7813453e-05],[0.0659997  0.93400025],"[1.6487588e-04 5.4182945e-04 1.0702888e-03 5.4626889e-04 4.9653682e-03
 5.6909025e-02 4.7149655e-01 3.8425127e-01 8.0054455e-02]"
detected_faces_FACES/163_y_f_a_b_face0.jpg,White,White,Female,20-29,"[9.8481160e-01 5.5845809e-05 8.6071948e-03 2.2871352e-05 2.2707871e-05
 1.1053279e-04 6.3692089e-03]",[9.9863815e-01 1.0938275e-03 1.1513469e-04 1.5285911e-04],[0.01711838 0.9828816 ],"[2.54497849e-07 1.02261634e-04 3.41318436e-02 7.46568501e-01
 2.14096829e-01 5.03325509e-03 6.63281608e-05 7.15045246e-07
 2.35478144e-08]"
detected_faces_FACES/042_o_m_f_b_face0.jpg,White,White,Male,60-69,"[9.2684793e-01 4.2499969e-06 1.9454699e-03 6.0066540e-04 4.5642050e-04
 3.2618915e-04 6.9819063e-02]",[9.9873322e-01 5.4773356e-08 1.2492578e-03 1.7444845e-05],[0.9481534  0.05184665],"[1.3930867e-05 7.9942374e-06 3.9507053e-05 1.8203520e-05 7.5807577e-05
 1.3269507e-03 8.6802445e-02 5.5339783e-01 3.5831738e-01]"
detected_faces_FACES/132_y_f_s_b_face0.jpg,White,White,Female,30-39,"[9.9634397e-01 8.8951907e-08 4.5252859e-04 5.1108390e-07 1.2053714e-06
 1.0923597e-05 3.1907384e-03]",[9.9995303e-01 1.9903953e-06 1.7779970e-05 2.7293621e-05],[2.9132626e-04 9.9970865e-01],"[1.3490977e-07 6.4344881e-06 2.1235687e-03 1.6501266e-01 4.9698704e-01
 3.2708260e-01 8.6804982e-03 1.0472032e-04 2.3062323e-06]"
detected_faces_FACES/175_y_m_h_a_face0.jpg,White,White,Male,20-29,"[9.9999863e-01 2.7025859e-10 8.4348784e-08 4.6849336e-10 1.4102365e-09
 8.9794783e-10 1.2979759e-06]",[9.9999970e-01 1.1840291e-07 1.2524801e-07 9.7785126e-08],[9.9999356e-01 6.4567716e-06],"[8.3960288e-08 1.6737489e-04 1.5802377e-01 7.5543100e-01 7.0705883e-02
 1.5420471e-02 2.4891621e-04 2.3829434e-06 6.4103432e-08]"
detected_faces_FACES/120_o_f_d_b_face0.jpg,White,White,Female,60-69,"[9.8138714e-01 1.4362289e-06 1.7711642e-03 5.4564793e-04 2.9486086e-04
 5.6804056e-05 1.5942940e-02]",[9.9982154e-01 3.5898935e-07 1.7126866e-04 6.7817873e-06],[0.02971835 0.97028166],"[3.1713615e-05 9.7438293e-05 1.0451988e-04 3.6554124e-05 4.4405434e-04
 1.5577410e-02 3.1964698e-01 4.8415259e-01 1.7990871e-01]"
