face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0063_face0.png,East Asian,Asian,Female,20-29,"[2.6492492e-04 3.5102485e-07 4.9049081e-04 9.1522479e-01 8.3856493e-02
 1.3984961e-04 2.3056806e-05]",[8.7454839e-04 4.4550138e-06 9.9856025e-01 5.6076492e-04],[3.883209e-06 9.999961e-01],"[8.4246722e-08 2.0627653e-04 7.9046071e-02 8.7231606e-01 4.8069976e-02
 3.6019488e-04 1.2947611e-06 6.5964578e-08 6.4794098e-10]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0304_face0.png,East Asian,Asian,Female,20-29,"[6.7519874e-04 5.6808875e-07 1.8502570e-03 8.8257134e-01 1.1457181e-01
 2.5772449e-04 7.3162708e-05]",[3.6006421e-03 6.7213036e-06 9.9519247e-01 1.2001336e-03],[2.4439436e-07 9.9999976e-01],"[2.5530190e-08 2.5361576e-04 1.8520337e-01 7.9805917e-01 1.6437467e-02
 4.6327703e-05 5.1689785e-08 1.9270583e-09 1.5361077e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0731_face0.png,East Asian,Asian,Female,20-29,"[1.5415650e-02 6.1241117e-05 1.0493049e-01 4.4711521e-01 3.2029745e-01
 1.0354644e-01 8.6334888e-03]",[0.03156674 0.00121535 0.8445696  0.12264831],[1.01117526e-04 9.99898911e-01],"[1.2049202e-07 1.9936657e-03 2.4003200e-01 7.4977893e-01 8.1832651e-03
 1.2011904e-05 1.1810918e-08 5.1775495e-10 1.0878374e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0271_face0.png,East Asian,Asian,Female,10-19,"[4.7601297e-04 5.0716867e-06 4.2581432e-03 7.9520696e-01 1.9875017e-01
 1.2133906e-03 9.0279587e-05]",[3.5624665e-03 5.2229705e-05 9.8717594e-01 9.2093917e-03],[3.3329772e-05 9.9996668e-01],"[1.2319460e-07 3.9369138e-03 5.7427740e-01 4.2065269e-01 1.1307597e-03
 2.0741234e-06 1.6516590e-09 1.4115689e-10 3.5643773e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0497_face0.png,East Asian,Asian,Female,20-29,"[5.9109309e-04 1.2346903e-06 1.7756114e-03 9.6033436e-01 3.6747072e-02
 3.5119979e-04 1.9946913e-04]",[2.6823094e-02 2.9707080e-05 9.6379828e-01 9.3489671e-03],[2.5300665e-06 9.9999750e-01],"[2.2193420e-08 5.7488360e-04 3.8016412e-01 6.1698514e-01 2.2717316e-03
 4.0459108e-06 3.0499880e-09 1.4400027e-10 3.1462604e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0923_face0.png,East Asian,Asian,Female,20-29,"[1.6422762e-03 2.4298679e-06 4.5262510e-04 9.6695340e-01 3.0920906e-02
 1.5822870e-05 1.2526073e-05]",[1.1027858e-02 5.5249668e-05 9.8739237e-01 1.5245320e-03],[5.034975e-04 9.994965e-01],"[2.8764339e-07 1.9481799e-03 4.0004909e-01 5.9385937e-01 4.1276417e-03
 1.5371201e-05 4.6121276e-08 4.2237032e-09 2.1596101e-10]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0322_face0.png,East Asian,Asian,Male,20-29,"[3.9825126e-04 3.4992502e-07 9.7223109e-04 9.4386661e-01 5.4550949e-02
 1.5772486e-04 5.3811607e-05]",[1.2313649e-03 1.0502237e-05 9.9760669e-01 1.1513842e-03],[0.9988704  0.00112961],"[2.7668460e-07 1.1128467e-03 4.7230798e-01 5.2169657e-01 4.8653618e-03
 1.6870259e-05 4.2014968e-08 4.6232573e-09 6.3729494e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0439_face0.png,East Asian,Asian,Female,20-29,"[4.0123172e-04 1.0169729e-06 2.4595622e-03 9.1324025e-01 8.2596302e-02
 1.1862300e-03 1.1543980e-04]",[3.3475040e-03 1.0639706e-05 9.8752099e-01 9.1208508e-03],[4.4812923e-06 9.9999547e-01],"[3.3809911e-08 9.3541184e-04 4.3933582e-01 5.5834275e-01 1.3843154e-03
 1.6829315e-06 1.0143228e-09 5.7176729e-11 9.0740230e-13]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0007_face0.png,East Asian,Asian,Female,20-29,"[2.0084840e-03 9.9609099e-07 1.3853775e-03 9.2764741e-01 6.8795800e-02
 1.3545694e-04 2.6496746e-05]",[3.4695892e-03 7.7912255e-06 9.9626356e-01 2.5900730e-04],[9.5128535e-06 9.9999052e-01],"[1.05783400e-07 2.48691137e-03 4.49570775e-01 5.45431852e-01
 2.50503141e-03 5.29445742e-06 1.00306705e-08 6.17309925e-10
 1.50336184e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0326_face0.png,East Asian,Asian,Female,20-29,"[1.6271821e-03 1.0472629e-06 4.8018266e-03 9.0822172e-01 8.4236465e-02
 8.7899499e-04 2.3277006e-04]",[2.5839170e-02 2.1562431e-05 9.5460510e-01 1.9534139e-02],[9.5141905e-07 9.9999911e-01],"[1.7067535e-08 4.6638088e-04 3.0554789e-01 6.9122016e-01 2.7621801e-03
 3.3557517e-06 1.8261641e-09 7.6946942e-11 9.2259566e-13]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0593_face0.png,East Asian,Asian,Female,20-29,"[1.3371156e-01 4.8991958e-05 1.1549714e-02 7.6036394e-01 8.8920772e-02
 4.2097331e-03 1.1952814e-03]",[1.6059250e-01 4.8152966e-04 8.1938434e-01 1.9541673e-02],[7.7247452e-05 9.9992275e-01],"[1.2339390e-06 8.6134225e-03 2.6969203e-01 7.1740395e-01 4.2777620e-03
 1.1567009e-05 2.3144576e-08 8.7349117e-10 5.6385622e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0701_face0.png,East Asian,Asian,Female,10-19,"[5.5250246e-03 1.7341539e-05 1.2776297e-02 8.4940189e-01 1.3001461e-01
 1.3734567e-03 8.9134049e-04]",[2.2701800e-03 8.5209422e-06 9.9696183e-01 7.5948110e-04],[5.6443245e-05 9.9994355e-01],"[2.2105816e-08 7.5757044e-04 5.7562643e-01 4.2225668e-01 1.3568186e-03
 2.4431451e-06 2.6941700e-09 1.4696551e-10 3.9543403e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0692_face0.png,East Asian,Asian,Female,20-29,"[9.6114329e-04 3.5889880e-07 8.6519256e-04 9.4313151e-01 5.4549750e-02
 3.6737992e-04 1.2465903e-04]",[9.1680966e-02 1.6718617e-05 8.8993818e-01 1.8364154e-02],[6.672419e-05 9.999333e-01],"[3.01396312e-07 2.26659770e-03 3.54264885e-01 6.40611112e-01
 2.84961332e-03 7.48789444e-06 1.22730786e-08 9.55116986e-10
 2.58927012e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0228_face0.png,East Asian,Asian,Female,10-19,"[3.9904466e-04 7.8814361e-07 1.6453094e-03 9.4440258e-01 5.3142674e-02
 3.4788635e-04 6.1751161e-05]",[9.8050316e-04 5.4564352e-06 9.9851179e-01 5.0230214e-04],[6.075947e-06 9.999939e-01],"[2.3601451e-08 1.5392422e-03 5.4557532e-01 4.5196411e-01 9.2002313e-04
 1.2703841e-06 6.2004535e-10 3.1996055e-11 5.7301717e-13]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0393_face0.png,East Asian,Asian,Female,20-29,"[5.8010389e-04 2.1672267e-06 9.3259424e-04 9.6169662e-01 3.6617026e-02
 9.2537099e-05 7.8785684e-05]",[2.6052622e-02 4.2351647e-05 9.6994960e-01 3.9554443e-03],[9.685151e-05 9.999032e-01],"[2.6134956e-08 2.2648303e-04 3.1966609e-01 6.7412335e-01 5.9671532e-03
 1.6908834e-05 3.1612018e-08 1.8087716e-09 4.4896607e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0074_face0.png,East Asian,Asian,Female,20-29,"[8.8361204e-03 4.4811346e-05 4.6471371e-03 9.4387078e-01 4.2015929e-02
 3.0662981e-04 2.7864098e-04]",[1.1079369e-02 1.8390754e-04 9.8772389e-01 1.0128929e-03],[0.00150978 0.9984902 ],"[2.2052548e-06 1.4096906e-02 4.7596383e-01 5.0760931e-01 2.3092881e-03
 1.8368562e-05 8.6079858e-08 8.4338430e-09 7.4346646e-10]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0991_face0.png,East Asian,Asian,Female,20-29,"[2.7636071e-03 8.1484668e-06 8.4190844e-03 9.1590923e-01 7.1105927e-02
 6.9715281e-04 1.0967886e-03]",[2.8758247e-03 1.6304661e-05 9.9690872e-01 1.9919926e-04],[4.5551664e-05 9.9995440e-01],"[2.1735811e-08 1.7988381e-05 2.8573526e-02 8.2110137e-01 1.4595091e-01
 4.3304912e-03 2.4369087e-05 1.3237692e-06 1.2829120e-08]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0444_face0.png,White,White,Female,20-29,"[7.9253435e-01 1.8003452e-04 2.8436502e-02 2.6352872e-04 2.5634438e-04
 6.7083829e-04 1.7765842e-01]",[9.9630785e-01 1.0472547e-03 2.3396167e-03 3.0529025e-04],[0.00314099 0.996859  ],"[1.5190400e-07 1.5511927e-03 4.7225392e-01 5.1689816e-01 9.2429053e-03
 5.3565273e-05 1.2057394e-07 4.8085820e-09 3.4252157e-10]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0694_face0.png,East Asian,Asian,Female,20-29,"[5.3891278e-04 7.3664609e-07 3.4684569e-03 9.0114737e-01 9.2628971e-02
 2.0808866e-03 1.3461403e-04]",[9.3349563e-03 2.4902603e-05 9.7039813e-01 2.0241978e-02],[1.1725995e-05 9.9998832e-01],"[4.6913609e-08 1.2656030e-03 4.7432166e-01 5.2169931e-01 2.7080530e-03
 5.2888945e-06 4.8233026e-09 3.0249031e-10 4.7065342e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0351_face0.png,East Asian,Asian,Female,20-29,"[5.0953857e-04 1.7967634e-05 2.5625501e-03 7.7072608e-01 2.2606055e-01
 9.1172289e-05 3.2148160e-05]",[1.0484625e-03 4.0659030e-05 9.9883068e-01 8.0157290e-05],[0.03199276 0.9680072 ],"[9.6371218e-07 8.6538965e-04 2.7038768e-01 7.0544159e-01 2.3078941e-02
 2.2416539e-04 1.0381716e-06 1.4614389e-07 5.5363971e-09]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0737_face0.png,East Asian,Asian,Female,20-29,"[3.8125408e-03 1.9438357e-06 5.8414740e-03 8.5811198e-01 1.3106786e-01
 8.1549946e-04 3.4862568e-04]",[2.4736341e-02 1.8730820e-05 9.7125536e-01 3.9895498e-03],[1.1531765e-06 9.9999881e-01],"[6.8779840e-08 2.7561605e-03 4.3303767e-01 5.6250328e-01 1.7004497e-03
 2.3493571e-06 1.0252584e-09 3.7329546e-11 8.1416102e-13]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0449_face0.png,East Asian,Asian,Female,20-29,"[5.2624615e-04 4.2713901e-07 8.5944479e-04 9.1487992e-01 8.3595164e-02
 1.1325700e-04 2.5446067e-05]",[8.1783533e-03 2.6116923e-05 9.8747873e-01 4.3167486e-03],[3.5588102e-06 9.9999648e-01],"[9.9148103e-08 3.0776992e-04 8.2048707e-02 8.8116747e-01 3.6160573e-02
 3.1421013e-04 1.1394407e-06 5.3183243e-08 6.9279338e-10]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0300_face0.png,East Asian,Asian,Female,20-29,"[2.1255233e-04 1.3916107e-07 3.4509890e-04 9.6007431e-01 3.9210014e-02
 1.3044427e-04 2.7396578e-05]",[7.2880951e-03 1.7777962e-06 9.9181974e-01 8.9047180e-04],[4.700527e-06 9.999953e-01],"[5.8240939e-08 3.1977482e-04 1.6578127e-01 8.2339835e-01 1.0466855e-02
 3.3680550e-05 5.5851135e-08 3.0098366e-09 3.7028294e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0602_face0.png,East Asian,Asian,Female,20-29,"[5.6280248e-04 4.4716703e-07 8.6375454e-04 9.5372224e-01 4.4741362e-02
 7.5691096e-05 3.3674303e-05]",[4.7606733e-03 2.4678251e-05 9.9448985e-01 7.2473008e-04],[7.029706e-05 9.999297e-01],"[9.9060820e-08 1.6650785e-03 2.9780993e-01 6.9601583e-01 4.4979672e-03
 1.1041736e-05 1.2993618e-08 6.8507372e-10 1.4029759e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0346_face0.png,East Asian,Asian,Female,20-29,"[3.2771446e-03 4.6431614e-06 5.5988156e-03 7.6128489e-01 2.2792701e-01
 1.8252614e-03 8.2208026e-05]",[2.8000658e-03 1.0434433e-05 9.9520689e-01 1.9826242e-03],[1.1500172e-06 9.9999893e-01],"[1.5032113e-07 7.3600207e-03 3.8007921e-01 6.1078805e-01 1.7710739e-03
 1.4928280e-06 5.6971344e-10 2.2720029e-11 4.7165071e-13]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0461_face0.png,East Asian,Asian,Female,20-29,"[4.9196865e-04 1.5337679e-06 2.0322555e-03 8.8109970e-01 1.1520339e-01
 1.0942711e-03 7.6804507e-05]",[5.9678867e-03 1.7274884e-05 9.8422825e-01 9.7865881e-03],[3.8738963e-05 9.9996126e-01],"[3.9403281e-07 1.8611784e-03 3.0488309e-01 6.8878049e-01 4.4592936e-03
 1.5596863e-05 2.6990872e-08 2.1247426e-09 4.1098173e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0174_face0.png,White,White,Female,20-29,"[8.1494755e-01 8.2397812e-05 1.3305882e-01 2.7872955e-03 1.1311697e-03
 5.1651057e-03 4.2827748e-02]",[9.9427021e-01 1.7405623e-04 8.7396684e-04 4.6818005e-03],[1.00942016e-04 9.99899089e-01],"[1.7642137e-08 2.5910658e-05 6.6069566e-02 8.7513345e-01 5.8390547e-02
 3.7981698e-04 7.2774344e-07 1.2731159e-08 3.2252295e-10]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0470_face0.png,East Asian,Asian,Female,20-29,"[7.6181686e-04 5.3617384e-07 1.7264734e-03 8.9992511e-01 9.6919805e-02
 6.1751989e-04 4.8725589e-05]",[2.2303676e-03 2.7018727e-06 9.9026328e-01 7.5036772e-03],[1.3934704e-06 9.9999857e-01],"[1.7618476e-07 3.8341754e-03 3.8892788e-01 6.0526025e-01 1.9740688e-03
 3.4578713e-06 3.1663632e-09 2.0950956e-10 3.7740323e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0803_face0.png,East Asian,Asian,Female,20-29,"[7.0338062e-04 5.7607303e-07 1.5482203e-03 8.3387613e-01 1.6357602e-01
 2.6798490e-04 2.7674327e-05]",[3.1962194e-03 3.8075673e-06 9.9602813e-01 7.7185215e-04],[7.114896e-07 9.999992e-01],"[2.0744453e-08 5.0430471e-04 2.9198825e-01 7.0052224e-01 6.9645033e-03
 2.0682479e-05 2.0488038e-08 9.1518165e-10 1.1338239e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0135_face0.png,East Asian,Asian,Female,20-29,"[2.8328653e-04 1.2577568e-07 7.2098058e-04 9.2918742e-01 6.9610178e-02
 1.7071460e-04 2.7324850e-05]",[1.8312548e-03 2.1623287e-05 9.9585539e-01 2.2916468e-03],[5.8713917e-06 9.9999416e-01],"[3.6909213e-08 1.1929220e-04 1.5493387e-01 8.2790136e-01 1.6977198e-02
 6.8110705e-05 1.2364471e-07 6.8267498e-09 6.7860578e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0591_face0.png,East Asian,Asian,Female,20-29,"[6.5666257e-04 2.0896023e-06 2.3691398e-03 9.4316506e-01 5.3273354e-02
 3.3386025e-04 1.9988102e-04]",[1.2220194e-02 2.5750840e-05 9.8069471e-01 7.0592687e-03],[4.7832441e-06 9.9999523e-01],"[7.0345840e-09 1.1284546e-04 2.6127037e-01 7.3256916e-01 6.0338550e-03
 1.3816945e-05 1.2307802e-08 5.1780874e-10 7.0598102e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0653_face0.png,East Asian,Asian,Female,20-29,"[1.0406362e-03 6.5829249e-07 5.4032821e-04 9.1987395e-01 7.8439668e-02
 6.9966212e-05 3.4829511e-05]",[1.7307872e-02 7.0840637e-05 9.6928549e-01 1.3335830e-02],[9.8476457e-06 9.9999017e-01],"[7.0881221e-08 5.6744978e-04 1.9271074e-01 7.9922301e-01 7.4761622e-03
 2.2561948e-05 4.0149502e-08 2.0734401e-09 4.4358892e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0448_face0.png,East Asian,Asian,Female,20-29,"[7.0792291e-04 1.5662138e-06 2.9203829e-03 8.4407347e-01 1.5189253e-01
 3.2814956e-04 7.5917422e-05]",[3.0362529e-03 4.8306665e-06 9.9398720e-01 2.9717174e-03],[1.4556583e-05 9.9998540e-01],"[7.3614864e-08 1.4700053e-03 4.7471017e-01 5.2210474e-01 1.7115123e-03
 3.5166106e-06 2.5739213e-09 1.9961578e-10 3.6676608e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0807_face0.png,East Asian,Asian,Female,20-29,"[1.7638096e-03 5.4022416e-07 3.2325906e-03 8.9203858e-01 1.0222696e-01
 6.5999600e-04 7.7597011e-05]",[2.5835222e-02 3.5426361e-05 9.6124917e-01 1.2880124e-02],[2.9519624e-06 9.9999708e-01],"[4.1003996e-09 4.6519734e-05 1.3066503e-01 8.5561609e-01 1.3633144e-02
 3.9195776e-05 3.3415123e-08 1.2519723e-09 1.1524659e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0381_face0.png,East Asian,Asian,Female,20-29,"[5.60286222e-04 4.77657579e-07 1.64393010e-03 8.88251245e-01
 1.08211614e-01 1.07768970e-03 2.54826824e-04]",[1.0462136e-02 2.2200631e-05 9.4667476e-01 4.2840894e-02],[1.6116639e-05 9.9998385e-01],"[1.4833177e-08 8.7875553e-05 1.3847975e-01 8.4574610e-01 1.5648501e-02
 3.7652590e-05 5.7526989e-08 2.6557547e-09 2.8703694e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0747_face0.png,East Asian,Asian,Female,20-29,"[1.4341539e-03 9.8163319e-08 3.6988422e-04 9.3652755e-01 6.1597031e-02
 4.5214580e-05 2.5987340e-05]",[4.3651587e-03 6.5955771e-07 9.9547255e-01 1.6163509e-04],[4.723372e-06 9.999953e-01],"[3.8367961e-07 8.0846203e-04 1.3706385e-01 8.4128004e-01 2.0684818e-02
 1.6205607e-04 3.4578241e-07 1.9306951e-08 5.5732674e-10]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0344_face0.png,East Asian,Asian,Male,20-29,"[3.4881807e-05 9.6688041e-08 5.7899575e-05 9.6268833e-01 3.7174646e-02
 4.1541389e-05 2.5806160e-06]",[4.1159677e-05 6.8914386e-07 9.9964994e-01 3.0823061e-04],[9.9999952e-01 4.6340816e-07],"[9.2551929e-08 2.1278925e-05 4.4171214e-02 7.9610097e-01 1.5809266e-01
 1.6052756e-03 8.0599639e-06 4.5525942e-07 2.0467243e-09]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0502_face0.png,East Asian,Asian,Female,20-29,"[1.5734668e-03 2.1085632e-06 7.9215653e-03 8.3199346e-01 1.5743722e-01
 8.9399109e-04 1.7809709e-04]",[2.4907088e-01 3.9349694e-04 6.9660026e-01 5.3935427e-02],[4.3762525e-06 9.9999565e-01],"[1.3184290e-08 5.1036972e-04 3.9529008e-01 6.0245520e-01 1.7426293e-03
 1.7002493e-06 1.0881895e-09 5.0093197e-11 7.2548900e-13]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0499_face0.png,East Asian,Asian,Female,20-29,"[9.0472971e-04 2.3267728e-06 6.9716382e-03 7.9261321e-01 1.9867192e-01
 7.9055218e-04 4.5651024e-05]",[9.3462756e-03 1.3511294e-05 9.8615873e-01 4.4814860e-03],[2.4701467e-06 9.9999750e-01],"[1.1985764e-08 4.2273651e-04 2.4571936e-01 7.4735576e-01 6.4889998e-03
 1.3105000e-05 7.6652658e-09 3.0159256e-10 3.7564674e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0532_face0.png,East Asian,Asian,Female,20-29,"[1.8533093e-03 9.8441399e-07 3.6912635e-03 8.5546762e-01 1.3499416e-01
 3.6147707e-03 3.7784796e-04]",[7.9083145e-03 3.2444577e-06 9.9024791e-01 1.8405678e-03],[1.3051189e-05 9.9998695e-01],"[1.22188908e-07 1.80602990e-04 9.05477107e-02 8.78703475e-01
 3.04539669e-02 1.13927235e-04 2.42099333e-07 1.00587583e-08
 1.03886032e-10]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0250_face0.png,Latino_Hispanic,White,Female,20-29,"[0.4029205  0.01412182 0.5086019  0.00200976 0.00130066 0.02818995
 0.04285538]",[0.96905357 0.01993372 0.00196718 0.00904555],[2.7899974e-05 9.9997205e-01],"[4.29641878e-09 5.38112035e-05 9.45934653e-02 8.72226655e-01
 3.30116265e-02 1.14316616e-04 1.56973059e-07 2.13115148e-09
 3.74629147e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0707_face0.png,East Asian,Asian,Female,20-29,"[2.8920744e-03 1.9552399e-06 2.2868598e-03 9.2838889e-01 6.6121481e-02
 2.0728172e-04 1.0150302e-04]",[5.0597996e-02 5.6633271e-05 9.4474155e-01 4.6038586e-03],[6.2401750e-06 9.9999374e-01],"[6.6213254e-08 3.8677456e-03 4.9557120e-01 4.9956924e-01 9.9005783e-04
 1.6920551e-06 1.3006562e-09 8.0248364e-11 2.7307833e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0259_face0.png,Black,Black,Male,50-59,"[1.8714996e-05 9.9253505e-01 4.2595304e-04 7.2297820e-07 1.9413366e-05
 6.6721970e-03 3.2792627e-04]",[5.2049436e-05 9.8091924e-01 8.7581173e-04 1.8152792e-02],[9.9999768e-01 2.3448142e-06],"[4.3906293e-06 1.9374629e-05 1.5334993e-04 3.5693857e-03 6.4128660e-02
 3.8788870e-01 4.3960622e-01 9.7913727e-02 6.7161764e-03]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0138_face0.png,East Asian,Asian,Female,20-29,"[1.9986676e-03 1.2940395e-06 4.1540070e-03 8.0374390e-01 1.8986192e-01
 1.5199772e-04 8.8276196e-05]",[2.9050843e-03 1.2230978e-05 9.9674952e-01 3.3324334e-04],[1.3305641e-06 9.9999869e-01],"[8.6094758e-09 1.1322488e-04 1.8098964e-01 8.1002724e-01 8.8508269e-03
 1.9037414e-05 1.2268047e-08 3.2573477e-10 3.5795375e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0666_face0.png,East Asian,Asian,Female,10-19,"[1.9502158e-03 9.0827473e-07 3.0837755e-03 9.0030909e-01 9.4395138e-02
 2.1151603e-04 4.9334973e-05]",[2.6746789e-01 9.3029033e-05 7.1994197e-01 1.2497149e-02],[3.2064092e-04 9.9967933e-01],"[3.7806466e-08 2.0078416e-03 5.7692289e-01 4.2036068e-01 7.0752326e-04
 9.5155463e-07 8.8012297e-10 6.5555152e-11 1.4015885e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0192_face0.png,East Asian,Asian,Female,20-29,"[8.8312279e-04 2.1377146e-07 1.0421020e-03 9.1902965e-01 7.8426346e-02
 5.3747586e-04 8.0988924e-05]",[8.091933e-03 3.433599e-06 9.828843e-01 9.020322e-03],[2.8269146e-06 9.9999714e-01],"[4.8416396e-08 4.7677255e-04 2.2053041e-01 7.7309024e-01 5.8886376e-03
 1.3886968e-05 1.3278954e-08 6.6821254e-10 9.7348301e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0644_face0.png,East Asian,Asian,Female,20-29,"[8.4533624e-04 1.8572970e-06 3.5012020e-03 8.2934523e-01 1.6516379e-01
 1.0056900e-03 1.3689366e-04]",[1.6178498e-02 1.5343447e-05 9.7035378e-01 1.3452317e-02],[1.7611548e-05 9.9998242e-01],"[1.0498601e-07 3.1160710e-03 4.6193385e-01 5.3322041e-01 1.7260560e-03
 3.5362375e-06 2.5163345e-09 1.8304495e-10 3.8779600e-12]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0342_face0.png,East Asian,Asian,Female,20-29,"[2.2286726e-03 1.4041811e-05 5.5996533e-03 8.0801928e-01 1.8294381e-01
 1.1439950e-03 5.0466322e-05]",[1.9283360e-02 2.1278737e-04 9.5109242e-01 2.9411403e-02],[1.7609242e-04 9.9982387e-01],"[1.13953348e-07 1.41089305e-03 2.43811682e-01 7.50311375e-01
 4.45560273e-03 1.03017319e-05 1.17239125e-08 5.29666477e-10
 1.67705953e-11]"
/scratch/project_462000771/mengting/projects/bias/hunyuan/chinese_prompt/selected_faces/detected_person/person_0689_face0.png,East Asian,Asian,Female,20-29,"[1.0391359e-03 5.9631407e-07 1.6715936e-03 9.2373401e-01 7.3192619e-02
 2.7785372e-04 8.4224936e-05]",[3.5200350e-02 4.9358296e-05 9.5411605e-01 1.0634174e-02],[7.711578e-06 9.999923e-01],"[7.6046888e-08 1.1016174e-03 2.6521295e-01 7.2610426e-01 7.5605111e-03
 2.0467887e-05 2.9134005e-08 1.4677247e-09 2.4085482e-11]"
