face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0038_face0.png,East Asian,Asian,Female,50-59,"[2.3311030e-04 8.7319480e-05 1.6323192e-02 5.4407120e-01 4.3200344e-01
 6.9195675e-03 3.6221978e-04]",[4.7585598e-04 1.7333346e-04 9.9129468e-01 8.0561563e-03],[2.0946584e-04 9.9979055e-01],"[5.9197259e-07 4.1836888e-06 4.4643635e-05 7.3613162e-04 3.9253827e-02
 2.7747378e-01 5.4772496e-01 1.3246970e-01 2.2920691e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0039_face0.png,East Asian,Asian,Female,40-49,"[4.2324423e-04 2.7340158e-05 1.5855901e-02 7.7933133e-01 2.0082158e-01
 3.2281289e-03 3.1247715e-04]",[3.5197882e-04 4.8963095e-05 9.9630272e-01 3.2963483e-03],[2.4879703e-04 9.9975121e-01],"[2.1279402e-07 3.7462250e-06 2.8457589e-04 2.3255099e-02 3.8945520e-01
 4.9049601e-01 8.8478826e-02 7.9822727e-03 4.4048742e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0040_face0.png,East Asian,Asian,Female,40-49,"[5.9108558e-04 2.0617532e-05 5.0587882e-03 8.6325365e-01 1.3027778e-01
 3.7472151e-04 4.2335046e-04]",[2.6834181e-03 4.5460855e-04 9.9523002e-01 1.6320396e-03],[5.6801266e-05 9.9994320e-01],"[2.5559646e-07 3.6182173e-06 1.8243276e-04 2.2605430e-02 3.4949642e-01
 4.9204734e-01 1.2623537e-01 9.3459412e-03 8.3183579e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0041_face0.png,East Asian,Asian,Female,40-49,"[5.9928838e-04 2.4251713e-05 1.1900306e-02 8.2571632e-01 1.5864344e-01
 2.1041199e-03 1.0122678e-03]",[2.1089294e-03 1.0045168e-04 9.9342173e-01 4.3689320e-03],[1.9837729e-05 9.9998015e-01],"[1.77956935e-07 2.60521324e-06 1.18241005e-04 1.00125279e-02
 2.60522872e-01 5.59263945e-01 1.59766704e-01 1.02563379e-02
 5.65999253e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0042_face0.png,East Asian,Asian,Female,40-49,"[6.2835839e-04 3.4940309e-05 1.7653119e-02 7.3553860e-01 2.4259479e-01
 3.0581008e-03 4.9216434e-04]",[1.1815113e-03 1.8110209e-04 9.9501914e-01 3.6182778e-03],[1.12674395e-04 9.99887347e-01],"[3.7240932e-07 4.5275729e-06 1.2596650e-04 6.5001887e-03 1.8222360e-01
 4.9183431e-01 2.8317842e-01 3.5848472e-02 2.8411427e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0043_face0.png,East Asian,Asian,Female,50-59,"[1.7747906e-03 2.5297151e-04 7.1327098e-02 5.2978665e-01 3.8370612e-01
 1.2129394e-02 1.0229844e-03]",[1.37169554e-03 5.69787917e-05 9.86670196e-01 1.19011635e-02],[6.8939124e-05 9.9993104e-01],"[2.7999639e-07 4.4323210e-06 4.6507594e-05 5.5564119e-04 4.1243013e-02
 3.1307873e-01 5.2297777e-01 1.2018616e-01 1.9075077e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0044_face0.png,Southeast Asian,Asian,Female,50-59,"[3.5723974e-06 1.6708563e-04 3.6993660e-03 7.2468571e-02 9.1810757e-01
 5.5440408e-03 9.8062628e-06]",[1.2041640e-05 1.9103626e-03 9.9395865e-01 4.1189147e-03],[4.0597105e-04 9.9959403e-01],"[1.0869093e-06 1.0407934e-05 5.4044431e-05 1.3565134e-04 7.5665722e-03
 7.9259843e-02 4.7656494e-01 3.8822380e-01 4.8183721e-02]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0045_face0.png,East Asian,Asian,Female,50-59,"[7.1382162e-04 2.2457731e-04 4.4549115e-02 5.8295202e-01 3.6647686e-01
 4.6209493e-03 4.6266580e-04]",[3.2601453e-04 2.3966336e-04 9.9849206e-01 9.4218942e-04],[2.0177226e-04 9.9979818e-01],"[1.9251699e-07 2.0107484e-06 3.9743762e-05 1.0445022e-03 5.5725530e-02
 3.7499201e-01 4.9905211e-01 6.8690233e-02 4.5370765e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0046_face0.png,East Asian,Asian,Female,50-59,"[6.6719309e-04 4.3180058e-05 9.2030698e-03 8.1986469e-01 1.6874084e-01
 1.1016140e-03 3.7942932e-04]",[5.8140012e-04 5.2007916e-04 9.9845463e-01 4.4382230e-04],[2.247667e-05 9.999775e-01],"[1.00451507e-06 1.30374056e-05 1.23325721e-04 5.41281281e-03
 1.16552174e-01 3.40057701e-01 4.37329233e-01 9.91287455e-02
 1.38190482e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0047_face0.png,East Asian,Asian,Female,40-49,"[1.8344185e-03 1.2843244e-04 6.1615873e-02 6.3392186e-01 2.9608405e-01
 5.5573918e-03 8.5792004e-04]",[3.6512434e-03 1.6469350e-04 9.9209630e-01 4.0877345e-03],[1.3696385e-04 9.9986309e-01],"[7.85611633e-07 1.46496495e-05 1.91993546e-04 2.89115822e-03
 1.02744870e-01 4.22581166e-01 3.92121762e-01 7.82719478e-02
 1.18164078e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0048_face0.png,East Asian,Asian,Female,50-59,"[2.3429787e-03 1.3749403e-04 9.2871711e-02 5.7447380e-01 3.0098590e-01
 2.6401674e-02 2.7864221e-03]",[1.7090236e-03 1.2480195e-04 9.8994678e-01 8.2193743e-03],[8.6958164e-05 9.9991304e-01],"[8.4127657e-07 8.2814131e-06 9.2116861e-05 1.4485302e-03 6.4771719e-02
 3.7510759e-01 4.7256222e-01 8.5202672e-02 8.0611563e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0049_face0.png,East Asian,Asian,Female,40-49,"[1.5610334e-04 4.4511817e-06 2.0444836e-03 9.2245293e-01 7.4993916e-02
 1.9331221e-04 1.5471630e-04]",[3.8418127e-03 3.8616556e-05 9.9360520e-01 2.5143502e-03],[7.2383060e-05 9.9992764e-01],"[8.3595211e-08 7.6567107e-07 1.8877903e-05 3.2508837e-03 1.3672185e-01
 5.2579212e-01 2.9740542e-01 3.6539994e-02 2.7000596e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0050_face0.png,East Asian,Asian,Female,60-69,"[4.5119254e-03 1.8253084e-04 5.8246300e-02 7.6222289e-01 1.6954701e-01
 4.0546055e-03 1.2347306e-03]",[4.3211275e-04 1.6170434e-05 9.9898511e-01 5.6661025e-04],[6.1194965e-05 9.9993885e-01],"[6.3773876e-07 5.6210351e-06 1.3990143e-05 5.4532822e-05 3.4286445e-03
 4.9606942e-02 4.5968002e-01 4.6542668e-01 2.1782905e-02]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0051_face0.png,East Asian,Asian,Female,40-49,"[4.6034440e-04 2.7838073e-04 2.7082525e-02 6.6225243e-01 3.0731067e-01
 2.4575968e-03 1.5808962e-04]",[2.0885203e-04 3.6574109e-04 9.9875623e-01 6.6918141e-04],[3.352595e-04 9.996647e-01],"[3.65752896e-07 6.57176861e-06 1.17059732e-04 2.75372062e-03
 1.14429705e-01 4.73957419e-01 3.66431892e-01 4.17987257e-02
 5.04568976e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0052_face0.png,East Asian,Asian,Female,50-59,"[4.2621998e-04 5.9393133e-05 1.4527478e-02 6.3680536e-01 3.4498182e-01
 2.7845069e-03 4.1521850e-04]",[4.7164489e-04 5.2955143e-05 9.9849737e-01 9.7803609e-04],[9.929439e-05 9.999007e-01],"[8.9626695e-07 3.7947727e-06 1.0133551e-05 5.5883338e-05 4.5471354e-03
 6.0636397e-02 5.7112074e-01 3.5330421e-01 1.0320760e-02]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0053_face0.png,Latino_Hispanic,Asian,Female,50-59,"[0.00458255 0.00041679 0.341368   0.25094563 0.3356454  0.06307407
 0.00396752]",[0.00436121 0.00103334 0.94567114 0.04893429],[1.5958743e-05 9.9998409e-01],"[7.2035283e-07 8.8079869e-06 8.5666477e-05 8.4737950e-04 5.2369718e-02
 3.2073689e-01 5.0279188e-01 1.2206240e-01 1.0965295e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0054_face0.png,East Asian,Asian,Female,40-49,"[0.00240723 0.00208176 0.23287259 0.3686213  0.35845202 0.03418078
 0.00138425]",[0.00210639 0.0025495  0.9593092  0.03603497],[4.7450827e-05 9.9995255e-01],"[2.2789754e-07 3.2522000e-06 9.4307848e-05 3.5791285e-03 1.5408555e-01
 5.1481098e-01 2.8274325e-01 4.4463005e-02 2.2035684e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0055_face0.png,Southeast Asian,Asian,Female,30-39,"[0.00105218 0.00297546 0.1285888  0.19777589 0.5582928  0.1099917
 0.00132324]",[0.01979999 0.04294719 0.8281976  0.10905521],[7.267521e-04 9.992732e-01],"[3.7101060e-07 1.2028684e-05 1.9224224e-03 1.0171048e-01 5.4279017e-01
 3.2935640e-01 2.3307715e-02 8.9257420e-04 7.8575576e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0056_face0.png,East Asian,Asian,Female,50-59,"[1.5124111e-04 2.1225854e-04 9.2884237e-03 6.9990617e-01 2.8905824e-01
 1.3006472e-03 8.3093793e-05]",[6.5451569e-04 2.4257409e-03 9.9599051e-01 9.2921365e-04],[2.8151795e-05 9.9997187e-01],"[3.0830802e-07 2.2576924e-06 3.1716925e-05 1.3500350e-03 7.6251514e-02
 3.5681152e-01 4.7881424e-01 8.6220883e-02 5.1753479e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0057_face0.png,Southeast Asian,Asian,Female,50-59,"[9.83572099e-04 1.09248198e-04 5.40569201e-02 4.37011689e-01
 4.95815307e-01 1.14098415e-02 6.13441109e-04]",[7.7063107e-04 9.9297853e-05 9.8370975e-01 1.5420352e-02],[4.205615e-04 9.995794e-01],"[1.8037039e-06 2.2115510e-05 2.4530769e-04 2.6256752e-03 9.1226488e-02
 4.0153134e-01 4.1421816e-01 8.8675536e-02 1.4536016e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0058_face0.png,Southeast Asian,Asian,Female,50-59,"[1.2096119e-04 8.3082443e-05 6.9250343e-03 4.6907952e-01 5.2086931e-01
 2.8057310e-03 1.1638141e-04]",[3.5156071e-04 6.0600357e-04 9.9587119e-01 3.1712882e-03],[0.01036764 0.98963237],"[2.5600295e-06 1.3322589e-05 7.7648867e-05 7.1498402e-04 3.7599593e-02
 2.8045371e-01 5.6880146e-01 1.1017100e-01 2.1657287e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0059_face0.png,East Asian,Asian,Female,30-39,"[1.4562842e-03 1.8261149e-05 3.6611564e-02 7.5351614e-01 2.0246191e-01
 5.3478228e-03 5.8800314e-04]",[6.1376207e-03 1.9716495e-04 9.6639758e-01 2.7267633e-02],[3.3436561e-05 9.9996656e-01],"[1.7556313e-07 7.2052749e-06 6.0902076e-04 6.0281511e-02 5.3720021e-01
 3.4745592e-01 5.1038284e-02 3.3952231e-03 1.2467149e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0060_face0.png,Southeast Asian,Asian,Female,40-49,"[1.0614888e-03 1.0809952e-04 8.3424643e-02 4.1140261e-01 4.7189018e-01
 3.1075792e-02 1.0371926e-03]",[0.00219657 0.00126723 0.93506944 0.06146674],[2.0662758e-04 9.9979341e-01],"[7.1336876e-07 6.0912116e-06 9.2081544e-05 1.7398167e-03 1.0686727e-01
 4.7684276e-01 3.7855217e-01 3.5655115e-02 2.4404661e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0061_face0.png,East Asian,Asian,Female,50-59,"[8.6738507e-04 6.1518331e-05 2.6212877e-02 7.3708594e-01 2.3041138e-01
 4.6351263e-03 7.2570279e-04]",[2.6144458e-03 1.8316753e-04 9.8278111e-01 1.4421279e-02],[1.7448743e-04 9.9982548e-01],"[1.38107544e-06 1.11278705e-05 6.31189250e-05 8.62156972e-04
 3.82077359e-02 2.36732319e-01 5.46635985e-01 1.75208718e-01
 2.27734144e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0062_face0.png,East Asian,Asian,Female,50-59,"[1.9046347e-04 3.6207497e-05 1.0924014e-02 6.6046983e-01 3.2365909e-01
 4.5416001e-03 1.7881217e-04]",[1.5107436e-04 9.7348006e-05 9.9601215e-01 3.7394240e-03],[2.758282e-04 9.997242e-01],"[1.6261419e-06 2.2818804e-05 2.0172670e-04 2.8411476e-03 8.9939632e-02
 3.7920052e-01 4.3425649e-01 9.2017971e-02 1.5180573e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0063_face0.png,East Asian,Asian,Female,50-59,"[9.3486748e-04 6.3741412e-05 1.8428631e-02 5.9450328e-01 3.8199824e-01
 3.6559415e-03 4.1526451e-04]",[1.0479742e-03 5.7019282e-05 9.9744797e-01 1.4470747e-03],[0.00149856 0.9985014 ],"[1.7955757e-06 2.2403103e-05 1.0017535e-04 4.9517321e-04 1.9378053e-02
 1.5123679e-01 5.1117891e-01 3.0064765e-01 1.6938951e-02]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0064_face0.png,East Asian,Asian,Female,40-49,"[1.1257358e-04 3.2267446e-06 2.4134337e-03 9.0639126e-01 9.0902887e-02
 1.2015693e-04 5.6414796e-05]",[3.9989463e-04 2.1090791e-05 9.9912709e-01 4.5187160e-04],[2.4286248e-05 9.9997574e-01],"[4.9869345e-07 1.3102480e-05 3.6050691e-04 2.2361366e-02 2.9539678e-01
 4.9123028e-01 1.6851495e-01 2.1937534e-02 1.8497267e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0065_face0.png,East Asian,Asian,Female,50-59,"[2.9026551e-04 1.4281766e-04 1.6469011e-02 6.0560298e-01 3.6909795e-01
 7.7860649e-03 6.1097002e-04]",[5.7502161e-04 3.0934036e-04 9.9447966e-01 4.6359925e-03],[1.9914038e-04 9.9980086e-01],"[3.3751806e-07 1.7145993e-06 2.5633066e-05 6.5257319e-04 3.6417883e-02
 3.0179238e-01 5.4208106e-01 1.1754837e-01 1.4800376e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0066_face0.png,East Asian,Asian,Female,30-39,"[9.2369257e-05 3.6619531e-06 7.3007267e-04 7.9422474e-01 2.0469441e-01
 2.3449369e-04 2.0301914e-05]",[7.9397156e-05 1.6452161e-05 9.9969250e-01 2.1163287e-04],[2.4180126e-04 9.9975818e-01],"[8.7852476e-07 7.8360550e-05 3.6919499e-03 1.5967244e-01 5.1528186e-01
 2.8818545e-01 2.9585540e-02 3.4300606e-03 7.3489362e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0067_face0.png,East Asian,Asian,Female,50-59,"[4.9750757e-04 4.2948664e-05 2.6203943e-02 6.3171297e-01 3.3579084e-01
 5.4110033e-03 3.4083650e-04]",[4.8143588e-04 1.1624449e-04 9.9458027e-01 4.8219911e-03],[3.1904582e-04 9.9968094e-01],"[1.3973445e-06 9.1726006e-06 7.3770621e-05 6.1679014e-04 4.2718273e-02
 2.6840323e-01 5.6311804e-01 1.2351234e-01 1.5468835e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0068_face0.png,East Asian,Asian,Female,40-49,"[3.3094583e-04 1.0393898e-05 6.1743478e-03 7.5689667e-01 2.3558763e-01
 8.7765983e-04 1.2241059e-04]",[8.4816327e-04 1.9708679e-05 9.9824083e-01 8.9136598e-04],[1.0413943e-04 9.9989587e-01],"[4.5975261e-07 1.1972063e-05 2.6031435e-04 1.2158289e-02 2.7766848e-01
 5.0207305e-01 1.8753749e-01 2.0095579e-02 1.9429751e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0069_face0.png,East Asian,Asian,Female,50-59,"[1.1237136e-03 2.4684065e-04 1.0596877e-01 4.3798468e-01 4.0234008e-01
 5.0448895e-02 1.8870553e-03]",[6.5355131e-04 5.2782672e-04 9.7820836e-01 2.0610292e-02],[6.597289e-05 9.999341e-01],"[3.4296582e-07 2.5261029e-06 3.8437393e-05 7.5216679e-04 5.2851427e-02
 3.6947721e-01 4.8909312e-01 8.7179184e-02 6.0551829e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0070_face0.png,Southeast Asian,Asian,Female,60-69,"[2.1980896e-04 3.8403380e-03 2.5061486e-02 1.1927056e-01 8.1979471e-01
 3.1583916e-02 2.2911240e-04]",[2.1759799e-04 5.2388278e-03 9.7685450e-01 1.7689042e-02],[0.00253026 0.9974697 ],"[4.2764818e-06 1.9349258e-05 2.8796441e-05 2.0289413e-05 8.3882466e-04
 1.0096805e-02 1.6200981e-01 5.8401847e-01 2.4296336e-01]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0071_face0.png,East Asian,Asian,Female,30-39,"[2.5033482e-04 1.8266637e-05 7.0978934e-03 7.2533119e-01 2.6472598e-01
 2.4774803e-03 9.8881959e-05]",[6.1320403e-04 1.6075413e-04 9.9362200e-01 5.6040585e-03],[3.3334283e-05 9.9996668e-01],"[3.4946817e-07 9.5834666e-06 5.7151710e-04 4.1373558e-02 4.5052972e-01
 4.0742007e-01 9.2667475e-02 7.3832739e-03 4.4429238e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0072_face0.png,Southeast Asian,Asian,Female,50-59,"[4.7915979e-05 1.5168710e-04 3.2675264e-03 3.2930231e-01 6.6575027e-01
 1.4503794e-03 2.9870987e-05]",[8.5792613e-05 1.1428108e-04 9.9927169e-01 5.2824779e-04],[2.2868506e-04 9.9977136e-01],"[7.0793863e-07 7.1895065e-06 2.3142667e-05 1.3922583e-04 8.6013721e-03
 7.4398257e-02 4.9619797e-01 3.8813242e-01 3.2499716e-02]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0073_face0.png,Southeast Asian,Asian,Female,40-49,"[1.1135455e-03 3.4879459e-04 9.4832018e-02 3.8244653e-01 4.7329709e-01
 4.6087340e-02 1.8745998e-03]",[7.6779077e-04 1.7848396e-04 9.4328052e-01 5.5773184e-02],[2.739724e-04 9.997260e-01],"[1.5344743e-06 1.9467710e-05 2.4586925e-04 2.5839673e-03 9.5017202e-02
 4.3763649e-01 3.9479452e-01 6.8834551e-02 8.6640281e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0074_face0.png,East Asian,Asian,Female,50-59,"[3.3541516e-04 9.4919800e-05 1.2651207e-02 6.2601721e-01 3.5235789e-01
 8.0880634e-03 4.5526421e-04]",[1.1710818e-03 5.5585860e-04 9.7820556e-01 2.0067492e-02],[8.0368674e-04 9.9919635e-01],"[1.1962761e-06 1.1426252e-05 1.1662678e-04 1.7509570e-03 5.3267617e-02
 2.9562986e-01 4.9281576e-01 1.5263407e-01 3.7724930e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0075_face0.png,East Asian,Asian,Female,50-59,"[1.4470825e-03 6.3248590e-05 2.9221851e-02 6.6115129e-01 2.9886246e-01
 7.7826418e-03 1.4713892e-03]",[4.2738218e-04 4.0527342e-05 9.9828541e-01 1.2467084e-03],[0.00238765 0.99761236],"[2.8479446e-06 1.7103426e-05 1.2322274e-04 9.8899240e-04 3.9006509e-02
 2.4263734e-01 5.5519074e-01 1.5728968e-01 4.7435025e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0076_face0.png,East Asian,Asian,Female,40-49,"[2.4348637e-03 7.3685056e-05 4.4656765e-02 7.2266293e-01 2.2553478e-01
 3.5611000e-03 1.0758772e-03]",[0.0227831  0.00238455 0.9682023  0.00663   ],[7.5377808e-05 9.9992466e-01],"[1.71462304e-07 1.58159639e-06 6.98080985e-05 8.55044369e-03
 2.68691063e-01 5.41772306e-01 1.69609204e-01 1.12650255e-02
 4.04283091e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0077_face0.png,East Asian,Asian,Female,40-49,"[2.0195323e-04 2.9697474e-06 1.3999868e-03 9.4082505e-01 5.7447050e-02
 7.4844058e-05 4.8082435e-05]",[2.9875414e-04 8.7075487e-06 9.9962252e-01 7.0013637e-05],[5.7531771e-04 9.9942464e-01],"[2.6585390e-06 5.3584430e-05 3.0749387e-04 8.1994757e-03 1.4852636e-01
 3.9426163e-01 3.7051103e-01 7.7065177e-02 1.0726457e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0078_face0.png,Southeast Asian,Asian,Female,40-49,"[1.6675626e-04 1.4171466e-04 1.2594471e-02 4.5316321e-01 5.3098017e-01
 2.8125283e-03 1.4117541e-04]",[4.7535889e-04 2.2154041e-04 9.9786854e-01 1.4345581e-03],[2.9482882e-04 9.9970520e-01],"[1.8970242e-07 2.7688611e-06 2.7025380e-04 1.7880091e-02 3.1938589e-01
 5.1207471e-01 1.3996370e-01 1.0351328e-02 7.1208327e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0079_face0.png,East Asian,Asian,Female,40-49,"[2.7568731e-04 4.5721190e-05 6.7459764e-03 6.5623033e-01 3.3459193e-01
 1.9617211e-03 1.4864402e-04]",[5.3403014e-04 1.5334526e-04 9.9874759e-01 5.6502403e-04],[5.0134386e-04 9.9949861e-01],"[8.1464549e-07 6.5263162e-06 1.2351511e-04 4.7253598e-03 1.2584263e-01
 4.2519146e-01 3.8094547e-01 6.2243596e-02 9.2063169e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0080_face0.png,East Asian,Asian,Female,50-59,"[0.0032548  0.00068825 0.10212194 0.47346362 0.39251035 0.02627183
 0.00168917]",[1.4900819e-03 4.4340501e-04 9.8286211e-01 1.5204390e-02],[0.00115173 0.99884826],"[4.8321785e-06 4.7044854e-05 1.8209479e-04 5.6686153e-04 1.6277201e-02
 1.4325941e-01 5.4679602e-01 2.8142017e-01 1.1446375e-02]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0081_face0.png,East Asian,Asian,Female,50-59,"[2.7130859e-04 1.0280155e-05 8.8405935e-03 6.8961328e-01 2.9890513e-01
 2.1161090e-03 2.4327604e-04]",[7.6904304e-05 1.2776019e-05 9.9951148e-01 3.9888846e-04],[1.798891e-04 9.998201e-01],"[4.7744976e-07 2.6051503e-06 1.7757693e-05 2.4692516e-04 1.0462794e-02
 8.5536256e-02 5.0006032e-01 3.8771823e-01 1.5954690e-02]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0082_face0.png,East Asian,Asian,Female,50-59,"[1.3416438e-04 3.3516993e-05 5.9891343e-03 6.9060576e-01 3.0158293e-01
 1.4467819e-03 2.0761386e-04]",[5.4974429e-04 2.3413035e-04 9.9826801e-01 9.4808097e-04],[8.5612432e-05 9.9991435e-01],"[1.9085006e-07 1.0271096e-06 1.7244778e-05 5.5347796e-04 3.8337134e-02
 3.0454198e-01 5.6382012e-01 9.1943465e-02 7.8539574e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0083_face0.png,East Asian,Asian,Female,40-49,"[3.9312927e-04 2.3828901e-04 3.0196177e-02 5.5435562e-01 3.9836800e-01
 1.5889991e-02 5.5880286e-04]",[6.6487287e-04 9.8056858e-04 9.4895911e-01 4.9395476e-02],[2.3394985e-04 9.9976605e-01],"[2.11521751e-07 3.25924634e-06 1.22007805e-04 6.71578897e-03
 2.12357506e-01 5.15230656e-01 2.45964170e-01 1.94792952e-02
 1.27181134e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0084_face0.png,Southeast Asian,Asian,Female,40-49,"[4.8772586e-04 2.9499683e-04 3.1904340e-02 4.3221113e-01 5.2205724e-01
 1.1946911e-02 1.0977284e-03]",[9.3389279e-04 2.0503309e-03 9.8333526e-01 1.3680450e-02],[2.722105e-04 9.997277e-01],"[8.2680373e-08 1.1065159e-06 3.1546067e-04 3.0725399e-02 4.5085740e-01
 4.5891014e-01 5.6842308e-02 2.3365614e-03 1.1503791e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0085_face0.png,East Asian,Asian,Female,30-39,"[6.7610922e-04 9.6735685e-06 1.6019663e-02 8.1869131e-01 1.6103165e-01
 3.4187101e-03 1.5278811e-04]",[1.0780488e-03 2.0297212e-04 9.9827576e-01 4.4319240e-04],[3.0085492e-05 9.9996996e-01],"[9.4874565e-08 2.2712120e-06 3.0338491e-04 4.8169881e-02 5.5441254e-01
 3.5586998e-01 3.9269362e-02 1.9676092e-03 4.8867951e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/fair_selected_faces/selected_faces/40-59/female/asian/0086_face0.png,East Asian,Asian,Female,50-59,"[1.5116503e-04 2.6188945e-05 3.3424774e-03 8.7170917e-01 1.2385628e-01
 7.6853146e-04 1.4614555e-04]",[2.2966742e-04 5.3556716e-05 9.9837512e-01 1.3416667e-03],[1.6073024e-04 9.9983925e-01],"[3.8958692e-06 2.6011279e-05 1.5550379e-04 2.6959549e-03 5.4542474e-02
 2.2071691e-01 5.3576553e-01 1.8135235e-01 4.7413465e-03]"
