face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0347_face0.png,White,White,Male,40-49,"[9.8144174e-01 6.5433996e-06 1.4819595e-02 5.3979148e-04 5.6369830e-04
 4.4300829e-04 2.1855719e-03]",[9.9977028e-01 5.6208855e-06 1.0280068e-04 1.2126565e-04],[9.99989271e-01 1.07040505e-05],"[2.8760383e-06 2.0482932e-05 1.1130981e-03 6.2790047e-03 1.5498480e-01
 6.3061577e-01 2.0513049e-01 1.8376926e-03 1.5760699e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0929_face0.png,White,White,Male,40-49,"[7.7295327e-01 5.2899522e-05 1.5663752e-01 1.4963356e-04 5.2444299e-04
 4.7262711e-03 6.4955898e-02]",[9.9904799e-01 4.2144828e-05 1.1702697e-04 7.9281500e-04],[9.9999714e-01 2.8451709e-06],"[2.2211575e-06 1.4271279e-05 5.0080410e-04 1.4819770e-02 4.7792646e-01
 4.9639675e-01 1.0296593e-02 4.2887292e-05 2.0477266e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0937_face0.png,East Asian,Asian,Male,20-29,"[3.4061464e-04 5.2121582e-06 1.0358465e-02 7.7867854e-01 2.0938769e-01
 1.1009561e-03 1.2859520e-04]",[6.0324534e-04 1.2413842e-04 9.8246843e-01 1.6804125e-02],[9.9999511e-01 4.8886845e-06],"[7.6168668e-08 2.8200129e-05 4.3598305e-02 8.7921476e-01 7.6292820e-02
 8.5906719e-04 6.3720104e-06 3.9307952e-07 3.5662018e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0348_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.02324201 0.001847   0.4169233  0.00188554 0.00814849 0.22256914
 0.32538447]",[0.04777957 0.0131027  0.03299344 0.90612423],[9.999507e-01 4.926266e-05],"[3.36695084e-05 3.56449117e-03 1.22626156e-01 6.14376128e-01
 2.51168609e-01 8.18146951e-03 4.89839331e-05 5.45156581e-07
 8.51056026e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0741_face0.png,White,White,Male,40-49,"[9.8518890e-01 1.2960977e-06 1.1309633e-02 2.8227290e-04 3.4732043e-04
 2.8330379e-04 2.5871405e-03]",[9.9669915e-01 6.1187042e-05 1.4468650e-03 1.7927939e-03],[9.9934524e-01 6.5472745e-04],"[8.1942198e-07 7.2244356e-06 4.3051501e-04 3.6333487e-03 1.2046274e-01
 7.2932673e-01 1.4501888e-01 1.1064607e-03 1.3276459e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0610_face0.png,Indian,Indian,Male,30-39,"[1.6395218e-03 1.3388430e-01 1.6260794e-01 9.5378200e-05 1.8470420e-03
 6.9943559e-01 4.9022847e-04]",[0.00180872 0.4554378  0.00303914 0.5397143 ],[9.9996161e-01 3.8417184e-05],"[9.6456206e-05 4.5616314e-04 5.5567827e-03 5.4510370e-02 5.2084696e-01
 3.8817644e-01 3.0229757e-02 1.2610019e-04 9.6993745e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0016_face0.png,Southeast Asian,Asian,Female,20-29,"[6.9879694e-05 2.9116431e-03 1.3001583e-02 8.9590847e-02 8.5330743e-01
 4.1078310e-02 4.0246228e-05]",[1.2742972e-04 5.3056530e-03 9.8598504e-01 8.5819671e-03],[0.16185822 0.8381418 ],"[1.2699350e-06 4.8796609e-03 4.1429022e-01 5.5125046e-01 2.9015629e-02
 5.5904977e-04 3.4795871e-06 1.9569903e-07 7.5422983e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0941_face0.png,White,White,Male,50-59,"[9.9947518e-01 6.3004455e-07 1.0561823e-04 1.1781172e-05 2.1287209e-05
 1.9611374e-05 3.6598698e-04]",[9.9922454e-01 1.6985556e-05 6.4295245e-04 1.1547877e-04],[9.9999112e-01 8.9166815e-06],"[6.1570199e-06 1.5648882e-05 2.7429409e-04 7.7758951e-04 1.0817081e-02
 1.8235068e-01 7.4745959e-01 5.7275232e-02 1.0237348e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0078_face0.png,White,White,Male,40-49,"[9.4793659e-01 9.2354137e-05 4.5013949e-02 3.2220985e-05 1.9849156e-04
 2.5904949e-03 4.1359435e-03]",[9.7604758e-01 1.4633314e-03 6.8970572e-04 2.1799305e-02],[9.9999976e-01 2.7925270e-07],"[3.91251746e-07 5.23796643e-06 7.12159323e-04 1.34475138e-02
 2.40495324e-01 6.28400266e-01 1.16484374e-01 4.51717700e-04
 2.97514816e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0338_face0.png,White,White,Male,40-49,"[9.8604506e-01 1.8358430e-06 1.1851442e-02 9.4733005e-05 1.2498540e-04
 2.7578446e-04 1.6060889e-03]",[9.9877852e-01 6.9592170e-06 5.8527541e-04 6.2928325e-04],[9.9999154e-01 8.4767180e-06],"[8.2781708e-06 3.1280542e-05 6.8959355e-04 7.0844626e-04 4.7708463e-02
 5.4945904e-01 3.9439812e-01 6.9648433e-03 3.1824027e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0801_face0.png,Indian,Indian,Male,30-39,"[1.9001325e-05 2.1398573e-01 3.2861016e-03 4.9076521e-06 2.5867583e-04
 7.8242236e-01 2.3186840e-05]",[7.9526857e-05 2.9968423e-01 2.2929399e-04 7.0000696e-01],[9.9998879e-01 1.1191596e-05],"[2.4923006e-07 6.5879331e-06 3.9571202e-03 3.6049294e-01 5.8403140e-01
 5.0555851e-02 9.5004658e-04 5.7213542e-06 8.9725980e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0989_face0.png,Middle Eastern,White,Male,40-49,"[2.3135376e-01 1.4773349e-03 3.1008226e-01 2.9326751e-04 5.8707356e-04
 1.3590395e-01 3.2030234e-01]",[0.52888244 0.00126443 0.0019     0.46795318],[9.9985147e-01 1.4849300e-04],"[6.2746199e-06 6.1014430e-06 1.4727243e-04 4.1551930e-03 2.0204645e-01
 5.6897050e-01 2.2158512e-01 3.0311521e-03 5.1908115e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0871_face0.png,Southeast Asian,Asian,Female,20-29,"[9.1766633e-05 1.4742923e-03 5.7375096e-03 7.5110137e-02 9.1195560e-01
 5.6043547e-03 2.6276468e-05]",[0.00201734 0.00976204 0.939654   0.0485666 ],[7.98098e-06 9.99992e-01],"[6.6707861e-09 6.1589679e-05 6.4344212e-02 8.8274026e-01 5.2533176e-02
 3.2016740e-04 5.7703244e-07 7.2171269e-09 9.5055526e-11]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0156_face0.png,White,White,Male,30-39,"[9.9841017e-01 1.7269724e-07 4.4625404e-04 5.0213584e-06 1.2256161e-05
 1.7861192e-05 1.1082398e-03]",[9.9997795e-01 1.6968991e-07 5.4985253e-06 1.6481999e-05],[9.9997801e-01 2.1964755e-05],"[7.4658487e-08 7.3904789e-06 2.4927850e-03 3.3779329e-01 6.1078453e-01
 4.8612319e-02 3.0876658e-04 9.0382485e-07 1.4829349e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0276_face0.png,White,White,Male,30-39,"[9.8529667e-01 8.8252114e-07 4.5943698e-03 1.8731636e-04 1.4422214e-04
 2.1868244e-04 9.5578199e-03]",[9.8665696e-01 1.5866304e-04 5.0666754e-04 1.2677683e-02],[9.9994504e-01 5.4924116e-05],"[1.7136681e-08 5.6848017e-07 2.4025918e-04 1.8039604e-01 7.6968646e-01
 4.9546588e-02 1.2976814e-04 3.2308716e-07 2.8607148e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0179_face0.png,White,White,Male,40-49,"[9.5488006e-01 6.7109337e-05 2.3578463e-02 5.2762812e-04 4.9942260e-04
 2.0213006e-04 2.0245239e-02]",[9.9583781e-01 2.5694308e-04 2.1081755e-03 1.7971314e-03],[9.9999183e-01 8.1398121e-06],"[4.42758610e-05 6.47086417e-05 3.48598754e-04 1.96529482e-03
 1.05744004e-01 6.60383105e-01 2.27294728e-01 4.12300462e-03
 3.23538443e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0966_face0.png,Southeast Asian,Asian,Male,50-59,"[3.2706925e-05 1.3265488e-01 8.4747998e-03 7.4418057e-03 7.1702951e-01
 1.3430685e-01 5.9382528e-05]",[9.2175600e-05 4.0459167e-02 7.0893443e-01 2.5051421e-01],[0.67243654 0.32756343],"[5.4111806e-06 6.0247745e-05 4.6157421e-04 1.7803066e-03 4.9317800e-02
 3.2386580e-01 5.2689266e-01 8.2588166e-02 1.5028054e-02]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0190_face0.png,East Asian,Asian,Male,20-29,"[6.2601414e-04 2.0252090e-04 2.4907745e-02 5.2335554e-01 4.4912031e-01
 1.6286355e-03 1.5922892e-04]",[5.8466179e-04 2.2621909e-03 9.9217582e-01 4.9773273e-03],[9.9999535e-01 4.6536838e-06],"[3.3654760e-06 4.5595854e-04 8.3488166e-02 5.7768482e-01 3.1993923e-01
 1.7932711e-02 4.7859552e-04 1.6966438e-05 2.4980667e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0365_face0.png,Indian,Indian,Male,30-39,"[2.5011519e-02 2.4632374e-03 2.9616794e-01 1.2524007e-04 8.1003737e-04
 4.8857871e-01 1.8684334e-01]",[2.7078271e-02 9.4365887e-04 1.5182451e-03 9.7045982e-01],[9.9998963e-01 1.0423768e-05],"[2.2742583e-06 1.7582355e-05 1.3824267e-03 3.1845585e-01 6.3916731e-01
 4.0392138e-02 5.7158241e-04 1.0719232e-05 1.9874142e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0081_face0.png,Indian,Indian,Male,30-39,"[2.3234366e-04 4.4826732e-04 1.0572168e-02 1.5170817e-06 5.1600706e-05
 9.8681754e-01 1.8764881e-03]",[5.3203979e-04 1.9121895e-03 1.4333465e-04 9.9741244e-01],[9.9999911e-01 8.8423906e-07],"[8.9748966e-08 2.7885344e-06 8.4300997e-04 3.1953534e-01 6.5085846e-01
 2.8679704e-02 8.0086960e-05 4.8264889e-07 6.7698247e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0225_face0.png,Middle Eastern,White,Male,40-49,"[2.0119525e-01 2.7496822e-04 1.5465969e-01 1.6795375e-04 4.9857458e-04
 9.1660526e-03 6.3403755e-01]",[8.5458541e-01 7.2919764e-04 1.0021173e-03 1.4368331e-01],[9.9998593e-01 1.4089524e-05],"[3.1560463e-05 6.0855469e-05 5.0784409e-04 6.0239772e-04 3.2472447e-02
 4.8646712e-01 4.6836805e-01 1.1411891e-02 7.7851662e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0905_face0.png,Latino_Hispanic,White,Male,50-59,"[0.16827029 0.04085902 0.68017    0.00819041 0.0588504  0.022921
 0.02073887]",[0.79417425 0.06946402 0.09268877 0.04367296],[9.9998212e-01 1.7916118e-05],"[3.4431624e-04 4.8367091e-04 3.2461819e-03 1.1561147e-03 1.4558099e-02
 1.5805979e-01 6.4125139e-01 1.7921975e-01 1.6806967e-03]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0696_face0.png,Latino_Hispanic,Asian,Male,40-49,"[1.2453698e-02 2.9239713e-04 5.6471997e-01 1.9679281e-01 1.9854672e-01
 2.5130853e-02 2.0635424e-03]",[8.0444939e-02 1.5527771e-04 8.5182035e-01 6.7579404e-02],[9.9999732e-01 2.6336945e-06],"[4.3452354e-05 2.0257855e-04 1.1851626e-03 2.3224438e-03 1.3179959e-01
 5.7281166e-01 2.8525138e-01 6.3688033e-03 1.4953059e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0395_face0.png,White,White,Male,40-49,"[8.8304639e-01 1.5976601e-06 7.9366572e-02 9.4499395e-05 1.0984091e-04
 8.3576265e-04 3.6545388e-02]",[9.9251062e-01 6.1508113e-06 2.0333609e-04 7.2799432e-03],[9.9999982e-01 1.2773947e-07],"[2.4799940e-06 4.5798429e-06 9.6326912e-05 6.2037911e-04 1.4593785e-01
 7.8510797e-01 6.7957275e-02 2.7270630e-04 3.6770041e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0572_face0.png,White,White,Male,30-39,"[9.4676316e-01 2.9079563e-05 1.9283526e-02 1.5781550e-05 3.3736480e-05
 5.7913997e-04 3.3295650e-02]",[9.9962491e-01 6.6192288e-06 3.8601524e-05 3.2984230e-04],[9.9999851e-01 1.5244452e-06],"[2.1159343e-07 2.6756479e-06 1.3421573e-04 5.4117162e-02 7.0389146e-01
 2.3942579e-01 2.4221458e-03 6.2892395e-06 6.2030459e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0247_face0.png,East Asian,Asian,Male,30-39,"[2.1072819e-03 1.5793974e-05 7.3743589e-02 6.4842474e-01 2.7379537e-01
 1.0812788e-03 8.3185337e-04]",[1.5841236e-03 1.6753049e-05 9.9257070e-01 5.8283797e-03],[9.9999726e-01 2.7596614e-06],"[3.7853242e-06 1.2424913e-04 7.6797325e-03 2.3995851e-01 6.7383254e-01
 7.5693950e-02 2.6588922e-03 4.8046306e-05 3.1570266e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0211_face0.png,Black,Black,Male,20-29,"[1.2356871e-03 4.5963377e-01 8.8274620e-02 1.6767455e-05 1.0555153e-03
 4.3753731e-01 1.2246313e-02]",[7.5421901e-04 5.1624447e-01 2.1169374e-04 4.8278961e-01],[9.9999404e-01 5.9582039e-06],"[1.8136172e-08 1.7940180e-05 5.3209241e-02 9.1244143e-01 3.4135282e-02
 1.9568179e-04 4.2113672e-07 4.8033253e-09 1.0020608e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0925_face0.png,White,White,Male,50-59,"[9.9688905e-01 1.4955536e-06 1.9782064e-03 7.3976829e-05 4.0101510e-05
 3.1004343e-05 9.8620867e-04]",[9.9954593e-01 5.5035475e-06 2.5995576e-04 1.8860601e-04],[9.9986368e-01 1.3630267e-04],"[4.4556044e-05 1.0762064e-04 1.2207287e-03 8.3144428e-04 1.6772144e-02
 2.2231902e-01 6.9147199e-01 6.6250347e-02 9.8209211e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0283_face0.png,White,White,Male,30-39,"[9.9510002e-01 1.7876753e-06 1.1101537e-03 8.5899075e-05 7.7116725e-05
 1.9242213e-04 3.4325044e-03]",[9.9658519e-01 3.0035094e-06 2.7232539e-04 3.1394921e-03],[9.9999779e-01 2.1400028e-06],"[5.1912843e-07 2.2414815e-06 8.2988146e-05 1.7716978e-02 5.8273894e-01
 3.9483380e-01 4.6112440e-03 1.3174451e-05 1.4236360e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0402_face0.png,Middle Eastern,White,Male,30-39,"[2.9208863e-01 6.4804457e-04 1.4395951e-01 3.3582497e-04 6.4230460e-04
 3.2614432e-02 5.2971125e-01]",[7.8825307e-01 3.8857767e-03 4.8783279e-04 2.0737341e-01],[9.9996346e-01 3.6530811e-05],"[3.1363461e-06 3.0842639e-05 1.1361989e-03 2.1625055e-01 7.3516428e-01
 4.7084089e-02 3.2822308e-04 2.6477235e-06 5.3346465e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0647_face0.png,Latino_Hispanic,Indian,Male,30-39,"[8.5737936e-02 2.5228449e-04 5.6113923e-01 3.2693453e-04 1.2166296e-03
 9.5452838e-02 2.5587416e-01]",[0.16590907 0.00167497 0.00211265 0.8303033 ],[9.999036e-01 9.634998e-05],"[2.7033232e-06 6.5552202e-05 3.0427279e-03 4.3420190e-01 5.4459190e-01
 1.8039754e-02 5.5096771e-05 4.0069855e-07 4.4116248e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0038_face0.png,White,White,Male,30-39,"[9.9999881e-01 1.1991350e-09 4.6241394e-07 3.9965165e-08 8.3932001e-08
 8.8439187e-08 5.7272609e-07]",[9.9998689e-01 4.4482289e-07 1.7648002e-06 1.0922505e-05],[9.9998450e-01 1.5492418e-05],"[3.2779911e-07 4.3988221e-06 3.6300480e-04 4.1461878e-02 5.5654234e-01
 3.8574082e-01 1.5840126e-02 4.5939534e-05 1.1621986e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0343_face0.png,White,White,Male,30-39,"[9.9334711e-01 2.1856280e-07 3.3780686e-03 5.9509341e-04 4.1192185e-04
 9.9987155e-05 2.1676465e-03]",[9.9710053e-01 3.0993408e-05 2.1608220e-03 7.0757314e-04],[9.999967e-01 3.272758e-06],"[1.9002224e-06 6.8881025e-05 2.5704247e-03 6.3150831e-02 7.3330319e-01
 1.9850363e-01 2.3948746e-03 6.2283998e-06 4.8946351e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0597_face0.png,Southeast Asian,Asian,Male,20-29,"[8.0189778e-04 5.2494986e-04 7.2762728e-02 1.5300407e-01 7.6697820e-01
 4.9808701e-03 9.4727485e-04]",[0.00673895 0.00423717 0.95012337 0.03890042],[1.000000e+00 1.191953e-08],"[1.0593426e-06 7.4609918e-05 4.9335621e-02 7.3896414e-01 2.0702507e-01
 4.5506409e-03 4.7946949e-05 9.6811630e-07 7.2916579e-09]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0050_face0.png,East Asian,Asian,Female,20-29,"[1.8417310e-03 2.1937529e-03 2.4213128e-02 7.4673843e-01 2.0903632e-01
 1.5659042e-02 3.1765536e-04]",[0.00309091 0.01316912 0.9402289  0.0435111 ],[2.4062268e-05 9.9997592e-01],"[2.5728045e-08 1.2431011e-04 7.2814107e-02 8.6649245e-01 6.0089704e-02
 4.7812940e-04 1.1859514e-06 2.7225152e-08 6.3217964e-10]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0664_face0.png,Latino_Hispanic,White,Male,30-39,"[0.28189045 0.00183605 0.5407202  0.00237094 0.00463491 0.03850317
 0.13004431]",[0.81074953 0.00304711 0.00323395 0.18296935],[9.9996889e-01 3.1092663e-05],"[5.9650773e-07 5.7222878e-06 1.5064511e-03 1.1535831e-01 6.8983436e-01
 1.8826766e-01 4.9848948e-03 4.1183986e-05 8.2281741e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0769_face0.png,Black,Black,Male,30-39,"[3.9326886e-04 8.0370343e-01 5.1076580e-02 7.8658886e-05 3.3826237e-03
 1.3999632e-01 1.3691760e-03]",[1.9316026e-04 5.7647210e-01 4.5766034e-03 4.1875809e-01],[9.9999648e-01 3.5496655e-06],"[1.0989636e-04 9.6470601e-04 6.0422262e-03 7.5248644e-02 4.7735435e-01
 4.0710527e-01 3.2793373e-02 3.7359991e-04 7.9473684e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0706_face0.png,White,White,Male,40-49,"[9.6185523e-01 1.8034354e-05 1.9498426e-02 8.6443193e-05 1.6211566e-04
 2.8910136e-04 1.8090600e-02]",[9.9847454e-01 1.5886981e-04 2.4665627e-04 1.1199703e-03],[9.999994e-01 6.475186e-07],"[3.37199481e-07 1.43683155e-06 7.90569538e-05 5.19540207e-03
 2.93841809e-01 6.66884124e-01 3.38889807e-02 1.08248845e-04
 6.28362329e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0153_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.00205146 0.00504657 0.5430455  0.00208172 0.03105024 0.40521744
 0.01150699]",[0.00573153 0.00417102 0.04218165 0.9479158 ],[9.9999994e-01 5.8097100e-08],"[5.2442851e-06 3.9329683e-05 1.1596208e-03 3.7342902e-02 5.1383495e-01
 4.2091361e-01 2.6512165e-02 1.9127822e-04 9.4276891e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0360_face0.png,Southeast Asian,Asian,Male,40-49,"[5.23876515e-04 7.72119209e-04 1.53927609e-01 3.07033435e-02
 7.93817997e-01 2.01426763e-02 1.12380876e-04]",[0.00138332 0.00131934 0.955319   0.04197828],[9.9998754e-01 1.2452821e-05],"[1.1947200e-05 2.3965978e-04 4.4903560e-03 1.1678538e-02 2.0373978e-01
 5.4013038e-01 2.3619336e-01 3.4892061e-03 2.6821481e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0952_face0.png,White,White,Male,40-49,"[9.9478471e-01 9.2557582e-07 2.2687146e-03 3.7379508e-05 6.3334424e-05
 1.1932613e-04 2.7255903e-03]",[9.8884070e-01 2.2087464e-05 1.2218048e-03 9.9154590e-03],[9.9999976e-01 2.9827279e-07],"[1.8629957e-07 1.3734557e-06 2.3640880e-04 2.1344500e-02 4.4739294e-01
 4.9805498e-01 3.2834608e-02 1.3395825e-04 1.0570626e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0001_face0.png,White,White,Male,40-49,"[9.6016484e-01 2.4476437e-06 3.4499731e-02 2.1370754e-05 2.6200374e-05
 1.3514900e-03 3.9339219e-03]",[9.9928480e-01 3.5801270e-06 2.1376529e-05 6.9023337e-04],[9.9999851e-01 1.4561599e-06],"[4.0634657e-07 3.1037598e-06 2.4882099e-04 3.4620403e-03 2.1083586e-01
 7.2885144e-01 5.6420486e-02 1.7722367e-04 5.7643717e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0969_face0.png,White,White,Male,50-59,"[9.7850507e-01 2.2854158e-06 3.1103836e-03 1.3281930e-04 1.1434040e-04
 1.8400406e-04 1.7951004e-02]",[9.9513346e-01 3.6495734e-05 9.2776667e-05 4.7373115e-03],[9.9999720e-01 2.8409872e-06],"[1.6416630e-05 1.1195245e-05 2.1241923e-04 3.4801569e-04 1.4005218e-02
 2.4106379e-01 6.8903089e-01 5.4916020e-02 3.9600130e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0245_face0.png,White,White,Male,40-49,"[6.2422955e-01 8.7539467e-04 2.7526739e-01 6.0421688e-04 1.1615189e-03
 1.3897102e-02 8.3964832e-02]",[9.8918885e-01 9.4615354e-04 3.3736713e-03 6.4913798e-03],[9.9999702e-01 2.9696323e-06],"[3.6166904e-05 9.6496653e-05 1.0763558e-03 3.8616615e-03 1.1247859e-01
 6.0323745e-01 2.7216992e-01 6.9995187e-03 4.3885539e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0264_face0.png,Latino_Hispanic,Indian,Male,20-29,"[3.2561246e-02 8.6315367e-03 6.6359353e-01 3.2144407e-04 3.6964456e-03
 2.4428031e-01 4.6915539e-02]",[0.11179457 0.04397186 0.04397302 0.8002606 ],[9.9995416e-01 4.5886482e-05],"[2.0336874e-07 4.1088239e-05 1.9816261e-02 5.0187075e-01 4.5658177e-01
 2.1555314e-02 1.3407445e-04 5.7980179e-07 1.0212335e-08]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0671_face0.png,Latino_Hispanic,Indian,Male,30-39,"[0.00723662 0.01862553 0.7753132  0.00184642 0.04369131 0.15202726
 0.00125954]",[0.01378727 0.09418169 0.09990269 0.7921284 ],[0.9985935  0.00140651],"[2.6306016e-06 7.8568672e-05 1.5700724e-02 1.9844241e-01 6.4458805e-01
 1.3694693e-01 4.2052353e-03 3.4717832e-05 6.2950943e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0927_face0.png,Latino_Hispanic,Asian,Male,40-49,"[3.0017883e-02 4.8896042e-04 5.5057889e-01 2.3520584e-01 1.5676081e-01
 2.0748274e-02 6.1992607e-03]",[0.20928887 0.00300951 0.72323126 0.06447038],[9.9997234e-01 2.7671418e-05],"[1.6576370e-05 5.5846765e-05 7.3633273e-04 1.6890047e-03 7.4428543e-02
 4.6235901e-01 4.4081721e-01 1.9793790e-02 1.0376269e-04]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0621_face0.png,Middle Eastern,Indian,Male,40-49,"[3.1148795e-02 2.7795723e-03 2.8668815e-01 9.0512032e-05 3.1407777e-04
 9.3686059e-02 5.8529282e-01]",[0.4624146  0.00311545 0.00235145 0.5321185 ],[9.999109e-01 8.912022e-05],"[1.3422268e-05 2.0103433e-05 2.1746573e-04 9.3709892e-03 3.9827746e-01
 5.6691408e-01 2.5035361e-02 1.4954206e-04 1.5090585e-06]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0889_face0.png,Indian,Indian,Male,40-49,"[3.4179448e-04 1.4772414e-02 9.5367186e-02 2.5315594e-03 1.0163394e-01
 7.8531444e-01 3.8728987e-05]",[0.0025935  0.03356514 0.30867922 0.65516216],[0.9983431  0.00165687],"[1.1181455e-04 7.5555779e-04 7.6573971e-03 1.2001714e-02 1.6624880e-01
 5.3733605e-01 2.7019319e-01 5.6266780e-03 6.8858579e-05]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0932_face0.png,Middle Eastern,Indian,Male,30-39,"[2.6852131e-02 3.4711056e-04 2.1975754e-01 1.1527516e-03 3.3660247e-03
 1.2758495e-01 6.2093949e-01]",[9.1115370e-02 3.0744166e-04 9.0682302e-03 8.9950901e-01],[9.99988973e-01 1.09627945e-05],"[6.1927653e-06 4.2948446e-05 1.8026141e-03 2.4623452e-01 6.7432559e-01
 7.6774865e-02 8.0270262e-04 1.0438051e-05 1.6713035e-07]"
/scratch/project_462000771/mengting/projects/bias/Qwen/chinese_prompt/selected_faces/detected_person/person_0933_face0.png,Latino_Hispanic,Indian,Female,30-39,"[0.00485912 0.03419405 0.49143404 0.00821362 0.03754902 0.41582358
 0.00792657]",[0.01652968 0.05520378 0.06947249 0.85879403],[0.00332818 0.99667186],"[6.95946028e-07 1.81047493e-04 2.96443533e-02 4.58196819e-01
 4.74168420e-01 3.69598791e-02 8.37091648e-04 1.15100265e-05
 2.28401007e-07]"
