face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0601_face0.png,White,White,Male,30-39,"[6.4402407e-01 2.0335804e-04 2.7883923e-01 1.9002551e-02 1.1550167e-02
 1.2161389e-02 3.4219176e-02]",[8.5375547e-01 8.5359404e-04 3.2089252e-02 1.1330165e-01],[9.998455e-01 1.544453e-04],"[1.0217023e-07 1.4640285e-06 1.0816932e-03 4.2320400e-01 4.9913499e-01
 7.4067384e-02 2.4514624e-03 5.7081746e-05 1.7748127e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0602_face0.png,White,White,Male,30-39,"[9.9147862e-01 4.3341937e-05 3.5351135e-03 1.4679288e-04 2.1687285e-04
 9.9945537e-05 4.4793249e-03]",[9.9959350e-01 1.0831487e-05 3.6738324e-04 2.8363396e-05],[9.9999976e-01 2.5751851e-07],"[7.6094409e-08 9.3429759e-07 3.2256710e-04 2.9204711e-01 6.4241737e-01
 6.3449532e-02 1.7477534e-03 1.4390439e-05 2.2353515e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0603_face0.png,White,White,Male,30-39,"[6.61049247e-01 1.40160220e-04 1.89928472e-01 9.99086630e-03
 9.09065176e-03 6.44774502e-03 1.23352766e-01]",[9.70922768e-01 1.22553523e-04 1.18712615e-02 1.70834213e-02],[9.9999768e-01 2.3462803e-06],"[2.26380280e-06 1.17055815e-05 2.82219291e-04 3.39905769e-02
 6.28244817e-01 3.30503494e-01 6.92744879e-03 3.72754766e-05
 2.69806293e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0604_face0.png,White,White,Male,30-39,"[9.4727314e-01 7.4009417e-04 3.8873032e-02 2.3512292e-05 1.0930544e-04
 9.1851724e-04 1.2062340e-02]",[0.98028016 0.01055229 0.00242913 0.00673848],[9.9974978e-01 2.5023875e-04],"[2.7037686e-08 1.7240232e-07 6.3074789e-05 3.4353580e-02 5.0594419e-01
 4.1920692e-01 4.0256497e-02 1.7392707e-04 1.7194317e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0605_face0.png,Latino_Hispanic,White,Male,40-49,"[2.2171834e-01 1.1684837e-04 5.9721655e-01 1.6528527e-03 7.5640343e-03
 7.3412252e-03 1.6439022e-01]",[9.8559016e-01 4.7998252e-05 4.6431273e-03 9.7187739e-03],[9.9999917e-01 8.2427414e-07],"[1.6140760e-06 4.1210506e-06 1.4323041e-04 1.3359445e-03 6.8688855e-02
 5.2544111e-01 3.9716285e-01 7.1924953e-03 2.9781930e-05]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0606_face0.png,Latino_Hispanic,White,Male,40-49,"[3.5737035e-01 4.2907911e-04 5.0370091e-01 2.1253161e-02 2.1237142e-02
 6.6162264e-03 8.9393184e-02]",[0.6954703  0.00093881 0.2279211  0.07566985],[9.9999863e-01 1.4066832e-06],"[3.0229030e-06 1.4098996e-05 3.0306308e-04 1.4660502e-02 4.6885633e-01
 4.9564409e-01 2.0353299e-02 1.6462630e-04 9.9472697e-07]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0607_face0.png,Latino_Hispanic,White,Male,30-39,"[2.5472346e-01 3.4179224e-04 5.2709526e-01 1.4131315e-03 2.1725034e-03
 3.1316392e-02 1.8293749e-01]",[9.4708359e-01 2.8791468e-04 8.1232209e-03 4.4505324e-02],[9.999991e-01 9.487654e-07],"[7.9738984e-06 2.1911052e-05 3.3298935e-04 1.8994344e-02 5.0692457e-01
 4.5746705e-01 1.6159438e-02 9.1343907e-05 3.9787011e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0608_face0.png,White,White,Male,30-39,"[9.6257186e-01 2.3499593e-05 2.3707077e-02 1.5115985e-04 3.2522914e-04
 1.8272470e-03 1.1393890e-02]",[9.9486864e-01 1.0969485e-04 1.1525271e-03 3.8691715e-03],[9.9999779e-01 2.1742749e-06],"[1.12452298e-07 1.90828200e-06 3.05040856e-04 1.55813709e-01
 7.29845226e-01 1.13160245e-01 8.71564087e-04 2.22206813e-06
 3.37400010e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0609_face0.png,White,White,Male,40-49,"[9.5088005e-01 2.3958522e-05 3.6231697e-02 2.3663575e-03 2.6147608e-03
 1.2901577e-03 6.5930379e-03]",[9.9874365e-01 2.3244465e-06 1.2158563e-03 3.8171991e-05],[9.9987769e-01 1.2229044e-04],"[5.4619632e-06 2.7265287e-05 1.0139612e-03 3.4959789e-02 3.2285294e-01
 4.6054685e-01 1.7624524e-01 4.2404626e-03 1.0794116e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0610_face0.png,Latino_Hispanic,White,Male,40-49,"[0.28894955 0.00115415 0.64686644 0.0008506  0.00567196 0.02627972
 0.03022751]",[0.9220282  0.00682102 0.05845417 0.01269662],[9.9999034e-01 9.6171952e-06],"[5.1520360e-06 9.0227419e-05 1.5634913e-03 1.4937098e-02 3.6198094e-01
 5.7742167e-01 4.3757405e-02 2.4190049e-04 2.2370132e-06]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0611_face0.png,White,White,Male,50-59,"[9.4733030e-01 1.0668995e-03 1.0091546e-02 9.2024601e-04 2.4002527e-03
 2.3307942e-03 3.5859935e-02]",[0.981937   0.0020032  0.00349635 0.01256355],[9.999698e-01 3.017226e-05],"[1.9233277e-05 4.7931804e-05 4.2800064e-04 4.6768007e-04 4.3055248e-03
 8.6931497e-02 7.5521630e-01 1.4903699e-01 3.5468522e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0612_face0.png,White,White,Male,30-39,"[9.9397892e-01 3.8739621e-05 3.0493047e-03 5.0642231e-04 1.1269583e-03
 1.9860687e-04 1.1011893e-03]",[9.9853092e-01 6.3960871e-04 5.2908441e-04 3.0043974e-04],[0.9464067  0.05359331],"[2.4273966e-06 9.4772899e-05 9.2940200e-03 2.7658981e-01 3.8389951e-01
 2.7982721e-01 4.5473989e-02 4.0346514e-03 7.8368984e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0613_face0.png,White,White,Male,30-39,"[6.1239940e-01 3.0724567e-03 1.8818100e-01 5.2308978e-04 1.0655064e-03
 7.9195350e-03 1.8683912e-01]",[0.86997944 0.03685487 0.00284112 0.09032448],[9.9999905e-01 9.0711012e-07],"[3.1076083e-06 6.4964348e-05 3.9869291e-03 3.4149349e-01 5.8552623e-01
 6.7482002e-02 1.4255211e-03 1.7498603e-05 2.9170531e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0614_face0.png,White,White,Male,40-49,"[0.7987267  0.00098341 0.15427603 0.00287748 0.00651863 0.01719041
 0.01942749]",[8.1102657e-01 7.1690144e-04 1.6666977e-01 2.1586768e-02],[9.999142e-01 8.576750e-05],"[1.06671223e-06 1.89025434e-06 1.13360984e-04 5.68429241e-03
 1.22842804e-01 5.72585166e-01 2.95134664e-01 3.59956943e-03
 3.71228562e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0615_face0.png,White,White,Male,40-49,"[9.70193148e-01 1.02829645e-05 1.17530283e-02 1.85337834e-04
 3.37610720e-04 8.47135321e-04 1.66733619e-02]",[9.9778193e-01 1.2068436e-05 5.5305194e-04 1.6529869e-03],[9.999555e-01 4.454268e-05],"[1.7737227e-06 7.8190033e-06 4.0588161e-04 1.4545422e-02 1.9702652e-01
 6.4318806e-01 1.4331819e-01 1.4814824e-03 2.4808265e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0616_face0.png,White,White,Male,30-39,"[8.6473578e-01 1.0022924e-05 5.5862125e-03 2.8901884e-05 5.8214784e-05
 8.6736423e-04 1.2871347e-01]",[9.9765879e-01 5.0482618e-06 7.9737289e-04 1.5388328e-03],[9.999995e-01 5.050323e-07],"[9.3110151e-07 1.1450057e-05 1.2983559e-03 2.0503747e-01 6.9418985e-01
 9.8120719e-02 1.3298540e-03 1.1160720e-05 1.7525822e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0617_face0.png,White,White,Male,30-39,"[0.38737437 0.00133927 0.25718328 0.00216305 0.00316047 0.02058538
 0.3281941 ]",[0.9272013  0.00107207 0.00276668 0.06895992],[9.9997276e-01 2.7272356e-05],"[2.6145467e-06 8.8936977e-06 1.9623048e-04 2.3798453e-02 5.1750547e-01
 4.4191420e-01 1.6410757e-02 1.6160184e-04 1.8129064e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0618_face0.png,White,White,Male,30-39,"[9.2507684e-01 3.3033855e-05 3.3338334e-02 6.9477787e-04 7.9629204e-04
 3.9134934e-03 3.6147274e-02]",[9.8598534e-01 7.0148628e-05 4.9525704e-03 8.9920089e-03],[9.9999917e-01 8.6757512e-07],"[2.5926221e-07 4.5901584e-06 6.0754031e-04 2.2189589e-01 7.0727783e-01
 6.9752485e-02 4.5946872e-04 1.8802990e-06 2.1926244e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0619_face0.png,White,White,Male,40-49,"[7.0957565e-01 2.1966321e-03 1.7762218e-01 6.8137591e-04 1.4941109e-03
 2.8137462e-02 8.0292627e-02]",[0.78454673 0.0048637  0.01380076 0.19678876],[9.9999821e-01 1.7574589e-06],"[7.2594281e-07 1.2637543e-06 1.0500106e-04 1.8854208e-02 4.6367234e-01
 4.8801577e-01 2.9178999e-02 1.6950408e-04 2.2297961e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0620_face0.png,Latino_Hispanic,White,Male,30-39,"[3.8972238e-01 1.6286847e-04 5.6015784e-01 1.0224070e-03 2.1590113e-03
 2.9993234e-02 1.6782161e-02]",[9.5316726e-01 6.3297001e-04 6.9542974e-03 3.9245337e-02],[9.9999666e-01 3.3166662e-06],"[1.3858237e-07 1.4511368e-06 4.8325487e-04 7.1403205e-02 5.7073271e-01
 3.4328157e-01 1.4035757e-02 6.1437881e-05 5.4787915e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0621_face0.png,White,White,Male,50-59,"[9.5389533e-01 3.5480302e-04 1.8185083e-02 2.8148497e-06 2.8873004e-05
 3.8323917e-03 2.3700690e-02]",[9.9570942e-01 1.3749626e-04 3.9312337e-04 3.7600179e-03],[9.9999452e-01 5.5394257e-06],"[9.7887175e-07 1.5333750e-06 3.8702176e-05 8.3117443e-04 2.9792532e-02
 4.2020583e-01 5.3286177e-01 1.5987949e-02 2.7949442e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0622_face0.png,White,White,Male,20-29,"[8.99277866e-01 1.42147255e-05 3.76425683e-02 1.16813497e-03
 1.39095075e-03 1.35741627e-03 5.91488369e-02]",[9.8347169e-01 3.2087650e-05 1.1524386e-02 4.9718032e-03],[9.9999899e-01 1.0351972e-06],"[6.0793803e-07 9.9801990e-05 1.0923097e-02 6.6656834e-01 3.1606060e-01
 6.3293884e-03 1.8070039e-05 1.2895582e-07 1.8707393e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0623_face0.png,White,White,Male,40-49,"[7.2111875e-01 3.4523060e-04 1.5775928e-01 8.9051045e-04 1.1250215e-03
 2.2667080e-02 9.6094139e-02]",[9.7490817e-01 3.6611422e-05 6.5861307e-03 1.8469051e-02],[9.9998480e-01 1.5217931e-05],"[1.0692485e-05 1.6398428e-05 3.3867543e-04 1.1430008e-02 3.4833419e-01
 5.8193272e-01 5.7534564e-02 3.9964894e-04 3.0919730e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0624_face0.png,Latino_Hispanic,White,Male,40-49,"[0.21714886 0.00732554 0.4983335  0.06241481 0.10992233 0.04589223
 0.05896274]",[0.636363   0.00945135 0.17407162 0.18011402],[9.999440e-01 5.599753e-05],"[5.5861278e-06 2.7065742e-05 3.0693939e-04 9.8568853e-03 2.4064298e-01
 6.5315396e-01 9.4759248e-02 1.2339174e-03 1.3421220e-05]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0625_face0.png,White,White,Male,20-29,"[9.8557323e-01 4.4040277e-07 5.1548670e-04 9.4557281e-06 3.4437435e-05
 1.2487231e-04 1.3742125e-02]",[9.9874681e-01 5.1553870e-06 6.8869354e-04 5.5932289e-04],[9.9998248e-01 1.7573817e-05],"[5.4481312e-08 2.2916513e-06 3.9752978e-03 5.4648715e-01 4.0114158e-01
 4.7635771e-02 7.5014250e-04 7.4396112e-06 3.2306042e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0626_face0.png,White,White,Male,40-49,"[0.8694187  0.00087948 0.08632967 0.01674799 0.01489786 0.00589246
 0.00583397]",[9.8372763e-01 6.6405913e-04 9.4033172e-03 6.2049921e-03],[9.9982768e-01 1.7230955e-04],"[2.2690203e-06 4.4371536e-06 1.0384198e-04 1.9531252e-03 6.8739228e-02
 5.1297033e-01 4.0693003e-01 9.1705853e-03 1.2618625e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0627_face0.png,White,White,Male,30-39,"[9.3169111e-01 1.5603780e-05 5.4577205e-02 4.4224384e-05 6.3119034e-05
 9.3519490e-04 1.2673383e-02]",[9.9896538e-01 3.1373122e-06 2.0787906e-05 1.0107168e-03],[9.999917e-01 8.292135e-06],"[3.8652166e-07 2.1869037e-06 3.7230860e-04 4.8675857e-02 5.5023676e-01
 3.8876596e-01 1.1897208e-02 4.8852089e-05 3.5374333e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0628_face0.png,White,White,Male,50-59,"[9.8879743e-01 6.0595012e-05 7.5126014e-04 1.0821327e-04 4.7992592e-04
 2.9741426e-04 9.5052226e-03]",[9.9848008e-01 4.5620016e-04 8.7541615e-04 1.8834311e-04],[9.9998719e-01 1.2873474e-05],"[4.9397454e-07 8.9641509e-07 6.0825889e-05 2.8664470e-03 4.8308700e-02
 2.7179402e-01 6.3691247e-01 3.8612030e-02 1.4441757e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0629_face0.png,Middle Eastern,White,Male,30-39,"[4.5213342e-01 7.0255884e-04 6.8025313e-02 4.2071062e-04 1.1617208e-03
 3.9707092e-03 4.7358552e-01]",[0.86783814 0.0259757  0.02360184 0.08258426],[9.9999207e-01 7.9392685e-06],"[5.0138951e-08 2.9816655e-07 3.0153511e-05 1.8274155e-02 5.6554675e-01
 4.0865815e-01 7.4463678e-03 4.3385484e-05 6.7669447e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0630_face0.png,White,White,Male,50-59,"[6.7428154e-01 6.3652324e-04 2.4237776e-01 3.8916296e-03 8.5369060e-03
 5.7056520e-02 1.3219012e-02]",[0.9163622  0.00455282 0.00275108 0.07633383],[9.9988383e-01 1.1619148e-04],"[3.7897200e-05 6.3949519e-05 5.7159172e-04 2.9112422e-03 5.3504210e-02
 4.4896191e-01 4.7358230e-01 2.0078549e-02 2.8836759e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0631_face0.png,White,White,Male,30-39,"[9.8395276e-01 2.5287460e-05 1.3256348e-02 1.2597433e-04 2.1413932e-04
 7.1740302e-04 1.7081704e-03]",[9.9821562e-01 5.1048023e-06 1.0889611e-03 6.9028488e-04],[9.9988598e-01 1.1401257e-04],"[3.7658136e-08 7.8534856e-07 2.3615101e-04 2.3250923e-01 6.5313852e-01
 1.1262695e-01 1.4837477e-03 4.4581502e-06 1.1517467e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0632_face0.png,White,White,Male,40-49,"[8.5630226e-01 1.0759463e-03 9.0043284e-02 2.0424533e-04 5.0484540e-04
 5.9704264e-03 4.5899067e-02]",[9.96073842e-01 1.12325346e-04 1.14461021e-04 3.69940256e-03],[9.9984837e-01 1.5167957e-04],"[2.4291887e-05 6.4193388e-05 1.0125162e-03 1.9205526e-02 2.1458499e-01
 5.5688429e-01 2.0196894e-01 6.1412631e-03 1.1398947e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0633_face0.png,White,White,Male,40-49,"[6.1574244e-01 1.9578947e-04 3.5260338e-01 3.5217819e-03 5.3059715e-03
 4.4720173e-03 1.8158603e-02]",[0.9703291  0.00187273 0.01379513 0.01400305],[9.999952e-01 4.798564e-06],"[3.5359326e-07 9.3828407e-07 7.5880067e-05 7.7149207e-03 3.1901115e-01
 6.1411923e-01 5.8835488e-02 2.4067624e-04 1.3179512e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0634_face0.png,White,White,Male,40-49,"[8.9929408e-01 8.4543444e-04 7.2960600e-02 4.5432089e-04 1.4684548e-03
 5.1636146e-03 1.9813383e-02]",[0.91485447 0.0051027  0.06105331 0.01898958],[9.9999464e-01 5.3932285e-06],"[8.4053210e-07 1.4032006e-06 8.5592488e-05 2.3390523e-03 7.1524642e-02
 5.5074537e-01 3.6823666e-01 6.9957613e-03 7.0731716e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0635_face0.png,White,White,Male,50-59,"[0.6134912  0.07804727 0.07987856 0.00685989 0.09706668 0.08272945
 0.04192689]",[0.60521823 0.10050721 0.22729258 0.06698196],[9.9998266e-01 1.7381981e-05],"[2.4754813e-06 4.6982245e-06 8.9838250e-05 1.8724658e-03 2.1120096e-02
 2.1032469e-01 5.6534743e-01 1.9003186e-01 1.1206448e-02]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0636_face0.png,Latino_Hispanic,White,Male,40-49,"[2.7451882e-01 5.5196201e-03 3.6392993e-01 1.4480333e-04 6.7399436e-04
 4.3771461e-02 3.1144136e-01]",[0.74262637 0.01122139 0.01883634 0.22731595],[9.9992245e-01 7.7569428e-05],"[1.0227876e-06 2.2132931e-06 1.6588219e-04 1.0560571e-02 2.4466485e-01
 6.1497498e-01 1.2819396e-01 1.4180370e-03 1.8443627e-05]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0637_face0.png,White,White,Male,40-49,"[9.6118927e-01 3.0974596e-04 2.6020316e-02 1.2237953e-04 3.0636063e-04
 7.4079901e-04 1.1311108e-02]",[0.9729009  0.00533395 0.00921801 0.01254706],[9.9999994e-01 8.9013469e-08],"[7.3810639e-08 1.1657269e-07 2.1092983e-05 4.3261261e-03 2.3649906e-01
 6.6727531e-01 9.1568917e-02 3.0842700e-04 8.7151892e-07]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0638_face0.png,White,White,Male,30-39,"[7.0401293e-01 2.0677473e-04 2.4394110e-01 2.6901572e-03 2.9104948e-03
 3.3790036e-03 4.2859469e-02]",[9.3872285e-01 5.7936012e-04 1.0009715e-02 5.0688133e-02],[9.999993e-01 7.060070e-07],"[9.3691801e-07 1.2065803e-05 1.8364668e-03 1.6186295e-01 6.7014861e-01
 1.6285431e-01 3.2526897e-03 3.1754236e-05 2.5187097e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0639_face0.png,White,White,Male,40-49,"[0.4486369  0.03770388 0.34586117 0.00073637 0.00247841 0.08899094
 0.07559231]",[0.7754569  0.03167454 0.07216309 0.12070545],[9.993996e-01 6.003731e-04],"[9.1358424e-06 1.3033462e-05 1.1603605e-04 2.9177242e-03 8.9531675e-02
 4.7208259e-01 4.0043271e-01 3.3169329e-02 1.7277595e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0640_face0.png,White,White,Male,40-49,"[9.1486770e-01 3.0700924e-04 5.5219945e-02 4.0379917e-04 1.0678921e-03
 6.3934730e-04 2.7494334e-02]",[0.97366613 0.00412396 0.00711182 0.01509814],[9.9999797e-01 2.0829366e-06],"[1.1238848e-07 2.8604640e-07 6.9590606e-05 8.7319268e-03 2.6269579e-01
 6.6405815e-01 6.4078584e-02 3.6250631e-04 3.0875060e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0641_face0.png,White,White,Male,50-59,"[0.680407   0.01579864 0.17777118 0.0011981  0.00320854 0.06739527
 0.05422124]",[0.795624   0.02746099 0.04619834 0.13071667],[9.9999738e-01 2.6436533e-06],"[6.7340625e-06 5.6348772e-06 8.6102533e-05 5.6446757e-04 1.5216409e-02
 2.1475902e-01 6.8208677e-01 8.6450100e-02 8.2478905e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0642_face0.png,White,White,Male,30-39,"[6.1824900e-01 4.8992282e-04 3.1272072e-01 7.2700076e-04 1.3307304e-03
 4.3819570e-03 6.2100749e-02]",[9.9786550e-01 3.6767891e-05 1.8051674e-03 2.9255459e-04],[9.9999863e-01 1.3440131e-06],"[4.7114438e-07 7.3314595e-06 1.8495853e-03 9.8666027e-02 6.0506332e-01
 2.8230351e-01 1.2030244e-02 7.8828438e-05 6.9411107e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0643_face0.png,White,White,Male,40-49,"[0.57972527 0.00089165 0.30564728 0.00206116 0.01399468 0.02388099
 0.07379899]",[0.5888527  0.02221865 0.125028   0.26390067],[9.9999976e-01 1.6505705e-07],"[6.5812549e-07 1.6106309e-05 3.0259278e-03 7.3690131e-02 4.3488175e-01
 4.4714493e-01 4.1008838e-02 2.3026427e-04 1.3916991e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0644_face0.png,White,White,Male,30-39,"[9.6164721e-01 2.5670923e-05 3.1230146e-02 5.9436529e-04 1.3104049e-03
 1.7292369e-03 3.4629595e-03]",[9.912029e-01 7.333869e-05 1.263685e-03 7.460132e-03],[9.9985921e-01 1.4074512e-04],"[2.56813337e-06 6.12590229e-05 4.52745752e-03 2.99074262e-01
 5.83512783e-01 1.09790266e-01 2.99568824e-03 3.47356618e-05
 1.00924944e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0645_face0.png,White,White,Male,30-39,"[9.34998691e-01 1.31216613e-04 4.75103520e-02 1.73209270e-03
 2.94489344e-03 7.19479984e-04 1.19633395e-02]",[0.9822854  0.00199284 0.01031636 0.00540544],[9.9999154e-01 8.4138755e-06],"[1.2613191e-07 2.2808556e-06 7.3550938e-04 2.1892671e-01 6.2257445e-01
 1.5332188e-01 4.4033965e-03 3.5029130e-05 5.3636001e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0646_face0.png,White,White,Male,30-39,"[0.34676802 0.00081983 0.31376934 0.00439836 0.00620473 0.03141276
 0.29662693]",[8.9617383e-01 5.7166797e-04 2.4106178e-02 7.9148285e-02],[9.999979e-01 2.048152e-06],"[4.2322199e-06 1.6622873e-05 9.0719771e-04 1.0738738e-01 7.1180469e-01
 1.7583458e-01 3.9974051e-03 4.7465248e-05 4.4263302e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0647_face0.png,Latino_Hispanic,White,Male,50-59,"[0.23212688 0.0102672  0.43164942 0.00153811 0.0094332  0.1783764
 0.13660873]",[0.41338432 0.18501425 0.1656622  0.23593928],[9.9937505e-01 6.2495325e-04],"[6.5741122e-05 1.3574419e-04 6.9612201e-04 1.2519268e-03 2.0957196e-02
 2.4858630e-01 6.5964800e-01 6.6203691e-02 2.4553062e-03]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0648_face0.png,White,White,Male,40-49,"[9.4635582e-01 5.2319014e-05 3.8250792e-03 3.4627640e-06 1.0330404e-05
 3.9507303e-04 4.9357925e-02]",[9.9777770e-01 2.2746451e-04 9.0332556e-05 1.9045625e-03],[9.999968e-01 3.241392e-06],"[5.3956092e-07 6.7215819e-07 1.5496800e-05 1.5312249e-03 9.0141952e-02
 6.7691177e-01 2.2900565e-01 2.3596971e-03 3.3006221e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0649_face0.png,Latino_Hispanic,White,Male,40-49,"[4.0738991e-01 2.0063471e-03 4.5941937e-01 2.9965624e-04 8.3370961e-04
 9.5962308e-02 3.4088708e-02]",[0.7498728  0.0015879  0.00198622 0.24655312],[9.9996054e-01 3.9419159e-05],"[4.5818456e-06 1.3628999e-05 1.8985340e-04 1.7391075e-03 8.8761464e-02
 6.6584402e-01 2.4239844e-01 1.0424037e-03 6.5855088e-06]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0650_face0.png,White,White,Male,30-39,"[9.7229975e-01 6.0339499e-04 1.7220177e-02 5.8321748e-04 1.0161872e-03
 1.4473645e-03 6.8298946e-03]",[0.9683504  0.00340718 0.02328867 0.00495376],[9.9999779e-01 2.2160912e-06],"[1.5280872e-07 1.2713525e-06 2.9115309e-04 1.2980589e-01 6.2664229e-01
 2.3354425e-01 9.6689221e-03 4.5266450e-05 7.8926445e-07]",White,20-39
