face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0510_face0.png,White,White,Male,50-59,"[9.9897516e-01 1.2915732e-06 8.3302270e-04 1.9310116e-06 2.5345214e-06
 8.2166525e-06 1.7780167e-04]",[9.9989456e-01 4.7027625e-06 7.1785827e-05 2.8967655e-05],[0.99405766 0.00594234],"[6.20452420e-06 6.98422218e-06 1.67896593e-04 1.46183243e-04
 3.11847311e-03 1.04343139e-01 7.68185198e-01 1.21864095e-01
 2.16173893e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0885_face0.png,White,White,Male,40-49,"[4.8069644e-01 9.4604457e-06 1.2479269e-01 1.8165948e-02 6.1614360e-03
 3.4837010e-03 3.6669040e-01]",[9.7228670e-01 5.9313865e-05 1.5203870e-02 1.2450113e-02],[9.9999505e-01 4.9875493e-06],"[3.4204984e-07 6.4679352e-07 2.2127080e-05 1.4933310e-03 2.4338664e-01
 7.3563719e-01 1.9380005e-02 7.9525780e-05 1.9654503e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0525_face0.png,Latino_Hispanic,White,Female,30-39,"[3.7384695e-01 1.9912061e-04 4.0714189e-01 1.1850604e-01 4.7226828e-02
 1.8912471e-03 5.1187895e-02]",[0.7223701  0.0064497  0.2683146  0.00286564],[1.3935434e-05 9.9998605e-01],"[4.8380173e-08 5.7396119e-06 4.5920368e-03 3.8354486e-01 5.5990303e-01
 5.0927319e-02 1.0074485e-03 1.9417326e-05 7.7373628e-08]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0541_face0.png,White,White,Male,30-39,"[9.83007431e-01 2.12188184e-04 5.36570884e-03 3.06989910e-04
 3.94814211e-04 1.93033266e-04 1.05198715e-02]",[0.98275167 0.00131516 0.01355342 0.00237975],[9.9993366e-01 6.6370754e-05],"[8.3314654e-07 1.6195325e-05 8.2489656e-04 2.2087160e-01 6.9509780e-01
 8.1858411e-02 1.3115032e-03 1.7831577e-05 9.1450897e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0763_face0.png,White,White,Male,50-59,"[9.9983060e-01 1.6973604e-07 1.9216477e-05 2.2285240e-06 1.1644416e-06
 1.2357034e-06 1.4539152e-04]",[9.9968332e-01 2.1582542e-05 1.1257199e-04 1.8251663e-04],[9.9999946e-01 5.6777702e-07],"[9.5721434e-06 9.8289493e-06 1.0341332e-04 3.2009793e-04 1.4378252e-02
 2.5142807e-01 6.7843777e-01 5.4620087e-02 6.9290173e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0018_face0.png,East Asian,Asian,Female,20-29,"[8.6987231e-05 3.9602282e-06 1.2607793e-03 6.8637264e-01 3.1181297e-01
 4.5059447e-04 1.2063641e-05]",[5.9857142e-05 5.2922598e-05 9.9892431e-01 9.6291990e-04],[0.49101865 0.5089813 ],"[3.3866590e-07 4.9085291e-05 2.7742241e-02 6.5689218e-01 3.0245501e-01
 1.2723723e-02 1.3264423e-04 4.7522476e-06 5.8339332e-08]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0665_face0.png,East Asian,Asian,Male,40-49,"[3.2962707e-04 2.5060782e-04 1.0811044e-03 8.6388028e-01 1.3422029e-01
 1.3974372e-04 9.8231023e-05]",[1.9364655e-03 8.4924903e-03 9.8899722e-01 5.7383766e-04],[0.994137   0.00586296],"[8.5690335e-06 3.7296595e-05 4.4668902e-04 3.3306142e-03 5.8023464e-02
 4.3526205e-01 4.1892672e-01 8.0813758e-02 3.1508103e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0374_face0.png,White,White,Male,30-39,"[9.8357457e-01 1.0057889e-05 5.5025923e-03 1.9518814e-04 1.9261141e-04
 9.7999851e-05 1.0427075e-02]",[9.9771178e-01 3.0097806e-05 1.6232360e-03 6.3490035e-04],[9.9998754e-01 1.2467833e-05],"[6.5457533e-07 8.9249770e-05 5.2825422e-03 3.5255766e-01 5.9702033e-01
 4.4828471e-02 2.1953078e-04 1.5337060e-06 3.9194596e-08]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0957_face0.png,White,White,Male,30-39,"[9.2688584e-01 2.3063552e-04 1.0875649e-02 5.3683638e-05 6.7629466e-05
 6.6972198e-04 6.1216790e-02]",[9.9163920e-01 7.6392543e-04 1.2924822e-04 7.4675749e-03],[9.9999344e-01 6.5682780e-06],"[7.9676130e-07 3.9086203e-06 3.9921029e-04 1.0421586e-01 7.6304954e-01
 1.2975176e-01 2.5557864e-03 2.2632052e-05 4.4475198e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0995_face0.png,White,White,Male,30-39,"[8.4773993e-01 1.1091855e-04 4.8644260e-02 1.9717198e-04 2.9902387e-04
 3.5253135e-03 9.9483415e-02]",[9.9309063e-01 5.5101927e-04 1.5189433e-03 4.8393901e-03],[9.9986523e-01 1.3471939e-04],"[1.4021947e-07 1.4589539e-06 4.1254307e-04 1.5253942e-01 7.5489253e-01
 9.1326736e-02 8.2116568e-04 5.9589379e-06 1.3760722e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0842_face0.png,East Asian,Asian,Male,30-39,"[3.0852042e-04 3.2461983e-07 1.2816283e-03 9.3038481e-01 6.7993440e-02
 1.9807600e-05 1.1445114e-05]",[2.9447048e-03 2.1407363e-06 9.9699217e-01 6.0980590e-05],[9.9999624e-01 3.7443267e-06],"[1.0487905e-06 1.2236990e-05 4.1687919e-04 1.6202632e-02 5.5108333e-01
 3.8653737e-01 4.4533070e-02 1.2097777e-03 3.6022159e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0984_face0.png,East Asian,Asian,Male,30-39,"[4.4666097e-04 6.6300395e-06 1.3965911e-02 7.9056466e-01 1.9464409e-01
 3.5054615e-04 2.1452770e-05]",[7.2057749e-04 1.6002077e-05 9.9783111e-01 1.4324054e-03],[9.9999470e-01 5.2282858e-06],"[1.1629030e-07 4.1944293e-07 4.9684480e-05 8.9118406e-03 5.1849157e-01
 4.5813221e-01 1.4335513e-02 7.8506324e-05 1.0118857e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0789_face0.png,White,White,Male,40-49,"[4.6921840e-01 4.6394587e-05 3.3555162e-01 1.1918210e-01 4.2416491e-02
 1.1936222e-03 3.2391429e-02]",[9.4405651e-01 5.6402801e-05 5.4931007e-02 9.5612247e-04],[0.9987902  0.00120974],"[2.7964013e-06 1.0164447e-05 2.6225270e-04 1.2782244e-03 8.9028060e-02
 6.7658156e-01 2.2863026e-01 4.1910000e-03 1.5692647e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0764_face0.png,White,White,Male,40-49,"[9.8617423e-01 2.6360408e-06 6.1587375e-03 1.8831564e-04 1.4512734e-04
 2.3360182e-04 7.0973053e-03]",[9.9792480e-01 5.2721276e-05 7.2640151e-04 1.2960695e-03],[0.9965271  0.00347294],"[7.7896157e-06 3.9890343e-05 8.4916898e-04 1.2028936e-03 4.3151017e-02
 4.7205397e-01 4.6360290e-01 1.8713774e-02 3.7847829e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0176_face0.png,White,White,Male,40-49,"[9.9876112e-01 3.6101389e-06 9.6408781e-05 2.4104846e-04 1.6047141e-04
 6.4486953e-06 7.3082361e-04]",[9.9544650e-01 6.7072178e-05 3.9347955e-03 5.5171468e-04],[0.9987157  0.00128423],"[1.19324504e-04 1.67480425e-03 2.05604695e-02 1.37875423e-01
 3.66648465e-01 3.82615238e-01 8.56807381e-02 4.50160122e-03
 3.24042077e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0857_face0.png,White,White,Male,20-29,"[9.8838961e-01 6.1176725e-06 4.9829297e-03 1.5527490e-05 6.0824466e-05
 1.4294781e-04 6.4021097e-03]",[9.8353422e-01 9.2571374e-04 4.2892716e-04 1.5111111e-02],[1.0000000e+00 3.9549924e-08],"[2.7008062e-07 1.1003621e-04 2.2307636e-02 6.0274380e-01 3.5940051e-01
 1.5349495e-02 8.7766712e-05 4.3755378e-07 6.2080536e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0482_face0.png,East Asian,Asian,Male,40-49,"[4.5020723e-05 7.8621015e-06 1.2624906e-03 7.7776563e-01 2.2088411e-01
 3.2695851e-05 2.0461202e-06]",[1.6886557e-05 6.2877148e-06 9.9989611e-01 8.0716345e-05],[9.9994165e-01 5.8361733e-05],"[3.54753502e-06 2.18356872e-05 3.39653547e-04 7.16591859e-03
 2.30899215e-01 5.37503719e-01 2.12719545e-01 1.12306625e-02
 1.15954426e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0697_face0.png,White,White,Male,30-39,"[8.22916031e-01 3.42727290e-04 1.18220255e-01 4.91837389e-04
 6.62279082e-04 4.68743313e-03 5.26794791e-02]",[9.9922085e-01 3.6709385e-05 2.4647484e-04 4.9596379e-04],[9.999296e-01 7.046207e-05],"[3.8546193e-07 3.9493398e-06 2.5796826e-04 8.1593193e-02 7.4250615e-01
 1.7363995e-01 1.9895697e-03 8.8237648e-06 9.9042012e-08]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0578_face0.png,East Asian,Asian,Male,30-39,"[7.2185401e-05 7.6593318e-07 6.6882110e-04 9.2751205e-01 7.1628183e-02
 1.1367939e-04 4.3088407e-06]",[4.9383645e-05 2.1524061e-06 9.9970347e-01 2.4505190e-04],[9.9999940e-01 5.8165875e-07],"[3.4814252e-07 7.6900988e-06 4.1172681e-03 1.7111866e-01 7.3804212e-01
 8.5034974e-02 1.6389729e-03 3.9917613e-05 1.2092715e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0600_face0.png,East Asian,Asian,Male,30-39,"[1.2368595e-04 1.0838583e-06 2.7702132e-03 8.7180227e-01 1.2516120e-01
 1.2910450e-04 1.2438157e-05]",[1.0319643e-04 6.0146231e-06 9.9896693e-01 9.2377880e-04],[9.9997705e-01 2.2972374e-05],"[6.1444223e-07 1.2884213e-05 1.6821475e-03 1.2881561e-01 7.4602950e-01
 1.2021893e-01 3.1600113e-03 7.9886151e-05 3.5794054e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0148_face0.png,White,White,Male,40-49,"[4.4418985e-01 4.6707031e-05 3.4198800e-01 1.6321188e-01 2.3280026e-02
 3.2379432e-03 2.4045600e-02]",[6.56052113e-01 1.02049846e-04 3.28328103e-01 1.55176753e-02],[9.9998713e-01 1.2827462e-05],"[9.8730234e-06 5.0020477e-05 9.0765930e-04 5.5630053e-03 2.8556436e-01
 6.0378397e-01 1.0247645e-01 1.6401060e-03 4.5854927e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0507_face0.png,White,White,Male,30-39,"[8.6858904e-01 7.2346804e-05 3.5887089e-02 7.2474487e-04 1.0496855e-03
 7.6996250e-04 9.2907190e-02]",[9.9605834e-01 5.1333951e-05 3.2968845e-03 5.9343205e-04],[9.9997550e-01 2.4563116e-05],"[1.6050444e-06 2.2470544e-05 2.2706739e-03 1.0098891e-01 6.2120998e-01
 2.7132308e-01 4.1546207e-03 2.8336097e-05 3.3568210e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0274_face0.png,White,White,Male,40-49,"[0.62331456 0.00065855 0.30871335 0.01574151 0.01205649 0.01654795
 0.02296763]",[0.9513411  0.00361047 0.02486349 0.02018498],[9.995166e-01 4.834138e-04],"[5.9737258e-06 2.8134102e-05 1.8403208e-03 1.1588779e-02 2.1935059e-01
 6.0708308e-01 1.5729649e-01 2.7901488e-03 1.6500209e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0938_face0.png,White,White,Female,50-59,"[9.7006673e-01 9.4445404e-06 2.5323965e-02 2.3535623e-04 2.4157636e-04
 3.6989739e-05 4.0860348e-03]",[9.8176968e-01 5.2960953e-05 1.7999545e-02 1.7778960e-04],[3.5578094e-05 9.9996436e-01],"[1.07806750e-06 8.96329675e-06 6.50290021e-05 2.10891085e-04
 8.96060746e-03 1.54961333e-01 6.14955068e-01 2.10441515e-01
 1.03955325e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0244_face0.png,White,White,Male,40-49,"[9.8412913e-01 2.3637549e-06 1.1716724e-02 2.3336278e-04 1.6483916e-04
 6.8714510e-04 3.0664683e-03]",[9.9689966e-01 2.1326932e-05 1.8752933e-03 1.2036875e-03],[9.9999976e-01 2.2970605e-07],"[2.3446157e-05 5.0567571e-05 4.3584302e-04 2.1945231e-03 1.4290214e-01
 7.0018697e-01 1.5240850e-01 1.7929001e-03 5.1217467e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0535_face0.png,White,White,Male,30-39,"[9.5200717e-01 1.6539103e-05 4.6972483e-03 1.6063266e-04 1.4900147e-04
 1.5020730e-04 4.2819161e-02]",[9.9622363e-01 6.4072570e-05 2.9021446e-03 8.1017800e-04],[9.9975586e-01 2.4415387e-04],"[1.6753249e-06 8.5124939e-06 5.3587026e-04 9.0866059e-02 6.1060530e-01
 2.8873125e-01 9.1160946e-03 1.3165048e-04 3.6250608e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0191_face0.png,White,White,Male,50-59,"[9.9926943e-01 1.3939039e-07 3.2653505e-04 2.0229530e-05 4.8427473e-06
 6.6878551e-06 3.7215269e-04]",[9.9977142e-01 2.9534242e-06 1.6630033e-04 5.9365939e-05],[9.9980730e-01 1.9271064e-04],"[4.7907390e-05 2.7331493e-05 1.5151587e-04 9.1923874e-05 3.1684050e-03
 9.9258669e-02 7.8231615e-01 1.1364233e-01 1.2958131e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0254_face0.png,East Asian,Asian,Male,40-49,"[5.1147665e-04 1.1333804e-05 8.4533785e-03 8.0170417e-01 1.8885525e-01
 4.1633719e-04 4.8063917e-05]",[5.0609926e-04 3.4484274e-05 9.9749935e-01 1.9600918e-03],[9.993774e-01 6.225313e-04],"[9.6008648e-07 2.7594813e-06 7.2076844e-05 7.4010622e-04 5.1204398e-02
 5.4009145e-01 3.8885114e-01 1.8978480e-02 5.8578589e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0155_face0.png,Latino_Hispanic,White,Male,30-39,"[0.19119771 0.00091976 0.74897283 0.00427664 0.00704881 0.02599883
 0.02158541]",[0.94952476 0.00979092 0.00763063 0.03305375],[9.999966e-01 3.362042e-06],"[1.7857917e-06 3.9053102e-05 1.7957776e-03 8.9272112e-02 6.6283762e-01
 2.4100295e-01 5.0235419e-03 2.7008426e-05 1.4166297e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0144_face0.png,East Asian,Asian,Male,50-59,"[4.0051014e-05 2.9338034e-06 3.5984904e-04 9.5982122e-01 3.9748628e-02
 8.1333083e-06 1.9159044e-05]",[2.9210644e-04 8.3009094e-05 9.9930716e-01 3.1774206e-04],[9.9987817e-01 1.2184164e-04],"[6.2172927e-07 5.6084309e-07 1.3161595e-05 6.8002602e-04 4.0267862e-02
 3.8809925e-01 4.5105422e-01 1.1851874e-01 1.3655317e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0954_face0.png,White,White,Male,30-39,"[0.78400505 0.00155293 0.16428918 0.00154796 0.00185348 0.00400441
 0.04274701]",[0.9777715  0.00578338 0.00165283 0.01479234],[0.9962899  0.00371007],"[2.0541399e-06 2.2638831e-05 3.4675759e-03 1.1375409e-01 4.9503872e-01
 3.5853851e-01 2.8781109e-02 3.8890436e-04 6.3244929e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0456_face0.png,East Asian,Asian,Male,30-39,"[1.6701298e-02 1.3793223e-06 3.6010690e-02 8.0738103e-01 1.3500865e-01
 2.4321025e-04 4.6536615e-03]",[4.8425805e-02 2.4954857e-06 9.5110548e-01 4.6619892e-04],[9.9989647e-01 1.0356688e-04],"[1.6100505e-07 2.1172609e-06 4.1753129e-04 5.7749897e-02 7.2277236e-01
 2.1480502e-01 4.2130463e-03 3.9748287e-05 1.5218667e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0758_face0.png,White,White,Male,40-49,"[9.9992663e-01 4.4796813e-08 1.3017960e-05 1.1458943e-06 1.6409541e-06
 7.7232067e-07 5.6809567e-05]",[9.9978912e-01 6.7471206e-06 1.3910147e-04 6.5070504e-05],[9.9956632e-01 4.3366986e-04],"[8.1999451e-06 3.9477080e-05 9.0237346e-04 5.1890076e-03 1.1151597e-01
 5.9690142e-01 2.7788740e-01 7.3716231e-03 1.8456363e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0033_face0.png,White,White,Male,30-39,"[9.9992472e-01 7.6009187e-08 1.1538185e-05 1.9298209e-06 1.5236868e-06
 6.4865623e-07 5.9431626e-05]",[9.9988168e-01 2.5217898e-05 6.4505999e-05 2.8581822e-05],[9.995114e-01 4.885844e-04],"[7.1899571e-08 2.4931285e-06 5.9385982e-04 1.3143243e-01 7.4088347e-01
 1.2605330e-01 1.0307252e-03 3.5383869e-06 1.1852495e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0496_face0.png,White,White,Male,40-49,"[9.6755457e-01 1.3926305e-04 1.6956653e-02 2.0291363e-03 7.5873995e-04
 8.8783150e-04 1.1673891e-02]",[0.9907735  0.00155888 0.00579014 0.00187752],[9.9991363e-01 8.6327382e-05],"[5.4959160e-05 1.1103834e-04 9.1175910e-04 2.4239965e-02 3.8600826e-01
 4.7172663e-01 1.1497194e-01 1.9332141e-03 4.2180887e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0688_face0.png,White,White,Male,40-49,"[0.3958582  0.00230788 0.26113483 0.00046359 0.00109644 0.06630228
 0.27283677]",[0.88195634 0.00118375 0.00143262 0.11542725],[0.8281029  0.17189708],"[1.5497142e-05 5.6852583e-05 2.3791618e-03 3.0309290e-02 2.8918141e-01
 5.1934904e-01 1.5443948e-01 4.1464674e-03 1.2282535e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0863_face0.png,East Asian,Asian,Male,30-39,"[6.11801865e-04 1.09291896e-05 2.56740372e-03 8.83192599e-01
 1.13291055e-01 2.54204031e-04 7.19427990e-05]",[2.2411121e-04 7.3636205e-05 9.9943572e-01 2.6653541e-04],[0.9695339  0.03046612],"[1.6653759e-05 1.8772458e-04 2.2703346e-03 6.9410324e-02 5.1132727e-01
 3.7353006e-01 4.1099984e-02 2.1141300e-03 4.3476921e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0098_face0.png,White,White,Male,50-59,"[9.99915540e-01 7.03430430e-07 1.62657288e-05 1.03588256e-07
 1.58326785e-07 1.27276985e-06 6.59437865e-05]",[9.9980032e-01 9.3262104e-05 3.7300801e-05 6.9172347e-05],[9.9999684e-01 3.1823922e-06],"[2.8353875e-07 1.0652536e-07 9.3841109e-06 1.3618669e-04 8.1151435e-03
 1.7265080e-01 7.6262873e-01 5.5874739e-02 5.8462645e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0906_face0.png,White,White,Male,40-49,"[9.5606816e-01 3.0850468e-05 1.8767158e-02 2.5435121e-04 2.6865298e-04
 5.3430250e-04 2.4076419e-02]",[9.9827349e-01 1.7260776e-04 2.3020410e-04 1.3237065e-03],[9.9919373e-01 8.0625754e-04],"[2.1583212e-06 2.4360766e-05 1.4832770e-03 1.5202080e-02 2.8157169e-01
 6.1323816e-01 8.7272167e-02 1.1756172e-03 3.0404559e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0919_face0.png,East Asian,Asian,Male,40-49,"[6.0386857e-04 3.6637241e-05 5.0879631e-02 6.2753874e-01 3.1953877e-01
 1.3443913e-03 5.7868358e-05]",[2.3161753e-03 1.5850266e-04 9.9003965e-01 7.4857287e-03],[9.9998295e-01 1.7084310e-05],"[8.4133632e-07 4.8747752e-06 3.5629503e-04 9.3963016e-03 3.1962660e-01
 5.7811910e-01 9.1267020e-02 1.2260813e-03 2.9715020e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0895_face0.png,Middle Eastern,White,Male,30-39,"[0.32108638 0.0015814  0.25521764 0.00283049 0.00400252 0.03335275
 0.38192883]",[9.7419161e-01 2.6808280e-04 3.7160665e-03 2.1824231e-02],[9.9995714e-01 4.2803520e-05],"[7.14413261e-07 6.80728681e-06 8.01036658e-04 2.18620479e-01
 6.98146284e-01 8.15493241e-02 8.65013746e-04 1.01244605e-05
 1.82392426e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0186_face0.png,White,White,Male,50-59,"[9.99835253e-01 6.08106632e-08 3.63206818e-05 1.14373661e-05
 3.89665729e-06 1.38990754e-06 1.11595175e-04]",[9.9991000e-01 3.4071374e-07 8.4464853e-05 5.1698198e-06],[9.9976897e-01 2.3105912e-04],"[2.6747253e-04 6.0083001e-04 2.0471904e-03 1.7876326e-03 3.0448824e-02
 2.6265284e-01 6.4047855e-01 6.0094714e-02 1.6220022e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0226_face0.png,Latino_Hispanic,White,Female,30-39,"[1.5639035e-01 2.7586150e-04 7.6242197e-01 8.8251308e-03 1.5463941e-02
 2.9604431e-02 2.7018338e-02]",[0.5595181  0.02799452 0.18002103 0.23246635],[9.7748998e-05 9.9990225e-01],"[6.7261546e-08 2.5608904e-05 1.3486844e-02 3.7453872e-01 5.5279851e-01
 5.8413681e-02 7.2943023e-04 7.1111622e-06 4.6963553e-08]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0136_face0.png,White,White,Male,40-49,"[0.6122819  0.00310387 0.21742627 0.08122237 0.0500954  0.01401739
 0.0218529 ]",[0.86619604 0.02029786 0.09434909 0.01915701],[9.9972725e-01 2.7280435e-04],"[2.2552074e-05 1.9275518e-04 1.8181131e-03 2.7563323e-03 6.8080418e-02
 5.2189833e-01 3.9063501e-01 1.4409798e-02 1.8683379e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0766_face0.png,White,White,Male,30-39,"[9.9631649e-01 1.8395011e-05 1.7737568e-03 5.9041708e-05 6.3112850e-05
 9.6177981e-05 1.6731860e-03]",[9.9926865e-01 5.6167752e-05 5.0643535e-04 1.6874309e-04],[9.9985898e-01 1.4100863e-04],"[9.4622976e-07 1.1546671e-05 5.0466973e-04 6.8775162e-02 6.1411029e-01
 3.0508190e-01 1.1396524e-02 1.1540714e-04 3.4435504e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0069_face0.png,East Asian,Asian,Male,40-49,"[1.3157031e-04 1.3078844e-05 9.9581550e-04 8.5578865e-01 1.4290899e-01
 1.5520671e-04 6.6156040e-06]",[1.7343566e-04 4.5673520e-04 9.9808103e-01 1.2887646e-03],[9.9952352e-01 4.7647065e-04],"[1.1901670e-06 1.1281301e-05 4.8790540e-04 4.1198698e-03 1.3046056e-01
 6.1546314e-01 2.3855977e-01 1.0832863e-02 6.3401887e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0548_face0.png,White,White,Male,30-39,"[9.8210800e-01 2.2787515e-05 9.4660539e-03 2.8291435e-05 5.4870758e-05
 8.6784957e-04 7.4520572e-03]",[9.9719882e-01 8.6004227e-05 1.0694733e-04 2.6081183e-03],[0.9937467  0.00625324],"[1.3451657e-07 7.3615956e-06 2.9810001e-03 1.6283293e-01 6.5014148e-01
 1.7849740e-01 5.4929429e-03 4.5117478e-05 1.5919711e-06]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0238_face0.png,White,White,Male,40-49,"[9.9172515e-01 6.0645753e-04 3.4299134e-03 5.8500405e-04 5.0250709e-04
 9.9385463e-05 3.0515529e-03]",[9.9740106e-01 4.1940497e-04 1.9488971e-03 2.3064941e-04],[0.98531276 0.0146872 ],"[5.8075625e-06 1.9078645e-05 3.5468681e-04 5.7481695e-03 9.1085695e-02
 4.9849087e-01 3.7695122e-01 2.5607245e-02 1.7371663e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0595_face0.png,White,White,Male,30-39,"[7.7443755e-01 1.6291303e-04 5.2079968e-02 3.2870474e-03 2.1246821e-03
 4.5097875e-03 1.6339800e-01]",[0.9703117  0.00177372 0.00451941 0.02339522],[0.97192335 0.02807664],"[1.1627541e-05 2.1986247e-04 1.1524074e-02 1.7312689e-01 5.7528657e-01
 2.2300723e-01 1.6361058e-02 4.4636687e-04 1.6288275e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0820_face0.png,White,White,Male,30-39,"[9.9820083e-01 9.2436828e-08 1.7292560e-04 1.9072084e-05 1.6362188e-05
 1.0819967e-05 1.5799241e-03]",[9.9984449e-01 6.5245063e-06 7.4850002e-05 7.4276788e-05],[9.9996358e-01 3.6371064e-05],"[1.6416301e-06 1.9964162e-05 9.4252179e-04 3.4433782e-02 5.3424275e-01
 4.1809916e-01 1.2206345e-02 5.3145512e-05 7.5224045e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/chinese_prompt/selected_faces/detected_person/person_0378_face0.png,White,White,Male,50-59,"[9.9445534e-01 7.1042223e-06 1.1361913e-03 6.6075118e-05 3.6179772e-05
 7.7270233e-05 4.2217933e-03]",[9.9910647e-01 1.4808217e-05 4.0723034e-04 4.7144419e-04],[9.9979913e-01 2.0086324e-04],"[1.2246187e-05 7.5434123e-06 7.1538212e-05 1.6820227e-04 4.7603096e-03
 1.1478306e-01 7.3668450e-01 1.3892783e-01 4.5847273e-03]"
