face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0035_face0.png,Indian,Indian,Female,60-69,"[0.00217593 0.02865539 0.28678203 0.00398992 0.0245345  0.6437661
 0.01009607]",[0.00856486 0.03197204 0.11161269 0.8478504 ],[6.0674167e-05 9.9993932e-01],"[1.2657080e-06 8.4543317e-06 3.9353923e-05 8.0407044e-05 3.8586601e-03
 5.3034004e-02 4.1759896e-01 4.7898275e-01 4.6396196e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0036_face0.png,Indian,Indian,Female,50-59,"[0.00700606 0.04905334 0.3697408  0.0009468  0.0061714  0.5155077
 0.0515739 ]",[0.01009129 0.02583289 0.03264247 0.9314333 ],[9.015444e-05 9.999098e-01],"[1.13478961e-06 8.60614909e-06 3.80916536e-05 1.03661776e-04
 5.34719275e-03 7.22258985e-02 4.82622027e-01 4.07571226e-01
 3.20822410e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0037_face0.png,Indian,Indian,Female,50-59,"[1.8819966e-04 7.3357613e-04 2.7715975e-02 2.1977627e-05 3.5347094e-04
 9.7045535e-01 5.3147320e-04]",[5.5215968e-04 1.1890637e-03 1.6894214e-03 9.9656934e-01],[1.4265232e-06 9.9999857e-01],"[4.4168637e-08 7.1572993e-07 1.0312366e-05 5.8041373e-05 6.3008270e-03
 1.1916516e-01 5.7353413e-01 2.8963289e-01 1.1297876e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0038_face0.png,Latino_Hispanic,Indian,Female,60-69,"[0.0143429  0.00164606 0.7142979  0.00259909 0.00801078 0.207889
 0.0512143 ]",[0.03949569 0.00139305 0.12290163 0.8362096 ],[6.1304774e-05 9.9993873e-01],"[1.6256273e-06 1.5908863e-05 3.9533745e-05 2.7475482e-05 1.6218314e-03
 2.7698593e-02 3.4528694e-01 5.4466629e-01 8.0641821e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0039_face0.png,Latino_Hispanic,Asian,Female,60-69,"[0.00471391 0.00194334 0.6590582  0.01534367 0.06634885 0.24128789
 0.01130411]",[0.00180255 0.00083076 0.79632056 0.20104617],[1.0480074e-05 9.9998951e-01],"[7.71612122e-07 1.82392196e-05 7.83674623e-05 5.59537220e-05
 1.79882429e-03 2.05686875e-02 2.49900699e-01 6.19331777e-01
 1.08246684e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0040_face0.png,Southeast Asian,Indian,Female,50-59,"[0.00474805 0.00660166 0.32858503 0.07809321 0.3891468  0.18426201
 0.0085633 ]",[0.00392522 0.04922461 0.46360898 0.48324117],[1.0969029e-04 9.9989033e-01],"[1.5820411e-06 1.7792185e-05 1.8256818e-04 9.6710626e-04 2.1296008e-02
 1.9082330e-01 5.4548568e-01 2.2567935e-01 1.5546589e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0041_face0.png,Indian,Indian,Female,60-69,"[0.00137096 0.00875073 0.29915798 0.01225681 0.07578585 0.59791064
 0.00476705]",[0.00512202 0.02253889 0.34214374 0.6301954 ],[7.8257071e-06 9.9999213e-01],"[8.7756838e-08 1.5935708e-06 6.3344360e-06 5.0203648e-06 3.6249266e-04
 7.0582335e-03 1.3763817e-01 6.7046273e-01 1.8446536e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0042_face0.png,Indian,Indian,Female,50-59,"[7.4951968e-05 4.2556855e-03 1.3349284e-02 8.9399269e-05 2.0789604e-03
 9.7948486e-01 6.6686579e-04]",[4.2972266e-04 8.9236861e-03 4.8650205e-03 9.8578161e-01],[3.2184398e-05 9.9996781e-01],"[5.3283509e-07 5.4429165e-06 5.5063196e-05 3.9394840e-04 2.4338402e-02
 2.3043634e-01 5.5096781e-01 1.8592441e-01 7.8780474e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0043_face0.png,Indian,Indian,Female,40-49,"[2.4631046e-05 5.7082460e-04 3.5446959e-03 2.7796207e-04 7.2109946e-03
 9.8835176e-01 1.9142246e-05]",[9.2723771e-05 3.5582430e-04 7.5277605e-04 9.9879873e-01],[2.2536615e-06 9.9999774e-01],"[5.3325124e-07 5.7526413e-06 1.2391998e-04 2.3737152e-03 1.1895922e-01
 5.0831640e-01 3.4494996e-01 2.5052125e-02 2.1831172e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0044_face0.png,Indian,Indian,Female,50-59,"[3.1943017e-04 1.1847942e-01 1.8682620e-01 3.4683154e-04 1.5729403e-02
 6.7807114e-01 2.2755597e-04]",[0.00638542 0.12103231 0.07347196 0.7991103 ],[4.8592547e-06 9.9999517e-01],"[1.9075735e-07 1.7840865e-06 2.4651406e-05 9.7210257e-05 1.4636782e-02
 3.0929267e-01 6.1339068e-01 6.1958212e-02 5.9783942e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0045_face0.png,Indian,Indian,Female,60-69,"[0.00196349 0.00507823 0.21784773 0.00283333 0.02242479 0.73139596
 0.01845643]",[0.00281493 0.00630469 0.04636607 0.94451433],[3.568309e-05 9.999643e-01],"[1.0582171e-06 9.3511744e-06 4.3416287e-05 9.2933340e-05 3.9774412e-03
 4.5701373e-02 3.8230494e-01 4.9720946e-01 7.0660047e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0046_face0.png,Latino_Hispanic,Indian,Female,50-59,"[0.02627452 0.00215887 0.61643755 0.03291333 0.10249773 0.17321871
 0.04649928]",[0.08070103 0.00142018 0.08365226 0.8342265 ],[4.875523e-04 9.995125e-01],"[2.8459749e-06 1.6648693e-05 1.1392132e-04 4.0212742e-04 1.2288499e-02
 1.2881809e-01 5.7419676e-01 2.7120313e-01 1.2957944e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0047_face0.png,Latino_Hispanic,Indian,Female,60-69,"[0.00777516 0.00339848 0.5187891  0.0068831  0.05569968 0.38416648
 0.02328796]",[0.03919248 0.00889324 0.2814882  0.6704261 ],[4.898468e-05 9.999510e-01],"[9.5640701e-07 6.1915603e-06 2.9199397e-05 3.2885135e-05 2.4468044e-03
 4.9733181e-02 3.5614735e-01 5.2788943e-01 6.3714050e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0048_face0.png,Indian,Indian,Female,50-59,"[0.01020693 0.00867801 0.3891616  0.00110541 0.00429333 0.49004418
 0.09651057]",[0.01396639 0.02152219 0.02029143 0.94421995],[5.7668414e-05 9.9994230e-01],"[1.8019464e-06 1.5645082e-05 9.7060758e-05 1.5029959e-04 7.5115967e-03
 1.0786839e-01 5.5080009e-01 3.1118393e-01 2.2371171e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0049_face0.png,Indian,Indian,Female,50-59,"[3.1760490e-05 1.5087187e-04 3.4692991e-03 2.7616370e-05 8.8574848e-04
 9.9542183e-01 1.2879994e-05]",[9.0547901e-04 2.3005938e-04 4.1764518e-03 9.9468803e-01],[2.8823624e-06 9.9999714e-01],"[8.9415835e-07 1.0761838e-05 8.1668688e-05 4.2061452e-04 3.7339762e-02
 2.8363690e-01 5.5831409e-01 1.1743795e-01 2.7572478e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0050_face0.png,Indian,Indian,Female,40-49,"[2.9703873e-04 1.9384386e-02 6.1494425e-02 1.0527420e-03 3.6229469e-02
 8.8133770e-01 2.0431969e-04]",[1.8914705e-04 3.9778408e-03 1.1647672e-03 9.9466830e-01],[6.975155e-05 9.999302e-01],"[4.8238775e-07 1.0225837e-05 5.5660261e-04 1.4037535e-02 1.9236048e-01
 4.8025158e-01 2.9153103e-01 2.0848265e-02 4.0374123e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0051_face0.png,Indian,Indian,Female,60-69,"[2.8238604e-03 3.7081268e-02 2.0810604e-01 3.2213665e-04 1.8933782e-03
 7.4337584e-01 6.3974792e-03]",[0.00835033 0.08091248 0.00340891 0.9073283 ],[1.2298374e-04 9.9987704e-01],"[4.7032850e-06 4.2308475e-05 1.5448657e-04 1.5873942e-04 6.2307306e-03
 8.5531227e-02 4.1947737e-01 4.4365659e-01 4.4743884e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0052_face0.png,Indian,Indian,Female,40-49,"[1.5906141e-04 7.3458010e-05 3.9142231e-03 1.5309878e-04 1.3146027e-03
 9.9430138e-01 8.4209692e-05]",[2.2819996e-04 2.0833490e-04 1.2633930e-03 9.9830008e-01],[6.7101282e-06 9.9999326e-01],"[5.77443132e-07 4.96145640e-06 1.10321205e-04 3.28468112e-03
 1.01055004e-01 4.88919348e-01 3.73906672e-01 3.24316807e-02
 2.86746450e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0053_face0.png,Indian,Asian,Female,50-59,"[2.7210684e-04 6.0084045e-02 1.9296843e-01 7.7876486e-03 3.6900181e-01
 3.6946478e-01 4.2121109e-04]",[0.00127313 0.33062682 0.37301636 0.2950838 ],[6.1607483e-05 9.9993837e-01],"[3.4744002e-07 7.8601244e-07 2.1100312e-05 1.6112626e-04 1.5255548e-02
 2.3112363e-01 6.3322711e-01 1.1899058e-01 1.2197824e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0054_face0.png,Indian,Indian,Female,50-59,"[3.6156792e-04 4.1332566e-03 5.9776258e-02 3.5063902e-04 6.7521511e-03
 9.2789900e-01 7.2708196e-04]",[8.6642895e-04 7.3173312e-03 4.1802209e-03 9.8763597e-01],[5.8388407e-05 9.9994165e-01],"[2.0512637e-06 2.5929181e-05 3.0074891e-04 1.8511784e-03 6.0757376e-02
 3.9974055e-01 4.5707524e-01 7.7672325e-02 2.5745297e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0055_face0.png,Latino_Hispanic,Indian,Female,50-59,"[0.00345496 0.00719217 0.80075175 0.00201541 0.01703642 0.1676479
 0.00190133]",[0.00545014 0.04819456 0.21091178 0.73544353],[8.004796e-06 9.999920e-01],"[6.2909561e-07 9.1514157e-06 6.9170303e-05 9.8397919e-05 7.3975758e-03
 8.8950530e-02 4.9165848e-01 3.9643520e-01 1.5380880e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0055_face1.png,Indian,Indian,Female,50-59,"[0.0030176  0.00250676 0.37108067 0.00783416 0.13654415 0.4742808
 0.00473584]",[0.01800828 0.01048201 0.29354402 0.6779657 ],[3.348545e-05 9.999665e-01],"[2.8721166e-07 2.2028539e-06 2.5634334e-05 9.4704323e-05 1.3617316e-02
 2.5497630e-01 6.1663824e-01 1.1276279e-01 1.8825183e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0056_face0.png,Indian,Indian,Female,60-69,"[6.2082981e-04 6.4982593e-02 1.7757401e-01 7.2153745e-04 9.7523145e-03
 7.4232411e-01 4.0245736e-03]",[0.0042524  0.23893504 0.0679552  0.6888574 ],[7.026955e-05 9.999297e-01],"[1.7661683e-06 9.0153044e-06 2.9264726e-05 3.7091035e-05 2.7175976e-03
 4.9378444e-02 3.6646497e-01 5.3104037e-01 5.0321508e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0057_face0.png,Latino_Hispanic,Indian,Female,40-49,"[0.00195528 0.04285226 0.5203556  0.00082434 0.02701209 0.40603945
 0.00096103]",[0.00131079 0.3245791  0.01437504 0.65973514],[8.313772e-06 9.999917e-01],"[3.9621671e-08 3.3057739e-07 3.0792198e-05 1.0962153e-03 6.3448757e-02
 4.5281667e-01 4.4783473e-01 3.4585699e-02 1.8681830e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0058_face0.png,Indian,Black,Female,50-59,"[4.4991364e-04 1.5067784e-01 2.0261621e-01 1.7777234e-04 6.9495337e-03
 6.3892663e-01 2.0207954e-04]",[0.00183579 0.5624892  0.01186381 0.42381117],[4.608707e-06 9.999954e-01],"[8.3527119e-08 2.6237734e-07 7.5830549e-06 6.2713072e-05 1.4986189e-02
 3.6033601e-01 5.7564425e-01 4.8756782e-02 2.0610224e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0059_face0.png,Indian,Indian,Female,50-59,"[1.2997886e-04 3.3617434e-03 5.1230516e-02 6.0087703e-05 1.4935179e-03
 9.4238240e-01 1.3417678e-03]",[9.1425795e-04 4.5813713e-03 9.4889468e-03 9.8501545e-01],[1.4458170e-06 9.9999857e-01],"[2.9773105e-08 3.1748351e-07 2.9565326e-06 9.9416575e-06 2.2061276e-03
 8.8602699e-02 5.7994157e-01 3.2085732e-01 8.3789332e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0060_face0.png,Indian,Indian,Female,50-59,"[3.7591257e-03 3.1298768e-02 3.9767084e-01 4.3680082e-04 5.1285117e-03
 5.5748463e-01 4.2213234e-03]",[0.00492123 0.2641353  0.14704733 0.5838961 ],[9.6749845e-06 9.9999034e-01],"[3.4116186e-07 3.3628437e-06 4.0820440e-05 2.2567702e-04 1.3968255e-02
 1.8634139e-01 5.7208025e-01 2.2018050e-01 7.1593062e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0061_face0.png,Latino_Hispanic,Indian,Female,60-69,"[0.00592839 0.01418212 0.70195717 0.00288432 0.01869133 0.24204932
 0.01430734]",[0.01467779 0.03203316 0.11501312 0.83827597],[9.930029e-05 9.999007e-01],"[2.7188271e-06 2.1889527e-05 7.8170713e-05 4.9933707e-05 1.8436183e-03
 2.4217324e-02 2.5087795e-01 5.6483930e-01 1.5806919e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0062_face0.png,Indian,Indian,Female,50-59,"[0.00427831 0.02309195 0.4457578  0.00475879 0.03253894 0.46915388
 0.02042029]",[0.01267566 0.03096592 0.08146086 0.87489754],[2.1503196e-04 9.9978501e-01],"[1.2644915e-06 4.8650240e-06 8.2450606e-05 3.6402329e-04 1.4623322e-02
 1.9856445e-01 6.0624546e-01 1.7470466e-01 5.4095262e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0063_face0.png,Indian,Indian,Female,50-59,"[2.5568638e-04 1.6686585e-02 1.3779303e-01 1.8805842e-03 4.5065116e-02
 7.9797983e-01 3.3918594e-04]",[0.00567354 0.16917911 0.18451643 0.64063096],[2.4212927e-06 9.9999762e-01],"[1.6322683e-07 1.0239380e-06 9.8411629e-06 3.4043936e-05 6.4477129e-03
 1.5091588e-01 6.7128617e-01 1.6965105e-01 1.6541849e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0064_face0.png,Indian,Indian,Female,40-49,"[8.3702951e-05 1.1238921e-04 2.4434347e-03 7.3799224e-06 1.7278740e-04
 9.9697685e-01 2.0348078e-04]",[2.1205128e-04 2.9450931e-04 2.3462536e-04 9.9925882e-01],[3.821213e-06 9.999962e-01],"[3.2012096e-08 3.8974662e-07 2.7228833e-05 9.6494472e-04 5.8199063e-02
 5.2051812e-01 3.9448354e-01 2.5506616e-02 2.9995438e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0065_face0.png,Indian,Indian,Female,50-59,"[8.9010695e-04 5.3196538e-02 4.9585994e-02 2.5237567e-04 4.2454614e-03
 8.8541240e-01 6.4171380e-03]",[2.4063922e-04 5.1823586e-02 1.0159645e-03 9.4691980e-01],[8.2950504e-04 9.9917054e-01],"[1.57634383e-06 2.56741678e-05 3.73471441e-04 3.31621757e-03
 6.96755201e-02 2.92353421e-01 5.08029044e-01 1.18609756e-01
 7.61535717e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0066_face0.png,Indian,Indian,Female,60-69,"[2.3606496e-03 1.7243344e-03 1.8651983e-01 5.5170950e-04 4.1717752e-03
 7.9795802e-01 6.7136674e-03]",[8.3533558e-04 1.4852836e-03 3.9167735e-03 9.9376261e-01],[3.3590875e-06 9.9999666e-01],"[1.6320516e-07 2.8461111e-06 2.1545591e-05 4.0404921e-05 2.8595952e-03
 3.8730949e-02 3.0922264e-01 5.6794661e-01 8.1175253e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0067_face0.png,Indian,Indian,Female,60-69,"[4.9000515e-05 6.6535482e-05 1.8328079e-03 5.2549076e-05 3.7479663e-04
 9.9760979e-01 1.4577136e-05]",[6.5840650e-05 2.6659794e-05 2.1309473e-03 9.9777657e-01],[1.4983867e-05 9.9998504e-01],"[3.6957458e-06 7.0700400e-05 1.9196093e-04 2.9521284e-04 9.7877467e-03
 7.4290954e-02 3.9355537e-01 4.6750495e-01 5.4299410e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0068_face0.png,Indian,Indian,Female,50-59,"[0.00230547 0.01646693 0.347183   0.0108368  0.10618928 0.51436967
 0.0026489 ]",[0.00225555 0.02318972 0.02410399 0.9504508 ],[6.2420346e-05 9.9993759e-01],"[6.6429345e-07 3.6199544e-06 7.4789874e-05 6.6324486e-04 4.0674277e-02
 3.5973948e-01 5.3771704e-01 6.0416743e-02 7.1014813e-04]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0069_face0.png,Black,Black,Female,40-49,"[7.0889573e-06 9.6054929e-01 4.9353079e-03 4.7676544e-06 2.6736574e-04
 3.4232255e-02 4.0269388e-06]",[5.6226072e-06 9.4082999e-01 6.1549543e-04 5.8548842e-02],[8.1732996e-06 9.9999183e-01],"[8.9332062e-09 3.9141963e-08 8.2109937e-06 1.3522882e-03 1.0576859e-01
 6.3201171e-01 2.5378925e-01 7.0505012e-03 1.9407917e-05]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0070_face0.png,Indian,Indian,Female,50-59,"[2.9683399e-03 1.0790544e-03 1.6464886e-01 8.5104817e-05 1.2671546e-03
 7.7668691e-01 5.3264610e-02]",[8.729687e-04 3.499995e-03 3.553362e-03 9.920737e-01],[4.9492551e-06 9.9999505e-01],"[2.32141897e-08 2.32952374e-07 9.39743495e-06 1.09934175e-04
 1.08427508e-02 2.06478015e-01 6.95917964e-01 8.50432664e-02
 1.59840507e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0071_face0.png,Latino_Hispanic,Indian,Female,50-59,"[0.00277125 0.04235162 0.5847228  0.00186637 0.04040158 0.3246595
 0.0032269 ]",[0.00397265 0.01880618 0.09507873 0.8821425 ],[1.5017862e-04 9.9984980e-01],"[1.2499953e-06 2.9246853e-06 2.0174901e-05 3.7287849e-05 3.8237183e-03
 8.0265038e-02 5.6239474e-01 3.3767557e-01 1.5779307e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0072_face0.png,Indian,Indian,Female,50-59,"[0.00273857 0.04319412 0.32079506 0.04076052 0.24182807 0.3416761
 0.00900762]",[0.0082753  0.04154792 0.3157905  0.6343863 ],[8.116713e-05 9.999188e-01],"[5.9064007e-07 2.5615138e-06 1.7097331e-05 1.0059970e-04 9.5263878e-03
 1.2139571e-01 6.2826329e-01 2.3304787e-01 7.6459758e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0073_face0.png,Indian,Indian,Female,50-59,"[4.1215034e-04 2.7267544e-03 5.7059281e-02 2.9569384e-04 4.7939527e-03
 9.3344557e-01 1.2665917e-03]",[0.00120895 0.00304238 0.00433502 0.99141365],[4.0076207e-05 9.9995995e-01],"[1.4172535e-06 1.2533751e-05 9.3362418e-05 2.7670522e-04 1.6443562e-02
 2.4653904e-01 5.7597649e-01 1.5563181e-01 5.0250483e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0074_face0.png,Indian,Indian,Female,60-69,"[0.00187465 0.04555875 0.327192   0.00591919 0.02660173 0.578232
 0.0146217 ]",[0.00172339 0.29911506 0.18690954 0.51225203],[2.1850235e-05 9.9997818e-01],"[8.3414523e-07 1.1344121e-05 5.5268880e-05 9.9584948e-05 4.3218718e-03
 4.7832407e-02 3.3839440e-01 5.3442961e-01 7.4854642e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0075_face0.png,Latino_Hispanic,Asian,Female,60-69,"[0.01318639 0.00370807 0.4447883  0.1865427  0.28261703 0.0389132
 0.03024432]",[1.4630246e-03 5.9667585e-04 9.8691177e-01 1.1028547e-02],[6.8811707e-05 9.9993116e-01],"[5.8565058e-07 4.6479681e-06 8.9756004e-06 8.6673517e-06 3.7668154e-04
 5.2667861e-03 1.4503452e-01 5.7879370e-01 2.7050546e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0076_face0.png,Latino_Hispanic,Indian,Female,50-59,"[0.00396006 0.00968315 0.50862116 0.00503261 0.04910517 0.40992793
 0.01366996]",[0.00683603 0.0076553  0.03771483 0.94779384],[9.5587951e-05 9.9990445e-01],"[3.9161678e-06 4.5883608e-05 2.3392883e-04 2.1172603e-04 7.3492499e-03
 8.3837338e-02 5.5988604e-01 3.1493703e-01 3.3494864e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0077_face0.png,Indian,Indian,Female,50-59,"[2.6957169e-03 1.7865137e-03 8.4720202e-02 1.4669207e-04 1.5532885e-03
 9.0190977e-01 7.1877702e-03]",[7.557319e-04 9.432099e-04 6.005411e-04 9.977005e-01],[5.3589003e-05 9.9994642e-01],"[5.1670105e-07 1.2204605e-05 2.2036694e-04 1.8797079e-03 4.9383566e-02
 3.4048003e-01 4.8270062e-01 1.1862244e-01 6.7005116e-03]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0078_face0.png,Indian,Indian,Female,50-59,"[0.00409402 0.01522112 0.42288473 0.00263616 0.02746851 0.50973517
 0.01796022]",[0.01209947 0.00807597 0.06158911 0.9182354 ],[7.1968447e-05 9.9992806e-01],"[1.7981884e-06 1.2608624e-05 6.0903192e-05 8.2778097e-05 4.4531887e-03
 6.9875911e-02 4.8584941e-01 3.9805880e-01 4.1604590e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0079_face0.png,Latino_Hispanic,Indian,Female,50-59,"[0.00290892 0.02773519 0.69263595 0.00506429 0.0486382  0.21985552
 0.00316177]",[0.03548482 0.3130347  0.22750463 0.42397583],[1.3645268e-05 9.9998635e-01],"[7.3774640e-07 3.4890211e-06 1.6461263e-05 1.7078117e-05 1.9080602e-03
 4.9299691e-02 5.1180321e-01 4.2572305e-01 1.1228172e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0080_face0.png,Latino_Hispanic,Indian,Female,60-69,"[0.0050071  0.00926046 0.63790804 0.00342125 0.01822398 0.31853387
 0.00764541]",[0.00426485 0.06738926 0.07094764 0.8573983 ],[1.844371e-05 9.999816e-01],"[5.5616579e-07 1.0990538e-05 4.5308592e-05 3.0558931e-05 1.2803662e-03
 1.8906444e-02 2.4059208e-01 6.2940890e-01 1.0972480e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0081_face0.png,Indian,Indian,Female,50-59,"[0.00235608 0.11662598 0.28715086 0.00118044 0.01124109 0.5722599
 0.0091856 ]",[0.00519069 0.10301702 0.00881846 0.8829738 ],[3.924307e-05 9.999608e-01],"[5.30724674e-06 4.29453685e-05 1.85208439e-04 5.49971359e-04
 2.29420047e-02 1.90227956e-01 5.28308928e-01 2.42405325e-01
 1.53323645e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0082_face0.png,Indian,Indian,Female,50-59,"[0.00473998 0.04186977 0.3612636  0.00850631 0.10449415 0.44838816
 0.030738  ]",[0.00141492 0.1000608  0.07103559 0.82748866],[2.0525676e-04 9.9979472e-01],"[1.0046765e-06 5.9719805e-06 5.8636168e-05 3.2623688e-04 1.3617972e-02
 1.3936979e-01 5.7488292e-01 2.4833198e-01 2.3405539e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0083_face0.png,Latino_Hispanic,Indian,Female,50-59,"[0.00490701 0.00511318 0.7267865  0.00112726 0.01469552 0.24402298
 0.00334752]",[0.00431625 0.02486045 0.07573858 0.8950847 ],[2.4721279e-05 9.9997526e-01],"[8.4152049e-07 6.6212647e-06 4.7156311e-05 4.7196852e-05 3.7673854e-03
 6.9658808e-02 4.7046682e-01 4.3354294e-01 2.2462362e-02]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0084_face0.png,Indian,Indian,Female,60-69,"[7.5930683e-04 4.8848204e-03 1.6402505e-01 1.2011331e-03 1.4393273e-02
 8.1070077e-01 4.0356060e-03]",[0.00135202 0.00101535 0.01239875 0.9852339 ],[2.3963996e-05 9.9997604e-01],"[1.4241076e-06 3.4456636e-05 3.7801929e-05 1.0546335e-05 2.8186885e-04
 3.2399988e-03 6.4884119e-02 4.8362944e-01 4.4788039e-01]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/40-59/female/indian/0085_face0.png,Latino_Hispanic,Indian,Female,50-59,"[0.00221631 0.04011147 0.517548   0.0059036  0.05793967 0.37275943
 0.00352145]",[0.00639317 0.02768569 0.08351756 0.88240355],[7.731579e-06 9.999923e-01],"[2.13726750e-07 1.05979700e-06 1.40345801e-05 8.30593417e-05
 1.15883220e-02 2.05432013e-01 6.69841468e-01 1.12311274e-01
 7.28513405e-04]"
