face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0825_face1.png,White,White,Male,40-49,"[9.9283934e-01 3.6302712e-04 2.2989698e-03 3.5957174e-04 5.1825197e-04
 9.7687698e-05 3.5231609e-03]",[0.96196073 0.00303658 0.03382885 0.00117386],[9.9999505e-01 4.9712871e-06],"[6.7041874e-08 3.6555113e-07 2.6569000e-05 1.1257598e-02 3.4354520e-01
 6.0155052e-01 4.3319408e-02 2.9410262e-04 6.2154477e-06]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0142_face0.png,White,White,Male,50-59,"[9.5859188e-01 1.9073228e-03 6.1439737e-03 4.2086169e-05 1.7290177e-04
 1.4255054e-03 3.1716317e-02]",[9.9492675e-01 8.4339909e-04 1.7817711e-03 2.4481120e-03],[9.9988341e-01 1.1655607e-04],"[2.98587588e-06 9.45434476e-06 1.11969355e-04 2.83166580e-03
 5.24091348e-02 4.40338105e-01 4.85016048e-01 1.83923673e-02
 8.88303737e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0967_face0.png,Middle Eastern,Indian,Male,50-59,"[0.2387599  0.11035804 0.18749234 0.00039538 0.00317853 0.06714148
 0.39267436]",[0.09028432 0.3815075  0.03959413 0.488614  ],[9.9993992e-01 6.0112616e-05],"[2.6248281e-05 4.2885324e-05 1.5420567e-04 1.0214639e-03 3.3102978e-02
 4.2596224e-01 5.2056867e-01 1.8505355e-02 6.1603193e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0733_face0.png,White,White,Male,50-59,"[0.4357537  0.00989531 0.28127965 0.00163392 0.00709534 0.0157672
 0.2485749 ]",[0.97350246 0.00187256 0.01262987 0.01199508],[9.9997920e-01 2.0830781e-05],"[2.5583169e-05 2.5676063e-05 1.3305039e-04 2.6525516e-04 1.2217932e-02
 2.1814537e-01 7.2347414e-01 4.4791535e-02 9.2149631e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0104_face0.png,White,White,Male,50-59,"[0.39462674 0.04079268 0.30086792 0.00346975 0.01708788 0.2320725
 0.01108261]",[0.5919578  0.01395626 0.01560598 0.37847993],[9.9978000e-01 2.1998693e-04],"[5.5950710e-05 8.0576596e-05 3.8394556e-04 1.1904008e-04 7.6809217e-04
 2.4211623e-02 5.9296608e-01 3.6803481e-01 1.3379888e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0626_face0.png,White,White,Male,50-59,"[9.0424663e-01 1.9167691e-02 5.4493006e-02 3.4413763e-04 5.2258503e-03
 1.4760214e-02 1.7624684e-03]",[0.8365337  0.05803237 0.0206308  0.08480306],[9.991389e-01 8.611008e-04],"[7.1593049e-06 1.7810342e-05 3.4555123e-04 1.9249821e-03 1.4403580e-02
 1.5250929e-01 6.9840801e-01 1.2574160e-01 6.6420729e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0170_face0.png,White,White,Male,50-59,"[9.6187830e-01 1.2696375e-03 1.2305341e-02 1.4040497e-04 4.7240302e-04
 2.5442699e-03 2.1389686e-02]",[0.8592659  0.02723615 0.01220879 0.10128912],[9.9955934e-01 4.4061412e-04],"[4.1701911e-05 7.5481374e-05 3.5802726e-04 3.0050587e-04 2.0417557e-03
 5.8432803e-02 8.1200415e-01 1.2251550e-01 4.2299819e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0921_face0.png,White,White,Male,50-59,"[9.8710996e-01 1.2811074e-03 2.9379108e-03 2.6281339e-05 9.5745694e-05
 9.3800976e-04 7.6109734e-03]",[0.88792986 0.03289698 0.00921145 0.06996165],[9.9947685e-01 5.2313658e-04],"[1.29885011e-05 1.45294607e-05 1.14360846e-04 6.18394290e-04
 1.00360001e-02 1.68514982e-01 7.65123248e-01 5.41897714e-02
 1.37566868e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0790_face0.png,Black,Black,Male,50-59,"[1.8143250e-02 9.5731992e-01 1.1836807e-02 7.3783449e-05 4.2437713e-04
 9.5925331e-03 2.6092902e-03]",[0.1668133  0.66140234 0.01048513 0.16129917],[9.9997389e-01 2.6106769e-05],"[3.4483339e-06 4.5459792e-06 2.8511909e-05 4.9685623e-04 1.9208817e-02
 3.4390697e-01 5.9046835e-01 4.3921418e-02 1.9611251e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0899_face0.png,White,White,Male,40-49,"[7.9171091e-01 4.0477004e-02 1.3073921e-01 1.5437847e-04 1.1741843e-03
 1.0769920e-02 2.4974419e-02]",[0.921326   0.0206433  0.00726742 0.05076328],[9.9997532e-01 2.4666051e-05],"[1.0353349e-06 1.7522195e-06 6.5150089e-05 2.4438582e-03 1.0998783e-01
 5.8906674e-01 2.9399166e-01 4.3584486e-03 8.3539213e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0909_face0.png,White,White,Male,40-49,"[5.5695307e-01 9.8440416e-02 2.7141872e-01 2.8542540e-04 2.7483485e-03
 3.4510691e-02 3.5643399e-02]",[0.76981324 0.14918216 0.05100977 0.02999485],[9.9998963e-01 1.0353638e-05],"[2.9210310e-06 6.0946318e-06 1.2209770e-04 3.4216463e-03 1.3401820e-01
 6.1202461e-01 2.4548219e-01 4.8445826e-03 7.7621866e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0996_face0.png,White,White,Male,50-59,"[8.8467401e-01 1.4583167e-02 3.6659438e-02 1.8106333e-04 3.0183848e-03
 5.1852558e-02 9.0314392e-03]",[0.52989197 0.08048617 0.03512537 0.35449648],[9.999181e-01 8.191601e-05],"[6.5617787e-06 2.9478726e-05 2.8364785e-04 3.0516376e-04 1.8855225e-03
 6.4228825e-02 7.1375632e-01 2.1153845e-01 7.9659130e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0227_face0.png,Black,Black,Male,40-49,"[5.51801259e-06 9.98965681e-01 6.48713831e-05 1.18800597e-06
 1.28304355e-05 9.31442541e-04 1.84551245e-05]",[2.7829838e-05 9.8345816e-01 3.7531722e-03 1.2760790e-02],[9.9999839e-01 1.5434949e-06],"[7.6694027e-07 2.3930490e-06 5.3962525e-05 4.7254758e-03 6.7592837e-02
 4.8717141e-01 3.9760694e-01 3.9940208e-02 2.9060219e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0266_face0.png,White,White,Male,30-39,"[9.4973153e-01 1.0859321e-04 8.1230216e-03 1.3829798e-04 4.0808585e-04
 9.9061651e-04 4.0499832e-02]",[9.9723703e-01 9.9357036e-05 5.1456521e-04 2.1490096e-03],[9.9977833e-01 2.2171858e-04],"[7.5090662e-07 7.9418423e-06 4.3053905e-04 1.2361138e-01 7.3070949e-01
 1.4323734e-01 1.9850971e-03 1.6918530e-05 5.8408654e-07]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0728_face0.png,White,White,Male,30-39,"[9.4675732e-01 2.7458865e-02 1.8044868e-02 9.7016004e-05 1.1013862e-03
 4.5162854e-03 2.0242701e-03]",[0.5577056  0.0970628  0.07122885 0.2740028 ],[9.999607e-01 3.923032e-05],"[3.7531983e-08 5.0448415e-07 1.5963955e-04 1.1791700e-01 6.3006037e-01
 2.3892687e-01 1.2764350e-02 1.6434939e-04 6.8760014e-06]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0654_face0.png,White,White,Male,50-59,"[9.8338807e-01 3.5155961e-05 6.9047196e-04 2.1419923e-05 3.9245242e-05
 2.0638642e-04 1.5619140e-02]",[9.9374872e-01 1.9612181e-04 1.2646276e-03 4.7905557e-03],[9.9971759e-01 2.8237363e-04],"[2.4627905e-06 5.3582467e-06 5.7545225e-05 7.6027884e-04 2.6581250e-02
 4.5546997e-01 5.0469244e-01 1.1994084e-02 4.3660993e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0011_face0.png,White,White,Male,50-59,"[0.8007261  0.00933312 0.10963764 0.00316895 0.01540816 0.03137166
 0.03035438]",[0.78083646 0.02236624 0.10797635 0.08882092],[0.9967394  0.00326062],"[3.1050084e-05 4.5828150e-05 6.2217278e-04 8.9497661e-04 3.6714841e-03
 4.3036584e-02 4.8560366e-01 4.2588925e-01 4.0205035e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0611_face0.png,White,White,Male,40-49,"[8.8797218e-01 2.9820155e-03 1.4081576e-02 3.0341843e-04 8.2897185e-04
 3.1361936e-03 9.0695620e-02]",[0.9667748  0.00399638 0.00537771 0.02385112],[9.9986917e-01 1.3085669e-04],"[2.2082843e-06 6.6242810e-06 6.1594437e-05 1.7408567e-03 5.8767904e-02
 5.7960439e-01 3.5093892e-01 8.4132068e-03 4.6426454e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0994_face0.png,White,White,Male,50-59,"[0.44899657 0.01116455 0.3283565  0.00060261 0.00196328 0.13782312
 0.0710934 ]",[0.47920883 0.02731178 0.01714585 0.4763335 ],[9.9948704e-01 5.1298778e-04],"[4.3278113e-05 9.1489230e-05 3.2880809e-04 1.6634612e-04 3.2690878e-03
 1.1353906e-01 8.3567822e-01 4.6010606e-02 8.7306689e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0471_face0.png,White,White,Male,50-59,"[0.5426872  0.04236578 0.2046289  0.00296655 0.01045809 0.11723825
 0.0796552 ]",[0.53322995 0.00721684 0.11653063 0.3430226 ],[9.9980605e-01 1.9395576e-04],"[3.8340062e-05 5.4046064e-05 3.0533070e-04 2.5953804e-04 1.8967470e-03
 4.4641584e-02 6.5807611e-01 2.7992690e-01 1.4801408e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0609_face0.png,White,White,Male,50-59,"[0.8792031  0.01504001 0.05320792 0.00102002 0.00274834 0.01373856
 0.035042  ]",[0.9394427  0.006302   0.00142902 0.05282621],[9.992885e-01 7.114674e-04],"[2.15446562e-05 2.43997110e-05 1.35045833e-04 5.35954023e-04
 6.99859159e-03 1.18699968e-01 7.67185807e-01 1.01331726e-01
 5.06696850e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0130_face0.png,Black,Black,Male,40-49,"[9.6173651e-05 9.9858183e-01 5.6593952e-04 2.6834407e-06 1.6858794e-05
 7.2198303e-04 1.4453952e-05]",[2.2514900e-05 9.9934572e-01 9.9087520e-05 5.3266744e-04],[9.9984133e-01 1.5869038e-04],"[3.2551441e-07 3.8742445e-07 9.9614945e-06 1.9080041e-03 5.4823130e-02
 4.8468062e-01 4.3670788e-01 2.0866396e-02 1.0033619e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0404_face0.png,White,Indian,Male,60-69,"[0.3715609  0.10325154 0.19553986 0.0031643  0.02913958 0.2556576
 0.04168627]",[0.26100397 0.06716028 0.04960369 0.622232  ],[9.9945545e-01 5.4457987e-04],"[8.3291998e-05 2.1318461e-04 8.9558359e-04 4.8059580e-04 1.8525863e-03
 2.6941651e-02 4.3545216e-01 4.6909413e-01 6.4986825e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0720_face0.png,Latino_Hispanic,White,Male,40-49,"[1.7016588e-01 1.5635206e-01 3.0365461e-01 1.5891682e-04 1.3939930e-03
 7.9391271e-02 2.8888327e-01]",[0.43440476 0.19290595 0.1182413  0.25444803],[9.9999279e-01 7.2176394e-06],"[1.0526039e-06 3.0203068e-06 5.9076709e-05 3.8950141e-03 2.1241535e-01
 6.8457913e-01 9.8080769e-02 9.5331750e-04 1.3211787e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0573_face0.png,White,White,Male,40-49,"[4.1992438e-01 4.2292294e-03 3.7152740e-01 1.3413494e-04 1.1047361e-03
 8.5835360e-02 1.1724470e-01]",[0.9106576  0.00164871 0.0031833  0.08451036],[9.9983907e-01 1.6087566e-04],"[2.9059177e-07 1.2782906e-06 5.7239606e-05 8.4288744e-03 4.3207183e-01
 5.3953487e-01 1.9830290e-02 7.4585252e-05 7.3551524e-07]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0063_face0.png,White,White,Male,40-49,"[6.6854829e-01 2.0139435e-02 2.2152413e-01 4.2586431e-05 3.2607134e-04
 3.6209829e-02 5.3209603e-02]",[0.91796833 0.03258486 0.0049594  0.04448741],[9.9993348e-01 6.6530665e-05],"[1.9519217e-07 6.3075424e-07 5.8767338e-05 6.1246157e-03 2.7017197e-01
 6.3570929e-01 8.7580100e-02 3.5147977e-04 2.9992568e-06]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0304_face0.png,Black,Black,Male,50-59,"[1.1117202e-06 9.9933380e-01 5.6833811e-05 2.2601610e-06 1.8653251e-05
 5.8682763e-04 5.2418375e-07]",[2.6725056e-06 9.9909252e-01 1.4388561e-04 7.6093734e-04],[9.9997574e-01 2.4280343e-05],"[1.6931026e-06 3.1933876e-06 1.9268899e-05 1.5713864e-04 3.1953410e-03
 1.2771545e-01 7.0208579e-01 1.5311329e-01 1.3708805e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0731_face0.png,Black,Black,Male,40-49,"[1.8025861e-07 9.9990195e-01 8.7675808e-06 2.1775419e-07 5.3821550e-06
 8.3286039e-05 1.8802071e-07]",[6.2813444e-07 9.9963313e-01 7.0618036e-05 2.9560627e-04],[9.9999565e-01 4.3678842e-06],"[9.4664060e-08 2.0652313e-07 1.4346898e-05 7.1572103e-03 1.7536548e-01
 6.7890006e-01 1.3265494e-01 5.5709984e-03 3.3671345e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0271_face0.png,White,White,Male,40-49,"[8.2051557e-01 3.7811611e-02 1.0651751e-01 3.2645516e-04 2.8165348e-03
 1.0971372e-02 2.1040853e-02]",[0.9668221  0.00547911 0.01802937 0.00966941],[9.9998415e-01 1.5809004e-05],"[1.20963671e-06 2.25254416e-06 6.88670043e-05 4.52774996e-03
 1.48506016e-01 5.72574735e-01 2.69657612e-01 4.55453387e-03
 1.07013795e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0497_face0.png,White,Indian,Male,50-59,"[0.4212732  0.06111098 0.25337544 0.00083389 0.00659719 0.23408727
 0.02272196]",[0.45109937 0.00967995 0.00976716 0.52945346],[9.998409e-01 1.590667e-04],"[5.3388889e-05 8.8220586e-05 5.8034388e-04 3.1202580e-04 3.0543499e-03
 6.9491625e-02 7.6085842e-01 1.6072348e-01 4.8382324e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0923_face0.png,Black,Black,Male,40-49,"[1.1870733e-06 9.9969143e-01 4.6053803e-05 1.9517624e-07 3.1435513e-06
 2.5666502e-04 1.3652841e-06]",[5.4387738e-06 9.8728156e-01 2.1513762e-04 1.2497885e-02],[9.9999803e-01 2.0361047e-06],"[2.5429081e-08 1.6553010e-07 3.4336306e-05 4.1873291e-02 4.2669308e-01
 4.8577759e-01 4.5094598e-02 5.1566365e-04 1.1202169e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0322_face0.png,Black,Black,Male,50-59,"[3.5766749e-05 9.9571174e-01 1.1102930e-03 6.2533641e-06 7.3913958e-05
 3.0409337e-03 2.1050910e-05]",[8.9291636e-05 9.8044330e-01 2.2961916e-03 1.7171271e-02],[9.9995065e-01 4.9322993e-05],"[2.3521234e-06 4.6591331e-06 4.8449881e-05 2.5230373e-04 3.4718253e-03
 9.1716386e-02 7.2034127e-01 1.7296223e-01 1.1200567e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0439_face0.png,White,White,Male,50-59,"[9.0665394e-01 2.6383731e-03 2.7959168e-02 1.5003882e-04 6.9308572e-04
 1.8708045e-02 4.3197401e-02]",[0.753879   0.01066034 0.01030497 0.22515568],[9.9995154e-01 4.8494418e-05],"[4.5685265e-06 5.9376125e-06 6.1902771e-05 2.1418952e-04 4.7678421e-03
 1.5797903e-01 7.9827577e-01 3.7965402e-02 7.2533893e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0007_face0.png,White,White,Male,50-59,"[6.7501682e-01 4.9139917e-02 1.4515476e-01 3.4572388e-04 1.4564270e-03
 1.2591600e-02 1.1629467e-01]",[0.61207587 0.10642753 0.02569184 0.25580475],[9.9989337e-01 1.0661169e-04],"[2.1825144e-05 3.1187166e-05 1.0627975e-04 3.0280300e-04 1.0399635e-02
 2.5186732e-01 6.9890374e-01 3.7430666e-02 9.3652488e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0326_face0.png,White,White,Male,40-49,"[0.9319995  0.0011038  0.03487741 0.00153509 0.00295195 0.00418158
 0.02335074]",[0.85257846 0.02012489 0.0905303  0.0367663 ],[9.9992126e-01 7.8712692e-05],"[1.6843846e-06 5.7581647e-06 2.0837675e-04 9.9639064e-03 1.8849674e-01
 6.2878746e-01 1.6812156e-01 4.3093204e-03 1.0522646e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0593_face0.png,White,White,Male,50-59,"[8.8363665e-01 1.3369457e-02 5.5070188e-02 3.3068168e-04 4.5674513e-03
 9.1699129e-03 3.3855610e-02]",[0.8383212  0.02842811 0.07408581 0.05916484],[9.9995112e-01 4.8822592e-05],"[6.3428433e-06 2.0751675e-05 3.1465723e-04 1.6281916e-03 2.8971674e-02
 3.0960742e-01 6.1630487e-01 4.1426275e-02 1.7199176e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0701_face0.png,Black,Black,Male,40-49,"[2.7261678e-06 9.9977112e-01 1.1465276e-04 1.6445586e-07 3.1825971e-06
 1.0729385e-04 8.0545806e-07]",[7.6160802e-07 9.9992234e-01 2.0967766e-05 5.5998287e-05],[9.9998528e-01 1.4728864e-05],"[9.1536997e-08 4.0352828e-07 7.7105127e-05 2.4688702e-02 3.1878307e-01
 5.5660582e-01 9.8564230e-02 1.2351412e-03 4.5448374e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0692_face0.png,White,White,Male,40-49,"[8.2548505e-01 1.3415681e-02 1.3342632e-01 5.1103218e-04 3.0523546e-03
 7.7907904e-03 1.6318802e-02]",[0.88535005 0.01965383 0.05816102 0.03683518],[9.9997634e-01 2.3678183e-05],"[1.7001507e-06 2.6224538e-06 7.7035147e-05 2.6084897e-03 9.0516664e-02
 5.8152264e-01 3.1910202e-01 6.0694357e-03 9.9384983e-05]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0228_face0.png,White,White,Male,50-59,"[0.39027774 0.00428552 0.34761652 0.0015865  0.00704845 0.16347785
 0.08570732]",[0.5751527  0.00846025 0.03350104 0.38288605],[9.9994928e-01 5.0746512e-05],"[3.7234280e-05 8.3909268e-05 3.9403880e-04 8.8358116e-05 1.7344751e-03
 7.5931601e-02 8.4791279e-01 7.2284847e-02 1.5326974e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0393_face0.png,White,White,Male,50-59,"[9.9451470e-01 3.2503347e-06 2.0720270e-04 9.3487251e-06 2.0181613e-05
 5.4225082e-05 5.1910812e-03]",[9.9819833e-01 3.8563128e-05 8.2689960e-04 9.3621231e-04],[9.998379e-01 1.620847e-04],"[1.2664784e-05 1.3908245e-05 1.6181290e-04 1.1506275e-03 1.4296296e-02
 1.9384181e-01 7.0150810e-01 8.2493715e-02 6.5210778e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0074_face0.png,Black,Black,Male,40-49,"[3.3637866e-06 9.9982774e-01 2.1623180e-05 1.1673549e-07 9.1102248e-07
 1.3926474e-04 7.0341152e-06]",[7.684472e-08 9.999148e-01 4.443167e-06 8.074809e-05],[9.9998307e-01 1.6890983e-05],"[1.2675898e-07 3.5058474e-07 3.1975003e-05 1.2802743e-02 2.1477295e-01
 6.6037542e-01 1.0742036e-01 4.3590148e-03 2.3703558e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0991_face0.png,White,Indian,Male,50-59,"[5.1045972e-01 5.5321764e-02 1.0842433e-01 4.9420848e-04 3.8964890e-03
 2.6202577e-01 5.9377722e-02]",[0.24351303 0.021207   0.03452843 0.70075154],[0.9986256  0.00137447],"[7.54737994e-06 1.80607658e-05 1.25729581e-04 5.22664108e-04
 7.44855031e-03 1.43361524e-01 7.14352846e-01 1.21077664e-01
 1.30853793e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0444_face0.png,Black,Black,Male,40-49,"[1.20359573e-06 9.99912024e-01 1.02409895e-05 4.25177348e-07
 4.84832344e-06 6.96497300e-05 1.55704436e-06]",[9.7954126e-06 9.9510437e-01 6.3623220e-04 4.2495886e-03],[9.9995548e-01 4.4477823e-05],"[3.7728876e-07 2.9604737e-06 1.3939803e-04 2.7403459e-02 2.4333504e-01
 5.8440244e-01 1.3407449e-01 9.6787075e-03 9.6327031e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0694_face0.png,White,White,Male,50-59,"[9.7146088e-01 3.3223216e-04 1.0135296e-02 9.3362964e-04 2.1394703e-03
 8.4778579e-04 1.4150735e-02]",[0.8926112  0.00171232 0.09015049 0.015526  ],[0.9984293 0.0015707],"[5.8350133e-06 1.3766044e-05 1.8609333e-04 8.1075088e-04 8.4476080e-03
 9.7071119e-02 6.1434340e-01 2.3775885e-01 4.1362591e-02]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0351_face0.png,Black,Black,Male,30-39,"[1.4791034e-04 9.6985751e-01 4.7885035e-03 8.3565574e-06 1.7658810e-04
 2.4852443e-02 1.6867057e-04]",[8.4840562e-05 9.7116363e-01 8.3525426e-04 2.7916327e-02],[9.9999946e-01 5.6414058e-07],"[5.7110153e-08 3.7108339e-07 2.0726305e-04 1.4251083e-01 6.2904590e-01
 2.1874945e-01 9.3519120e-03 1.3120651e-04 2.9933960e-06]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0737_face0.png,Black,Black,Male,40-49,"[6.3381157e-07 9.9979198e-01 2.4025450e-05 6.5624550e-07 1.3154797e-05
 1.6907688e-04 4.1000160e-07]",[1.9644692e-06 9.9783397e-01 1.7571985e-04 1.9884699e-03],[9.9999762e-01 2.3388286e-06],"[2.9920301e-07 1.6597386e-06 8.7637134e-05 1.1934311e-02 9.2429012e-02
 4.9028280e-01 3.7244388e-01 2.9777644e-02 3.0427712e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0449_face0.png,Latino_Hispanic,White,Male,30-39,"[1.8726739e-01 1.9881363e-01 5.0170851e-01 1.3822048e-04 1.0151280e-03
 3.0224957e-02 8.0832131e-02]",[0.93108904 0.0158252  0.02107602 0.03200971],[9.9998355e-01 1.6416463e-05],"[6.3743977e-07 3.6641400e-06 2.8844961e-04 4.2876333e-02 6.0336852e-01
 3.3813176e-01 1.5241195e-02 8.8451925e-05 8.7017753e-07]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0300_face0.png,White,White,Male,40-49,"[9.1837627e-01 2.6174869e-02 4.4804301e-02 3.0738167e-05 2.5068218e-04
 4.7345636e-03 5.6285672e-03]",[0.98795116 0.00480031 0.00139443 0.00585409],[9.9998146e-01 1.8529063e-05],"[1.3636745e-07 1.9876782e-07 2.1401105e-05 3.1227511e-03 1.1232360e-01
 5.1931989e-01 3.5847524e-01 6.6166366e-03 1.2002517e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0602_face0.png,White,White,Male,40-49,"[9.60232794e-01 1.34691724e-03 2.47964393e-02 3.81198188e-05
 2.39854286e-04 1.50314171e-03 1.18427435e-02]",[0.87062997 0.02676117 0.02978662 0.07282224],[9.9993336e-01 6.6684785e-05],"[6.0977777e-07 2.0598716e-06 8.9749883e-05 7.7973460e-03 2.2401534e-01
 6.6881186e-01 9.8758399e-02 5.1801692e-04 6.5445138e-06]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0346_face0.png,White,White,Male,30-39,"[9.7756565e-01 6.8398272e-03 1.0237453e-02 1.3316774e-05 1.2540682e-04
 1.2889958e-03 3.9293589e-03]",[0.9545825  0.00779183 0.0104986  0.02712708],[9.9990904e-01 9.0951871e-05],"[9.26923107e-08 7.59296881e-07 1.52605688e-04 8.90535340e-02
 6.68763101e-01 2.31943101e-01 9.97965131e-03 1.03951534e-04
 3.21000607e-06]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0461_face0.png,Black,Black,Male,50-59,"[8.7461069e-07 9.9964255e-01 4.6371086e-05 2.5816936e-07 5.2242485e-06
 3.0397769e-04 6.5902412e-07]",[4.4828776e-06 9.9606282e-01 1.3089257e-04 3.8018296e-03],[9.999175e-01 8.249253e-05],"[6.6924622e-07 2.1914755e-06 4.3734126e-05 2.7503381e-03 4.2043772e-02
 3.5589463e-01 5.4539871e-01 4.9992923e-02 3.8730246e-03]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0174_face0.png,White,Indian,Male,50-59,"[9.2388707e-01 5.7953312e-03 3.1912319e-02 1.5541879e-04 4.9125042e-04
 1.0543875e-02 2.7214821e-02]",[0.404477   0.0630485  0.00818331 0.52429116],[9.9990141e-01 9.8534176e-05],"[3.8372700e-06 5.8221294e-06 5.6251789e-05 5.8640371e-04 1.8952457e-02
 3.6252889e-01 6.0540289e-01 1.2223241e-02 2.4017846e-04]"
/scratch/project_462000771/mengting/projects/bias/kolors/chinese_prompt/selected_faces/detected_person/person_0470_face0.png,White,White,Male,50-59,"[9.4632125e-01 7.7009451e-04 5.2238223e-03 2.2999286e-04 5.3489127e-04
 1.9041618e-03 4.5015797e-02]",[0.7997891  0.02822202 0.06801923 0.10396966],[9.9995065e-01 4.9362610e-05],"[4.2939546e-06 4.6363189e-06 4.1977790e-05 6.6746539e-04 1.4176901e-02
 2.4719000e-01 7.0161504e-01 3.4815975e-02 1.4836296e-03]"
